order,staggered_order,susceptibility,specific_heat,cumulant_list,T,order_std,staggered_order_std,susceptibility_std,specific_heat_std,J,B,k_B
0.9991718750000006,0.00017187500000000002,0.0017859374999404042,0.026942499997051554,0.9666666628842762,50,5.321683239352604e-05,3.952847075210474e-05,0.00014760953295132455,0.002063837975124437,6.903245000000001e-22,0,1.380649e-23
0.9869765625000001,0.0009296875000000002,0.037815156250255555,0.19145083333298799,0.966666600272748,75,0.00022015453113239457,0.00022735583086458332,0.0013403266176072056,0.006528835612260508,6.903245000000001e-22,0,1.380649e-23
0.9564140624999998,0.0017109374999999996,0.22018265625018776,0.45847858796308055,0.9666655643585834,90,0.0008702051942375759,0.00021063346143983152,0.020947980622481426,0.02728307511619809,6.903245000000001e-22,0,1.380649e-23
0.9094531250000001,0.0012656249999999998,0.8533453124999696,0.7522159375000206,0.9666582050320932,100,0.0022881424132087788,0.0003146023035119101,0.0964466782953142,0.01898281927112983,6.903245000000001e-22,0,1.380649e-23
0.8680625,0.0012812499999999998,1.4303221875000918,0.8814727891156954,0.9666390781563509,105,0.003955035975855689,0.0003221555209638661,0.15828717241185045,0.06744633032755751,6.903245000000001e-22,0,1.380649e-23
0.7817265624999999,0.0007265625000000001,12.109730156250029,1.1508400051652807,0.9655289274091063,110,0.02684574954809099,0.00015898005599170295,8.54016444396578,0.0717032273318887,6.903245000000001e-22,0,1.380649e-23
0.564625,0.0024218750000000004,45.433733749999995,1.3081562279740302,0.9548273762235652,113,0.08733568053063996,0.000515269763995036,17.782514287884467,0.03749554933339466,6.903245000000001e-22,0,1.380649e-23
0.31242187499999996,0.002453125,90.17541843749999,1.4513057655954555,0.9312699541918187,115,0.0566114213506758,0.000449228940101815,9.771944614924614,0.07388041575178576,6.903245000000001e-22,0,1.380649e-23
0.1435625,0.0019531250000000004,77.81264218750002,1.349246961805564,0.8085436390876556,120,0.04859296648283126,0.0004770105475773046,7.560224776012462,0.07295833404823085,6.903245000000001e-22,0,1.380649e-23
0.09596875000000002,0.00190625,46.275585625,1.0070385000000153,0.9412002773240491,125,0.015119128186154619,0.0006390223856603147,1.8956336850472164,0.029175543378060064,6.903245000000001e-22,0,1.380649e-23
0.06123437500000001,0.0024687499999999996,22.481190312499997,0.6512239368998564,0.9231088743938767,135,0.012364888940691097,0.0004961029772763915,0.6049209215882161,0.022164642238078108,6.903245000000001e-22,0,1.380649e-23
0.0253359375,0.0030859375000000006,11.04970265625,0.3903444444444454,0.9289643825546468,150,0.004860719393009445,0.0008076968909053229,0.5105455278857056,0.022091862460624945,6.903245000000001e-22,0,1.380649e-23
0.013929687500000001,0.0033203125,6.41654328125,0.2610935204081669,0.9114873823295082,175,0.0029076158164943527,0.0006201225701045923,0.31332465603810816,0.01091587299493817,6.903245000000001e-22,0,1.380649e-23
0.01303125,0.003578125,4.305603437499999,0.17128882812500051,0.9478114503843535,200,0.0019376827030792474,0.000757836661985945,0.20595402018535056,0.0061767683867743365,6.903245000000001e-22,0,1.380649e-23
0.005750000000000002,0.003968750000000001,3.0165875000000004,0.09973672499999996,0.9398055186930778,250,0.0014420444471305316,0.000879647257072402,0.1458322052456741,0.00570117783657995,6.903245000000001e-22,0,1.380649e-23
0.007546874999999999,0.003203125,2.3784600000000005,0.06268454861111092,0.9270114605539593,300,0.0015846169070748615,0.000899964734552138,0.12135492281431988,0.0025669717134650565,6.903245000000001e-22,0,1.380649e-23
