x,y,z,vx,vy,vz
2.548784874500987563e+00,2.007437626801728925e+01,7.090464758189621186e+00,-6.844971745788823725e-01,-1.128375628505255301e+00,9.919322944610456383e-02
2.538613026195045919e+00,2.205571570174951290e+01,9.872512185829627640e+00,-2.709272212245669831e+00,1.179191538978187292e+00,-1.911945296278863005e-01
8.409117181860642498e-01,2.290469315024068209e+01,1.280384424372044627e+01,3.956651762651074433e-01,-2.868024026000329796e-01,9.290876441239483974e-01
7.260063271829082510e-01,1.898173117577876567e+01,1.554624686510327436e+01,-1.693519482939567666e+00,-1.157263873022707834e+00,-1.395578809876460324e+00
2.690383221000417713e+00,1.999383888192220837e+01,1.290433799605788323e+01,2.212042971752810894e-01,2.655302417745512233e+00,6.342118561188150316e-01
2.482587420621873431e+00,2.201213247441294030e+01,1.563116446198501919e+01,-9.987444823359923340e-01,5.438336671800905187e-01,8.496331512173100897e-01
8.127158250655099891e-01,2.309817805830737214e+01,1.848246068174334411e+01,-1.049688908458518588e+00,1.968982835511671192e-01,-1.578744766912620889e-01
8.062171100266063428e-01,1.898209626131555794e+01,2.118446315013627057e+01,-9.414227609950004405e-01,1.007088808367845312e+00,-6.157833114129460661e-01
2.541576258244851338e+00,2.007928763832277852e+01,1.846454619452940449e+01,2.093965785696836779e+00,-1.749287394022447595e+00,-1.325657603627863335e+00
2.613074230722916891e+00,2.192591377408531628e+01,2.126369808118818838e+01,1.196981018942447905e+00,-2.374381701804507472e+00,1.837656217386144153e+00
8.195261436604983629e-01,2.288346426385468746e+01,2.419251137168516763e+01,-6.277764478995653263e-01,1.856684802397813527e+00,1.183526119065796633e+00
8.062170441135267929e-01,1.897345111105851956e+01,2.680379164719761675e+01,1.252972108583463751e+00,-1.059231140543403227e-01,-1.056558106634147842e+00
2.600887779623524132e+00,1.993622861221681930e+01,2.403253356774312266e+01,1.370313566096416746e+00,6.957786044186212160e-02,1.768185133491521066e-01
2.667621485546196158e+00,2.214885269198251194e+01,2.678228020317595082e+01,-2.890715704002507769e-01,-6.397841076262433813e-01,1.921317831201781345e+00
7.160009219054326302e-01,2.905430399927119112e+01,1.328009395428933148e+00,2.370059379686191736e+00,-1.481131124409022781e-01,3.538215708769522738e+00
8.847668974359166327e-01,2.506414801722004171e+01,4.141535704659544237e+00,-2.348934942311149965e-01,-8.506899284817928120e-01,-9.248326582922870021e-01
2.627400085865549073e+00,2.596190653128753567e+01,1.221134484436753320e+00,1.949836498619449854e+00,-7.705788806335819308e-01,1.214869537211545891e+00
2.528013728885421418e+00,2.806844618070518038e+01,4.080256904547658436e+00,-8.588319145321617887e-01,1.966453022757051583e+00,-2.731257476006176965e-01
7.508977663360969501e-01,2.903022368047855650e+01,7.100091066995670275e+00,2.465162463138404370e+00,6.814104705461333511e-01,6.752358835636290690e-02
7.093961207739257757e-01,2.494750406307261059e+01,9.861838603590429742e+00,-4.823032987096277369e-01,9.471701225475346320e-01,-1.052162886085825866e+00
2.621790142438181981e+00,2.603746032592884774e+01,7.019708332484760227e+00,1.270373506022770549e+00,2.253875926181495570e-01,1.093769784428266778e+00
2.582626104696438052e+00,2.803664157653918565e+01,9.972214304674505314e+00,-1.330575859067981148e-01,4.935690647124709729e-01,2.688412931783020099e+00
9.768744935083003567e-01,2.908747936296454029e+01,1.282914694742534678e+01,-3.379846435922659431e+00,9.792746636648516079e-01,-2.671660831912424650e-01
7.602617242952870447e-01,2.495176128640066793e+01,1.566823829947542102e+01,2.260138164474470024e-01,8.160726760121402856e-01,2.330690034120523890e+00
2.491070926519246775e+00,2.591840886835289837e+01,1.277138430760132337e+01,4.314680637837274846e-01,-8.785523944270786645e-01,-1.447135160275708210e-01
2.657287089047276396e+00,2.802457076629865185e+01,1.562198086514909434e+01,9.287322751091667827e-01,-1.141409485391093881e+00,-4.769906141174576897e-01
8.342049322437956604e-01,2.922684300069238361e+01,1.835109118480846035e+01,1.426350360146363627e+00,1.386493118479597830e-01,1.196464975141472431e+00
8.496649807782571395e-01,2.506672841106885841e+01,2.114344734933044023e+01,-1.547192325023358350e+00,4.035181736526035623e-01,1.507256115414620012e+00
2.571805545031993212e+00,2.614115428193787594e+01,1.844192806270938334e+01,2.301721846064007870e+00,7.998723315859369576e-01,1.771228682977182611e+00
2.599024763839818064e+00,2.802380033198971176e+01,2.124501951763443586e+01,1.383154223764605062e+00,8.909161768247491064e-01,-3.218272321468946401e-02
6.856557928339335195e-01,2.908122035187542664e+01,2.398510870184680144e+01,6.510217216861590162e-01,6.060368219501189868e-01,4.429140542996641283e-01
7.540957576956333064e-01,2.508623537711349272e+01,2.688987543405711378e+01,-1.182266377598079954e+00,1.495551841918024483e+00,8.920025899047425710e-01
2.613106337567603354e+00,2.602624640409092649e+01,2.417754752269588536e+01,3.327653908239991964e-01,2.826033380000916514e-02,-6.509529590148414036e-01
2.543465877935652486e+00,2.797659834960378689e+01,2.686674009167702337e+01,1.876750236848169662e+00,-7.096584751742126551e-01,-6.339617559243796441e-01
4.329739405247227779e+00,4.963102532259520139e+00,1.403418414007328252e+00,-1.823166799499617241e+00,1.293425774660048377e+00,8.451097035985610795e-01
4.377707338379805968e+00,1.045688390171265025e+00,4.154336404029826291e+00,2.457708152631178145e+00,-4.331887421882296141e-01,-5.373927294022918799e-01
6.068851052686115466e+00,2.190423655314580831e+00,1.426222512504543349e+00,-1.102691219620014929e+00,-1.397566502650913201e+00,-4.154528298979772716e-01
6.119989043986944210e+00,4.087682621018841722e+00,4.227496962149428050e+00,7.590004538363170905e-03,3.669251712908536828e-02,4.964215221452596971e-01
4.285417029890216334e+00,4.819118571093741643e+00,6.967486516516046891e+00,-2.052674182290237237e-01,8.872316207370395391e-02,1.618090073528957173e+00
4.266304512530031623e+00,1.001209987011455027e+00,9.881649502593390366e+00,-3.964273627607419748e+00,6.644441499705777687e-01,2.044833333952899013e-01
6.078389526482125049e+00,2.066825471371876777e+00,7.146857871123777350e+00,-4.588683180672486484e-01,1.448996314945173447e-01,8.452069914799198447e-01
6.003904361767042452e+00,3.911544115285609635e+00,9.939073628349404999e+00,-3.706333231723041077e+00,-1.124642184095855812e+00,1.178698825720395638e+00
4.358483771138549123e+00,4.950053566123600035e+00,1.268109340892434922e+01,2.958501618026362912e-01,-2.698670311547977652e-01,1.007069252245694324e+00
4.390780398180309518e+00,1.130298829716317899e+00,1.550514584977737798e+01,9.303615834733650614e-01,-6.781815541007638615e-01,-1.874037416136113410e-01
6.026441189669256460e+00,1.893427495435498820e+00,1.265312683773143476e+01,5.312881737453895026e-01,-7.080456667727078601e-01,2.167802490554555206e+00
6.116260407715577330e+00,3.967713783473978850e+00,1.561321975762045078e+01,1.106727571501352037e+00,4.664437976460418245e-01,-8.354571802902381883e-01
4.322996958419176750e+00,5.032325211502345574e+00,1.842129229198942397e+01,-3.868975620514356617e-01,1.733729299609618524e+00,1.432856549985934036e+00
4.328102749416567363e+00,1.019079705014062309e+00,2.124452088623393919e+01,-1.288624039176544445e+00,-4.194533461186561452e-01,-9.133599922036362839e-01
6.063629953527004623e+00,2.130282046873318791e+00,1.837130689757156432e+01,-1.352190409627926027e+00,4.162236056646292925e-01,-9.137409878846045608e-01
6.166290665754714517e+00,3.929471588289621398e+00,2.125393839972368326e+01,4.897348803457627353e-01,-3.354306636851712153e-01,-5.481419153512873121e-02
4.351456674783837464e+00,4.989489829776641017e+00,2.401388598372957262e+01,-1.034492520679119343e+00,2.816298169654643413e+00,-3.934151026069234169e-01
4.391283839262718480e+00,9.871797766451528844e-01,2.696885849325783724e+01,5.998156175483071451e-01,-9.837936509881892722e-01,1.336417006607484970e+00
6.088088020487757213e+00,2.004167871557592573e+00,2.416077978079728794e+01,-1.837119726191701607e+00,1.874588537240614805e+00,-7.092752220441876920e-01
6.123431549758301173e+00,4.051364280011893193e+00,2.688435366047503194e+01,-7.697043634994923389e-01,-2.489053242676797506e-01,4.327407641608856936e-01
4.377011181347886470e+00,1.108021243832618197e+01,1.383634493977539570e+00,1.704360688012107605e-03,-2.582320096490564598e+00,-4.003904133679155319e-01
4.414320464296504376e+00,7.013824841241515173e+00,4.153975441345530761e+00,-9.760626588172788276e-01,-1.857981680526225921e+00,2.934758844865384408e-01
6.071660029854292873e+00,8.066294933812077517e+00,1.373747051544311981e+00,1.279716543809280793e+00,3.117857574870017690e-01,-2.563625682481855961e+00
6.072793722144555595e+00,1.006095504443483790e+01,4.281600951624589868e+00,2.812895009520107958e+00,-8.493182825120766388e-01,-3.152678769826691707e-02
4.250542688049729456e+00,1.108317440304654156e+01,7.127853735441835425e+00,1.364515944528222224e+00,1.751576175265192603e+00,7.397327705980704105e-01
4.210429860091300824e+00,7.039671658240911789e+00,9.710081237208601834e+00,-3.783194078697380003e-01,-4.109134111758293573e-01,1.749608305391063268e-01
5.901710856110685022e+00,8.072471835588160616e+00,7.020822418180188151e+00,-6.093212755847351447e-01,9.905726849197554751e-01,-8.321187737597449674e-01
6.083394371891692742e+00,1.004524779899624143e+01,9.857271034865153325e+00,1.988996159707425437e-01,2.508950796035396003e-02,7.085742487175785698e-01
4.341530876161808550e+00,1.091446676443200126e+01,1.277016234078118551e+01,1.234294575107613756e+00,-7.529097860446952728e-01,1.182633172833190915e+00
4.443608237368888325e+00,6.902598398752269659e+00,1.557866522045338975e+01,5.025820031388683606e-01,2.456488458263204333e-01,7.165054977436376982e-01
6.095960335171734634e+00,7.982711716704278260e+00,1.266350801769941548e+01,3.753023531177669403e-01,1.529256519333373143e+00,-9.851840536961695149e-02
5.992047686971838871e+00,1.002697859279392212e+01,1.561909894509098606e+01,-2.671819251108182858e+00,-9.442500580871510119e-01,-3.813308939519138852e-01
4.410548426262757893e+00,1.101002936036501723e+01,1.846674917873002997e+01,-2.208016251010147535e-01,-1.106381437469535545e+00,1.829084123197484979e-01
4.241323071807086009e+00,6.899545018299337862e+00,2.126445000638685556e+01,2.637680639873415389e-01,1.713048480330143342e+00,-8.238365572386432412e-01
6.113462007739925319e+00,8.014683477286187241e+00,1.844085426250046922e+01,-1.613380985663177336e+00,-6.382713169923519558e-01,-3.293396119097491415e-02
6.088028003436610547e+00,9.986974725021040555e+00,2.125750312677019238e+01,1.260656416485005593e+00,8.031013572197692740e-01,2.537515268972434068e+00
4.345627231465914342e+00,1.096791084718763898e+01,2.412105051548076418e+01,2.158886125883716645e-01,2.544382650425902614e-01,1.476587381745661176e+00
4.397215136831435167e+00,6.977058497321613650e+00,2.679724695333528572e+01,-3.363619976023516367e-01,7.541296440878337837e-01,1.821090164915925569e-01
6.145092532964059551e+00,8.083504115955532754e+00,2.406013433776339383e+01,9.168451830505897071e-01,1.789383522306039476e+00,9.688499525202332041e-01
5.984297434295469564e+00,1.005197790205121855e+01,2.694632524969642162e+01,1.882033575707391104e-01,-2.216273443756323402e+00,-1.847239571875219921e-01
4.404431633461835638e+00,1.713982030191176165e+01,1.327755247815230799e+00,-4.623629136771034154e-01,3.226937977178030437e-01,1.877321800516820460e-01
4.435111793334160168e+00,1.298699316537586945e+01,4.242116058043200688e+00,-5.272719152000454601e-01,6.072378875682614696e-01,7.136014305537564661e-01
6.111566437117191164e+00,1.397291460501178939e+01,1.437293733598196566e+00,-1.407270860645125854e+00,1.889847583095482175e+00,1.520732443134385381e+00
6.054349981641706790e+00,1.616166467174042509e+01,4.275205915718698790e+00,3.085685714577250938e-01,-8.758932599515090178e-01,3.518391198264053665e-01
4.265619167526125466e+00,1.702450378195003111e+01,7.027755806002695671e+00,-6.502993275155776187e-01,1.115996842750972273e-01,-2.407440505062619529e+00
4.310728866455153963e+00,1.298276600038003892e+01,9.904214362138050731e+00,1.014278817800440713e+00,-6.604370147081723985e-01,1.233467674889148213e+00
6.048562479572970219e+00,1.404133026739621393e+01,7.188006807246349439e+00,-3.133575941155493094e+00,-1.574277359911762320e+00,1.431193903746465823e+00
6.132045256428354740e+00,1.599535110395027360e+01,9.910214089543154969e+00,1.060660760128571800e+00,5.334681175302831146e-01,-8.505761460706456889e-02
4.371996471457249456e+00,1.692735801323619427e+01,1.280706791447231652e+01,2.356156608264194485e+00,1.015148154054174245e+00,1.931881584553093001e+00
4.393305678336933084e+00,1.300091605459061661e+01,1.558022196324316333e+01,-1.236576751233920302e+00,5.580909488532972973e-02,-2.043643661691589397e+00
6.016066684644560958e+00,1.406450251471629720e+01,1.270069660623623164e+01,1.443566651702427706e+00,-1.254675584263194033e+00,4.966160470310062580e-01
6.093935898665219675e+00,1.598612781804409977e+01,1.557907793819060949e+01,-4.106419739703308092e-01,-1.424593259881196561e+00,5.845675497691952271e-01
4.382941300989407374e+00,1.711746843893824632e+01,1.848353696940648305e+01,-7.735435807150427001e-01,-9.421550865721424195e-01,1.953884606142782809e+00
4.283708162702255073e+00,1.290735538992588260e+01,2.143168516729972239e+01,9.096388912921765657e-01,-1.081183167233434606e-01,6.483004848727882408e-01
6.075023354047544899e+00,1.406091722455031778e+01,1.847147914196740004e+01,-5.061369104315956990e-01,-3.106131548623132232e+00,4.743409204513433508e-01
5.937710394773464628e+00,1.591557962356615263e+01,2.123093125433824468e+01,6.399881704206660249e-01,-4.259502416877324338e-01,1.160149717211191867e+00
4.218229342179749430e+00,1.690014802246444603e+01,2.405779904041132511e+01,1.480411197753674690e+00,-6.569082284440144193e-01,-6.425277201612898947e-01
4.203492763479148131e+00,1.308280100474717500e+01,2.693915998260801814e+01,5.685695206454146611e-01,9.726868573940041784e-01,4.516240588509962128e-01
5.962968638430162116e+00,1.401632964960743699e+01,2.410551617034731464e+01,1.184144569710800621e+00,1.518982703958225433e-01,-2.110162677582545054e+00
5.930078819034068083e+00,1.598594948863356535e+01,2.685626587814962107e+01,-8.945307613925947976e-01,-1.202968538151572897e+00,1.321309547403234141e+00
4.410888724491018209e+00,2.307598850207095609e+01,1.324839608667989665e+00,-4.560968322179467238e-01,5.446396145921510445e-01,8.302501874942403992e-01
4.389500274582622374e+00,1.916524301570237299e+01,4.322192302054268076e+00,-4.883437584784350305e-03,-7.812323004726162701e-01,6.446134898376363331e-01
6.172710769927715724e+00,2.002784961674394637e+01,1.336433379025065538e+00,2.173505016888351182e+00,1.869974063544642462e+00,1.944987445498370215e+00
5.978451479554116155e+00,2.209254207496794464e+01,4.257569328978333623e+00,-3.011795221426069591e-03,3.320424046463644752e-01,-6.309640378426097929e-01
4.247597373056863468e+00,2.294656927635740118e+01,7.027902681715348265e+00,1.197703778118716755e+00,1.719110871100052673e+00,-5.586672721528540553e-02
4.340666919580329797e+00,1.888641700740169327e+01,9.885329817472888081e+00,-1.725220251169109709e+00,1.882500709390005245e+00,-6.392355058253307298e-02
6.155379020482851793e+00,1.991462127192724196e+01,7.165513702942750029e+00,-7.087101195767951944e-01,9.671360373028385915e-01,7.736633365162735032e-01
6.027894556665748915e+00,2.180976254530777325e+01,9.924687303141242367e+00,7.965573688197666868e-01,8.741750620514000536e-01,2.076800037136021349e+00
4.317512948056418942e+00,2.290344107406726692e+01,1.284845897988033236e+01,-7.035040390877352889e-01,4.088839481119079799e-01,9.838226398063426581e-01
4.310484215832718569e+00,1.898296808840089156e+01,1.566859643615324771e+01,-2.995050424845251413e-01,3.430700299188243485e-01,-3.597132894965412220e+00
6.169162132077254945e+00,1.988841971285620502e+01,1.282192771951479315e+01,-8.828006385972652081e-01,-1.074713398622844540e+00,-1.618314375841763963e-01
5.922334421156564055e+00,2.194150556595726442e+01,1.561232967982633468e+01,-2.036561670916713584e+00,2.264967533247549625e+00,-1.212412536803761487e+00
4.228252881489478199e+00,2.308918830851112602e+01,1.841033618049933551e+01,8.448123411339694133e-01,8.042218099977131995e-01,1.032122680868939213e+00
4.259153033845286984e+00,1.899061481087037606e+01,2.125540401431943849e+01,2.131905063953951185e+00,-4.984819882979261152e-01,-1.870340823403904007e-01
6.054646220872738738e+00,2.015439978117942132e+01,1.853183447796707384e+01,-2.241494419347437095e+00,-1.267298657955461039e+00,-8.365157209337568123e-01
6.088863716926551817e+00,2.191479478457689467e+01,2.121675639418103287e+01,-1.139230306276725058e+00,6.171330833196057852e-02,4.438429606529089577e-01
4.337132671491774616e+00,2.314284978890658806e+01,2.401829547337733572e+01,-5.092637919024151083e-01,-3.315139479436984615e+00,1.381620964029968812e+00
4.453035830843520948e+00,1.902666081270378484e+01,2.673420469336029726e+01,-7.988682070837499483e-02,-1.829309213706454273e-01,-2.681079785936206772e+00
6.182459840744061630e+00,1.997573158479292488e+01,2.407772978589921209e+01,-1.553836585677962567e+00,-3.247979204133098485e-01,-2.139321573029380197e-01
6.055442959642221012e+00,2.205891552707953807e+01,2.677625046326175351e+01,6.334380085777580049e-01,-1.597454446918447069e+00,-7.110914481813150889e-01
4.194558249888586943e+00,2.909580291396296303e+01,1.380726714865822213e+00,4.042618949813520102e-01,2.634241491799311774e+00,1.204727403958249843e+00
4.294508157672361826e+00,2.513126256537812608e+01,4.155598218400635702e+00,-4.617933958672539307e-01,-2.607295345226811278e+00,1.049760481127689493e-01
6.010105831141729027e+00,2.621000743454809623e+01,1.452069388586209708e+00,5.635921114466134751e-01,3.312331438562118535e+00,-1.993872255749880917e+00
6.105335879233041219e+00,2.811603842564970535e+01,4.254893477884107433e+00,-1.010297843663844786e+00,2.466728004949204911e-02,6.648521884216431754e-01
4.202377011720412447e+00,2.904148319459208594e+01,6.954284646935313674e+00,-3.314753147693256241e-01,-1.235750771281158622e+00,8.308433385342578470e-01
4.244167022938714950e+00,2.497342505401391222e+01,9.907104213706009688e+00,-7.691443005496600982e-01,-5.813708370176911000e-01,1.824438153659229400e-01
5.995065922258670632e+00,2.602489450231907497e+01,7.102814960499644670e+00,-8.746063319834456173e-01,-7.531295125897310982e-02,-5.540666538613043812e-01
5.951282858330798398e+00,2.792620755435758539e+01,9.970084167435931732e+00,-1.781434690765745010e+00,1.546354601240406579e+00,1.327272676526383144e+00
4.277457827194179885e+00,2.905753611854309071e+01,1.275986348865156295e+01,-2.798394105004814669e+00,2.227747724923703487e-01,1.109388855408107943e+00
4.256695205244052538e+00,2.502269369605937044e+01,1.565102875962366547e+01,1.791002684033808912e-01,-8.378550814085770071e-01,-2.873708158226472298e-01
