x,y,z,vx,vy,vz
3.045466924591289537e+00,9.480197441775635170e+00,1.646958249077220549e+00,9.146403769025606145e-01,-1.660612458640202682e-01,-1.502197008197232009e+00
2.863543907656544096e+00,1.123138836134986285e+01,4.830839649961427895e+00,-1.878916136548420601e+00,2.391019315017544500e+00,1.309716335587638225e+00
1.239225910526858598e+00,1.244728600576781652e+01,7.977031037419442860e+00,1.800989793785406912e-01,2.408291569849838609e-01,-6.078519054615969530e-01
8.064901250567652058e-01,8.047683354254303367e+00,1.140669329309216096e+01,-1.797332964096069352e+00,1.015200861107378838e+00,8.745534258319879184e-01
2.623811964594046309e+00,8.860459465108279531e+00,8.200218072275603731e+00,7.131581306783344454e-01,-3.746029587086054380e-01,-1.866115569231890925e-01
2.912583461601935042e+00,1.107663793653368600e+01,1.147064889133206123e+01,-2.024026950122100654e+00,6.167641440472930725e-01,-8.790986451429021464e-01
8.817488722513704413e-01,1.229477097493346527e+01,1.436391464349422087e+01,-5.843369567161173922e-02,7.091253554006183846e-01,6.320942127954879419e-01
8.792463617971753020e-01,8.027478271430434020e+00,1.764593337331304923e+01,-8.960066531774027454e-02,-2.053189415552107711e-02,7.036613054398983824e-02
3.248581906819820286e+00,9.157637872231092047e+00,1.464148192202600285e+01,1.795983828799568860e+00,-1.722854179599623503e+00,-1.393817694308565835e+00
3.058558060266611811e+00,1.127230299119253232e+01,1.797846632149024160e+01,7.254229315801813405e-01,1.782771941749415667e+00,1.085762986128634200e+00
6.017848058238242093e-01,1.273021066033826187e+01,2.093360113536271783e+01,-6.314194671204217402e-01,1.781671766052874029e+00,-2.075290346807893427e-01
9.133984613202521530e-01,7.940069274411209577e+00,2.444478084159424469e+01,-1.306883361063913451e+00,6.017356364503810839e-01,-1.679374654364488517e+00
3.063887026248965029e+00,9.166034133799714212e+00,2.107600846558021956e+01,-1.164228185702271157e+00,1.777856049926050119e-01,-1.775589284199821982e+00
2.790231781125433130e+00,1.123263639716247653e+01,2.412927832262414540e+01,-1.322247350231457785e+00,1.104985230707513200e+00,-7.603654937668660185e-01
8.288046727919864409e-01,1.268204785040164317e+01,2.723716878221692284e+01,-3.484300838564677316e-01,-1.302796832659690152e+00,-4.351236150469819930e-01
1.306567612517145260e+00,7.994327572376550783e+00,3.073529544356219034e+01,2.755370778549374733e-01,-7.270254929761938989e-01,7.324011716356642054e-01
2.946922418810261846e+00,9.014546250862240484e+00,2.749045396071852920e+01,-1.098182619080124045e+00,6.453450554272691653e-01,1.413461861663275032e+00
3.035443730489072234e+00,1.192098621648866796e+01,3.038303547182361442e+01,-7.738269394781091548e-02,-1.672628350185073831e+00,-1.099642646330157181e+00
9.709372291243082431e-01,1.922420251497538857e+01,1.630520830019892564e+00,-2.048150291379485122e+00,5.225415035787833729e-01,3.573866397215419433e-02
9.440928542797522027e-01,1.503836923399602377e+01,5.096992600594455247e+00,-1.026755311649960811e+00,2.186396457529994564e+00,1.029887045357233522e+00
3.036715276663128904e+00,1.583211224974965958e+01,1.790242731423500322e+00,-1.296398766665548541e+00,-4.580808252993341934e-01,-1.375559544626671737e+00
2.629305093271662841e+00,1.830448796677215029e+01,4.970082526636948828e+00,-1.065333460390384790e+00,-2.724896627476024458e-01,1.566826033611368463e-01
6.595000643597115353e-01,1.908250454778002236e+01,7.960692587680044063e+00,4.256255637858943897e-01,1.512759327745256233e+00,-1.910927663728133163e+00
6.505260668462660156e-01,1.497092186892090204e+01,1.141411127514242452e+01,1.509606391770290879e+00,-5.465597273637510245e-01,-3.206529133833325940e+00
2.673381151837504799e+00,1.600903655228025357e+01,8.196190377824466466e+00,-2.179788197712465847e-01,-1.091151105216469519e+00,6.116556455224781974e-01
2.754756200484209661e+00,1.846199764051753434e+01,1.131793786386931799e+01,5.502747202814488314e-02,-7.249489874651267041e-01,5.280404409752541550e-01
8.106167998239857120e-01,1.939231016236953664e+01,1.452912636354770370e+01,-1.503066760018361370e+00,3.843861729470072763e-01,1.695331282369479109e-01
7.803245606452197114e-01,1.503014823220050467e+01,1.786973181411116585e+01,5.405824448412659411e-01,2.766375308597086580e-01,2.029023774949907821e+00
2.913262291795579273e+00,1.624437685572053880e+01,1.481655371688924028e+01,4.655959258750273499e-01,-6.239393225880147664e-01,-5.227440834808217973e-01
3.133442659952439868e+00,1.823362319019404154e+01,1.805966236487954646e+01,-9.452039838092153312e-01,1.968465770039665996e-01,-1.848194736833538743e+00
1.267055340958731513e+00,1.926314595117153416e+01,2.111435796359062778e+01,-1.274653572808714941e-01,-1.773121026720772875e+00,-5.800486014697159298e-01
1.145605479215091149e+00,1.475922020641691290e+01,2.447354269936415960e+01,-2.095138937479819941e+00,4.929816812009153448e-01,1.189969636446924106e+00
3.045920387693870968e+00,1.595345918744454394e+01,2.105316113247078036e+01,-1.941047900783414049e+00,-5.210184222529400389e-01,2.183211244812881535e-01
2.807766074792439337e+00,1.856762782308800652e+01,2.458641475043925340e+01,2.572252279503632888e-01,2.482792690492131582e-01,-1.470451617300402969e+00
8.394976677460129766e-01,1.924690025085627809e+01,2.757428222189338385e+01,-5.823027300309876475e-01,-1.146976045048923032e+00,-3.499700707102137431e-01
9.659843079909979924e-01,1.494528977114142698e+01,3.097451145668394545e+01,2.146099941837463998e+00,-2.285321397851480252e-01,-1.183991136784593889e+00
3.092401151885634913e+00,1.612834073654898859e+01,2.713163579251065727e+01,1.433845702753990370e+00,2.372619294888952179e+00,6.827685087387735940e-03
3.025197590616655052e+00,1.833628493704811646e+01,3.104482579982059676e+01,-1.554259576168732782e+00,5.745931776081825149e-01,1.160310410447759066e+00
7.058210479073836474e-01,2.641235474268064820e+01,1.321055724041490409e+00,4.997161372202387764e-01,1.379678939012830341e+00,-3.999201638625303201e-01
8.788499637185270830e-01,2.180920606552527019e+01,4.954756916832878666e+00,-9.600485767084252497e-01,-2.053359068968287460e+00,1.762840152122556958e+00
2.733661047263147736e+00,2.252397979758330493e+01,1.587156609311386690e+00,-3.142558316255932738e+00,3.829406944374871835e-02,8.349145166073967950e-01
2.973501276116326864e+00,2.532015130042002937e+01,4.687353649010722378e+00,-1.565721498739126361e+00,1.483949823894604947e+00,1.363054663927139254e+00
9.425283571414958539e-01,2.618750918108177927e+01,8.052589364469305622e+00,5.712382266368364325e-01,4.230546594256867632e-01,9.351590924423849316e-01
7.365185664025726275e-01,2.179664061808284004e+01,1.115214036970858835e+01,-9.802453700972681983e-01,-1.151272291414449311e+00,-8.676595367928268132e-01
2.905950391499656060e+00,2.277310415118659392e+01,8.236713370541483670e+00,1.629727165341642303e+00,-1.300973375190985104e+00,-9.791501967938502637e-02
2.606576288925092744e+00,2.480800709127001014e+01,1.136895106171743208e+01,-1.671870509255857229e+00,-8.374870791182993657e-02,-3.523081062929112051e-01
9.973862338047374543e-01,2.646269612990969478e+01,1.456557232649713285e+01,6.149136537179233919e-01,-6.347443485021351250e-01,-1.739095843879292946e+00
9.405922971594238291e-01,2.119976215191204361e+01,1.770876286614618778e+01,-4.085044036054247263e-01,-6.515431378344317404e-01,-1.212471983196108383e+00
3.035150521068599172e+00,2.295148900111963286e+01,1.459762653847207758e+01,-2.844886683644008318e+00,2.660786594974398511e+00,-1.452494229938240844e+00
2.988752098627128095e+00,2.526669177175008230e+01,1.750313696829291743e+01,-2.513711863545563752e+00,-1.344172721059702535e+00,4.900323814401206235e-01
1.031771549699789237e+00,2.642509303796437692e+01,2.071563902625329590e+01,1.325850683353063664e+00,-2.885541473803688195e+00,-2.211249760016255728e+00
8.651213320845397847e-01,2.174696634273908202e+01,2.460076211465600693e+01,-1.093116022810249000e+00,2.639072357670615987e-01,-7.200078572605749239e-01
2.794212243791264871e+00,2.280077089692373704e+01,2.085916882887677559e+01,-3.229233800308705771e+00,-5.425578909285617701e-01,6.929054308512563320e-01
3.184069821575335801e+00,2.534939013324887114e+01,2.403812053512556446e+01,-7.687729017257355357e-01,-2.679229980090924723e-01,1.405815197682523499e+00
1.058042589884956364e+00,2.664426684972104908e+01,2.741799451073053717e+01,1.129936103349976850e+00,1.147204529703343523e+00,-1.051697253023826217e+00
9.864301321781560050e-01,2.143639945199323193e+01,3.066583124588643017e+01,-2.502816663322177670e-01,-2.016076387301449113e+00,-2.322370552966069035e-01
2.979632627720976590e+00,2.262017669597605263e+01,2.744355854406492057e+01,-7.375899912709306117e-01,4.416660390786209534e-01,-8.854805297808712172e-01
2.648435091198653613e+00,2.476575168756933110e+01,3.080357920461201715e+01,-9.008488286257868571e-01,-2.735969696767885928e-01,-9.316218562954513560e-01
1.260588419299761398e+00,3.329662722431161370e+01,1.537352160542352797e+00,1.695482470538986153e+00,6.214819172345114051e-01,-1.062906809841888567e+00
7.855047085979366406e-01,2.854224382201528343e+01,5.092547204854426468e+00,-7.499515219656218701e-01,1.231759505232219665e+00,-1.225406421989117423e+00
2.861472526033081998e+00,2.992735187753181236e+01,1.769673025047571846e+00,-7.381653037522911687e-01,5.778702117973497643e-01,1.263606832742218689e-01
3.104967914956942021e+00,3.208528758019112104e+01,4.780991287968894277e+00,1.235613503444524364e+00,1.726182588804070772e-01,-7.314119886632769463e-02
1.006267128796270782e+00,3.347871918454507068e+01,7.803667539956892441e+00,1.937401097225349922e+00,-4.162588350695130002e-01,3.166552567395734541e-01
9.784272669667780642e-01,2.839324142570650267e+01,1.110697339559124330e+01,-3.130179829772775091e-03,-2.194262832997087465e+00,-7.301206018374101214e-01
2.828507788531797740e+00,2.987517425597894061e+01,7.987683571096164670e+00,5.239849157256734058e-01,-4.348508071024157484e-01,-1.060640514985175420e+00
2.712545663197631018e+00,3.237345636753916267e+01,1.147820766480243471e+01,-1.049777613660487718e+00,9.181970360072226611e-03,8.309238519950084001e-01
9.743450306327190447e-01,3.299432033913230811e+01,1.461057198532036239e+01,-1.008067620943861931e+00,-1.507704615225866185e+00,1.884128308910255623e+00
9.430916469443131334e-01,2.860314883768373662e+01,1.763274009480975479e+01,1.073066723497252184e+00,-1.018772141644698204e+00,2.830304490576198706e-01
2.720492197673276102e+00,2.969864815617433607e+01,1.430760076837470862e+01,-1.686428854832306146e-01,-1.411755328399639131e+00,1.709103439983868100e-02
2.579068552293859451e+00,3.218154870190794981e+01,1.772433757342195904e+01,-1.410208333865604180e+00,1.366458545024779037e+00,2.337501879123895787e-01
8.349626248246007076e-01,3.307445688826160080e+01,2.155787383365448662e+01,7.231788392707296786e-01,-1.963976342439284206e-01,5.504230402421235180e-01
1.078011727797038910e+00,2.904275871490800753e+01,2.407152872050152936e+01,1.402171130915639052e+00,1.235235559466826283e+00,-1.279661966405570395e+00
3.022094437414288848e+00,2.969976310037191780e+01,2.077400954492633289e+01,9.594208869087157698e-02,-1.391735622928610416e+00,-3.021613050851690296e-01
3.370952001810880727e+00,3.240913991326331711e+01,2.446908535808575991e+01,2.126881628880764818e+00,3.124228667725105768e-01,-8.387034336904979348e-01
9.109856415177228772e-01,3.356502505548919402e+01,2.718378499361994471e+01,2.266175756545336373e-01,-3.480541938765129739e+00,9.823669136179260519e-01
8.423427835995163093e-01,2.884072906192731978e+01,3.045075638929266759e+01,-1.342675362903998248e+00,-6.060424021671462214e-01,-1.422981416247624642e+00
3.133673782579879497e+00,2.989724489484296654e+01,2.734042105949905732e+01,-1.140562018906005726e+00,-2.297706364943231105e-01,-1.234520196246158719e+00
2.910908228845911161e+00,3.208330338622267419e+01,3.067291208673337266e+01,8.668518881872948612e-01,-8.479705123848354509e-01,-3.160748340240135956e-01
4.911465058715360321e+00,5.788760247723090835e+00,1.940536468006172743e+00,-5.165409632545385765e-01,-8.781464997363264136e-02,2.651238045923082431e+00
5.173567727459989385e+00,1.058662989171106350e+00,4.565281784808984611e+00,6.259232164100144713e-01,1.101657706685878813e+00,-2.642549917717101238e+00
6.827801751056842505e+00,2.679777848699286036e+00,1.631852075947017422e+00,-1.295888973055893123e+00,5.468539368874483220e-01,-2.177607896052473346e-03
7.234864064058939448e+00,4.574227307842735790e+00,4.716250875766875517e+00,9.655283836577014389e-01,-3.055735431839763372e-01,-9.104472967817675011e-01
5.357175815022650056e+00,5.859193263938109020e+00,7.904277307153892096e+00,4.880893979038578578e-01,-7.081283824699137197e-01,-2.711004441581349678e+00
4.863822364883205296e+00,1.257525140401450914e+00,1.154284050286891095e+01,-8.080594944405916635e-02,-5.917924806511015712e-02,1.387823532641556890e+00
7.446220915497416826e+00,2.243747392220200254e+00,8.342784425148172645e+00,1.656592230639110985e+00,1.469307819963379558e+00,1.445790288510949262e+00
6.811270067674096040e+00,4.849629373965203882e+00,1.145398583873895149e+01,2.737363162209214829e-01,1.421562717010756094e+00,5.262478206778742340e-01
4.972791458792651831e+00,5.961002483766796978e+00,1.487835653433605643e+01,2.577291822330844973e+00,1.183765638869304748e+00,1.860550183250857081e+00
4.633296069322663691e+00,1.144175207084400236e+00,1.824074429632771199e+01,2.805964726716263929e-02,6.352427251043686329e-01,6.091617097178448903e-01
6.799688628184275885e+00,1.969071521341859698e+00,1.452533184659028365e+01,1.194392132317034783e+00,8.867830315541898045e-01,2.547092033864247540e+00
7.187267459262691283e+00,4.897187517713091687e+00,1.792207550544953776e+01,1.655710137179170482e+00,1.026202518273997777e+00,8.335063231871027156e-01
5.123452155482963732e+00,5.900018458066131011e+00,2.083284982765884052e+01,3.918210203941841496e-01,-1.625992405092249182e-01,1.354067382703863176e+00
5.188053908886328003e+00,1.585134475935473075e+00,2.454685981599610756e+01,5.588241945107859099e-01,8.869155125028924669e-01,1.329060219202176374e-01
6.939961538807589925e+00,2.761451880541012649e+00,2.125595113711738904e+01,-1.748137429816962518e+00,2.462610971080360645e-01,1.430450995842592610e+00
7.419872241300384808e+00,4.449841419529895425e+00,2.445769234431519834e+01,-6.764844181553398839e-01,1.171669498304723556e+00,6.552067656789059003e-01
5.513700646719795984e+00,5.669591160976443334e+00,2.769541668060072936e+01,-1.966824293175304383e+00,-2.388664059177025567e-01,-1.099908061852914676e+00
5.455658512952096473e+00,1.155842363767415337e+00,3.096759343085421889e+01,-1.237332686575852714e+00,5.935866517656817054e-01,1.446263061917091974e+00
7.038879839446175346e+00,2.374803144196405924e+00,2.783048299378290835e+01,2.523009359757199199e+00,-2.583780709792222297e+00,1.775930234691831755e+00
7.015831027651048046e+00,4.486551714478434150e+00,3.079900834064870097e+01,2.622770778274466696e+00,2.452502137775172675e-02,-7.995719055275651854e-01
5.207224020972779144e+00,1.289784494370664447e+01,1.484706332702832476e+00,7.315166958048204826e-01,1.758383682735635611e+00,-3.057529788880812838e+00
5.213148845648455598e+00,8.118083757264697553e+00,4.656241353554462670e+00,-2.400947907139776016e-01,4.856077250523089806e-01,4.893220855108400269e-02
7.209759641746656733e+00,9.380498093019834727e+00,1.569274524772620305e+00,2.626289867311987880e+00,-1.339252632525015141e+00,-1.533032129234902285e+00
6.762782958376690523e+00,1.165315511145679572e+01,4.796024978414198614e+00,-3.044750609201729574e-01,-8.525356919997614247e-01,-1.348866187431034813e-01
4.908249901684260230e+00,1.251496682550772732e+01,8.128340982254398384e+00,1.635496226846936185e+00,-1.540608488996758618e+00,-4.118303036057701649e-01
4.570965027605049968e+00,7.838983366705620348e+00,1.123453743481620037e+01,-7.804472069789357425e-02,4.920397793360786753e-01,-2.810114971760035996e+00
7.281936160432453065e+00,9.002923866913372208e+00,7.747680228911751676e+00,5.914177115968403120e-01,3.070209309480451232e+00,-1.782408036993788358e-01
6.773542784829840180e+00,1.143515451492446289e+01,1.188379030385746660e+01,8.044211596237136330e-01,-4.649715575977286797e-02,-9.689921887025475522e-01
4.751193042454294080e+00,1.268321399777622993e+01,1.486385273191717360e+01,2.553873134637117959e-01,2.491272324458496890e+00,-8.354800115704734687e-01
4.995209724077924740e+00,8.132961129110013232e+00,1.786097211275436436e+01,-1.581329492665295433e+00,1.223404132613064466e+00,-2.321795517424248279e-01
7.215273976447072357e+00,9.328875204382271136e+00,1.467113168803840217e+01,2.561542528892537529e+00,9.133930895181435750e-01,1.330310283121089787e+00
7.000580931844498700e+00,1.151741141077454955e+01,1.787381661461741089e+01,1.631939450749462006e+00,1.163816319989552595e+00,-7.057528556189099356e-02
4.940262792497768451e+00,1.281752759662953345e+01,2.103741137231343572e+01,1.395189414481514678e+00,-6.434880954993037472e-01,-1.022066802653304629e+00
5.067791195381962766e+00,7.789321228026238053e+00,2.460137143541794202e+01,-4.993295573773152141e-01,4.960540681200262814e-01,1.574890535031206129e+00
6.747490047048120054e+00,9.088060222398262056e+00,2.151728316161343812e+01,-1.081595907365220377e+00,-1.418344183506305700e-01,-1.864557597559652613e-01
7.256408714186373565e+00,1.131440071829528904e+01,2.459087590087734299e+01,-4.569592079340445978e-01,-1.276144479450566749e+00,-1.673005359521886781e+00
5.178739120976954879e+00,1.224623101813602943e+01,2.762741896037513811e+01,-2.792059820643456369e+00,-1.467668058298460532e-01,5.367239384217941112e-01
4.776594681622149174e+00,7.573983581882323790e+00,3.106623968457028440e+01,-3.425560822599879596e-01,-1.649163496151902386e+00,9.898618353729911057e-01
7.241549179337920528e+00,9.173831445324719169e+00,2.737597611506695827e+01,-6.481578436662918663e-02,2.107300616349794542e-01,7.257315554457866025e-02
6.947979048625787968e+00,1.121404348280100116e+01,3.075476155534995826e+01,-3.057295770803507562e-01,1.361823154476168085e+00,-1.961774511817633959e+00
4.799909997393992711e+00,1.964212790011338328e+01,1.846768155071420558e+00,-9.966108896395559080e-01,4.274606586715100076e-01,-2.362873851979282458e-01
5.042937878192763179e+00,1.470857503974892744e+01,4.862246279352885558e+00,1.446466361073354134e+00,-5.590433873112653496e-01,-3.953030409388637589e-01
6.569888438546430898e+00,1.642754094688540789e+01,1.573164644298583603e+00,2.444871038988363665e+00,5.929696258964013422e-01,1.842868955118112106e-01
6.615591162657543656e+00,1.830753698475488278e+01,4.889625124230576603e+00,-7.351096109761562358e-01,1.663303590947469435e-03,5.814587603473533317e-01
5.087475869902731596e+00,1.934087161348863049e+01,8.141944587336178429e+00,4.989195806060221505e-01,-2.961349584511808963e+00,2.234073577213758544e+00
5.260245555805724393e+00,1.456632295507056618e+01,1.126265864899371927e+01,1.418242037062249716e+00,-4.799611985014037852e-01,-7.481770483990455300e-01
6.710405820306021951e+00,1.599390020217730424e+01,7.967066863495711360e+00,-1.405033903311199428e-02,-1.041863271645786959e+00,2.549259286320165518e+00
6.808198867240414565e+00,1.797614658727558279e+01,1.132416790664794704e+01,-3.216525466332651462e-01,-1.018489974872586412e+00,-2.609852272628618852e+00
5.230283745482012137e+00,1.984688593910879106e+01,1.468861295784569165e+01,1.375761413427867508e+00,6.302711613283403791e-01,1.215116928880681568e+00
5.102188968092789878e+00,1.516161456561233933e+01,1.779955884839950642e+01,-5.512394552042337859e-01,-1.027482426724378506e+00,3.468485238025077466e-01
7.185145541366804167e+00,1.600700554055484304e+01,1.468252094267747587e+01,-5.726912147839371414e-01,2.134424827088517718e-01,-1.857694798716884588e+00
6.834578207717029841e+00,1.824458772964090159e+01,1.759926517171571092e+01,-1.727132994454690262e+00,-1.108254264171285142e+00,7.874666665617555683e-01
5.035144112858302989e+00,1.973258120929494197e+01,2.069381453807355697e+01,1.338602772519891015e+00,7.502026076546343125e-01,-8.221801205202379226e-01
4.988182529543776944e+00,1.477470075002993610e+01,2.435100535524109588e+01,-5.105264901649635423e-01,-1.092812770405257261e+00,4.204523859273880948e-01
6.898014853939528734e+00,1.613584240169702255e+01,2.111740691387556623e+01,8.536321355886313800e-01,-1.784112910320035050e+00,4.158992867979239283e-01
6.549106001543420597e+00,1.864318797489078605e+01,2.404135086236133034e+01,-2.957455869880029731e+00,-2.565181454998906041e-01,-1.891611902041633098e+00
4.699216150734653041e+00,1.958185124299691537e+01,2.768092982721284656e+01,6.458469002744992027e-01,1.049492546369415136e+00,1.228684704008085049e+00
4.972152779224543018e+00,1.488559929418967975e+01,3.026407046044763760e+01,1.411835066423945850e+00,9.160332773500772241e-01,-3.122496530578749985e-03
6.617302329347199752e+00,1.629442270839034990e+01,2.749491953860092863e+01,-3.543216336232841712e-01,-4.771720601539135020e-01,1.322630226739239523e-01
6.631218692786807090e+00,1.834570896199626588e+01,3.074294761986256574e+01,1.017447079279526045e+00,-2.399894323189005529e+00,-2.601861409763593369e-01
4.774767956987679085e+00,2.643261306038125724e+01,1.631794554379707884e+00,-2.003060907898100318e+00,-7.674803079072957113e-01,-4.575213176167836071e-01
4.821557056866871527e+00,2.171441151661955260e+01,4.877333734801811538e+00,-1.573057242003025769e+00,-1.731934375528590142e-01,-1.666167975691420278e+00
6.971040557899851109e+00,2.311306917399593530e+01,1.574734158225759462e+00,1.442675753956413454e+00,-3.949454015144535091e-01,-8.136118366096724008e-01
6.586755648282018427e+00,2.507533479505300278e+01,4.425504707082925648e+00,2.109923374718699340e-01,-9.538400440742908493e-02,-1.805744260463629125e+00
4.648012923278755260e+00,2.624603383890410058e+01,8.277764686375517655e+00,-8.527119480190226142e-01,7.827052106811056564e-01,-2.519493989209852014e+00
4.804399104377276686e+00,2.153222025777576576e+01,1.124017745126067069e+01,-6.426319623964767969e-01,2.501452293250657100e+00,-5.604770827675097378e-01
6.936674084058252809e+00,2.312225596023012386e+01,7.815755952622242653e+00,-6.952087895926000183e-01,-1.409171806312847330e+00,1.716357003816566085e+00
7.067997467002902212e+00,2.498930315925548484e+01,1.130055203224356752e+01,8.594620993433593759e-01,-5.088525338566922684e-01,2.543692514041114627e+00
4.849641589898202376e+00,2.626181005220627185e+01,1.452690914368271535e+01,-2.064178735286740896e+00,1.514170992760023982e+00,1.618445817438533663e+00
4.872582693377600194e+00,2.193090188607235902e+01,1.771322989512533752e+01,-2.642675485219773690e-01,5.128491486099762131e-01,1.242469233405471218e+00
7.068553714317822312e+00,2.286159755681438810e+01,1.467765855302063471e+01,8.607932745185461476e-01,-8.777754688996821653e-01,-1.503979102782612820e+00
7.080117851149664077e+00,2.522484730791200747e+01,1.772410413694051812e+01,-6.497794146643072200e-01,3.784250719626608972e-01,-8.451374037444694398e-01
4.713828515626680371e+00,2.638969631200313870e+01,2.099516724343501295e+01,-5.694227671481304487e-01,-5.580963781029511794e-02,-3.068603768189416048e+00
5.041268042729557308e+00,2.206286814271200214e+01,2.452173488142659963e+01,1.062181956517065595e+00,1.745528610790870960e+00,-1.102482635295058522e+00
7.456996453319252538e+00,2.315431406614604271e+01,2.075377275632686391e+01,1.064382685911151594e+00,6.838732042993004301e-01,-7.523582145736080751e-01
6.949142287114456806e+00,2.517423693382350791e+01,2.408465943164482326e+01,7.627543513636619865e-01,2.854815643410724135e-02,-1.559883463255286873e-01
5.056190077017267193e+00,2.645772219366889644e+01,2.769191304436218459e+01,1.797730492358494414e-01,8.269338403837200868e-01,-4.813614601808385851e-01
5.132373367045093282e+00,2.178246620801506950e+01,3.083860057007351330e+01,-1.562996873435135159e+00,-5.288983997138037019e-01,3.151850304918560219e+00
6.900836983835465510e+00,2.259670721272650340e+01,2.744589117263724276e+01,1.218895117654061444e+00,6.372460117006064628e-01,-4.793855165498737136e-01
6.668109608787823106e+00,2.529182782118292749e+01,3.081444320847307949e+01,-7.464206450614373212e-02,-2.443969081831853796e+00,5.601063723543445727e-01
5.056395532090829370e+00,3.299097220239051609e+01,1.266982620298532591e+00,-1.916885987072277420e+00,-2.202707807527379824e-01,-1.031974166419102890e+00
4.743370123127601978e+00,2.871671735732094533e+01,4.942660241835288737e+00,-1.635637293021451333e+00,1.663438281180218636e+00,-4.400083148287528001e-01
6.831591867131331597e+00,2.999434216208541670e+01,1.896102527783371183e+00,1.889621862307285127e+00,-6.238878257825790641e-01,9.463426032014601308e-01
7.151191415034820587e+00,3.212248936376729347e+01,4.778343298836885467e+00,1.003747996478621812e-01,-2.232062536332269254e+00,-1.366912445576261570e+00
4.851602381781116691e+00,3.327910440998449104e+01,7.623340718524307391e+00,-2.506200805048052871e+00,6.141305055823056414e-01,2.461896408244423018e+00
5.165701492153293550e+00,2.869345462406289116e+01,1.133145541497370168e+01,3.170708836428192123e-01,9.813919866959510685e-01,3.836268364035081424e-01
7.122052711660724178e+00,2.985840622894876617e+01,7.978574317184973452e+00,8.022379057622912590e-01,7.900333798216839787e-01,-6.206901616860089899e-01
7.045291268916997751e+00,3.239967854332541464e+01,1.177615203642837471e+01,1.044152931625035086e+00,6.127798755939033448e-01,-1.973861497083286842e+00
4.648223101005005908e+00,3.309442429597872604e+01,1.433061147864603235e+01,-3.626155914342899661e-02,-7.690549935076380628e-01,-6.270282774588936681e-01
