x,y,z,vx,vy,vz
2.495977526763325738e+00,8.302746038479938306e+00,7.318940668357535095e+00,1.742623116221777013e-01,2.589080912484818420e+00,-1.358251586485244911e+00
2.763137383304848260e+00,1.026957255349500642e+01,1.051992092003099621e+01,-4.494516407184916407e-01,-6.402694418719327984e-01,-6.488243791176999398e-02
8.185991268982605318e-01,1.146035861711643911e+01,1.334057357784005937e+01,-1.353799802537849928e+00,-9.669804064502091068e-01,9.275441985765128239e-01
9.260922943660576667e-01,7.360217249490506930e+00,1.610706644871483206e+01,2.623662418170882304e+00,4.619411837469893367e-01,-9.037365185120520561e-01
2.811140422813733775e+00,8.321270279975786721e+00,1.329123163168986288e+01,1.931157212727547534e-01,-1.190420890190817538e+00,-2.222986548762191095e-01
2.647374884048977250e+00,1.038654053620324547e+01,1.609521804364842978e+01,5.177390390235538931e-01,-3.737549321765281096e-01,-5.664806437845979481e-01
9.431764381684673015e-01,1.147018798588545252e+01,1.913253372711480083e+01,1.830180463803427360e+00,8.662718030960738780e-01,-1.796297333823524411e+00
7.024065624527244811e-01,7.304875760849514954e+00,2.226552333959949337e+01,6.113239624055027965e-02,-8.163739153934052029e-01,-1.930279624840608221e+00
2.744007942074258910e+00,8.291437715503157335e+00,1.930483716556618745e+01,-1.051730495412573907e+00,-1.265144290453806386e+00,1.861247513156971123e-01
2.489800421942323538e+00,1.032624733433575059e+01,2.211409525980831248e+01,7.267873590549113194e-01,-1.077514860838146848e+00,-2.288172166290406651e+00
8.405795369720806542e-01,1.152064493446341942e+01,2.503287832191733386e+01,3.806244916638059084e-01,-5.539076989374445148e-01,1.638032174141891562e-01
9.736875427073105049e-01,7.266677309449559807e+00,2.801568180769299232e+01,1.404884378985934434e+00,7.353293566344292209e-01,1.936020738898671212e+00
2.923664051919441675e+00,8.109062265720769602e+00,2.509634290201231011e+01,-1.454777079876018897e+00,-7.167435690717166574e-01,4.713762092528772651e-01
2.589374027551290869e+00,1.025652651590361764e+01,2.808760780971990556e+01,-1.884211489917915205e+00,-3.114590750270194719e-01,-1.034597901150845045e+00
1.028911371628156601e+00,1.780863934395910064e+01,1.445488980418472291e+00,-8.753962384398111807e-01,-2.372691631285754332e-01,-1.943877693900970316e+00
8.061744897138781729e-01,1.373895561488536110e+01,4.257912672768560114e+00,-1.591574903689691345e+00,-4.472142710042900093e-01,-1.588032825138176118e+00
2.710937549317533168e+00,1.465068156739349803e+01,1.591163796626506199e+00,8.870770488228407746e-01,4.761808675236184896e-01,-1.382646378487252470e+00
2.654521671263971871e+00,1.680876375740459139e+01,4.466052279757234622e+00,8.152877867621881602e-01,1.769333838337959319e+00,7.361220936717280394e-02
8.127689611373802858e-01,1.786422722946553066e+01,7.469706575893843237e+00,-3.344261356413671393e-01,-2.252185631609980199e+00,-6.072979357989602978e-01
8.048201584432721489e-01,1.354823594552279964e+01,1.051334163068424132e+01,-2.095235255443303135e+00,-1.459491996680160719e+00,4.435902626485651035e-01
2.709937142437492064e+00,1.456121010512709013e+01,7.470707654931181274e+00,7.108405438263012410e-01,1.658619001809255034e-01,-1.807344962123826448e+00
2.846454053524208661e+00,1.688489405108365204e+01,1.035965716693081262e+01,1.549130834881428664e-01,3.729181021966072596e-01,-6.689798313273309649e-02
9.021449463618367304e-01,1.780340713835824573e+01,1.360576658700606778e+01,-1.145806855207320174e+00,-9.491483640426660873e-02,6.408943947656375872e-01
1.059089447170999954e+00,1.358039342651786185e+01,1.634415811800790053e+01,1.263311423025960945e-01,1.205382246906287591e+00,-4.648626413354596254e-01
2.802890051819393324e+00,1.480281475215193687e+01,1.324013331827753781e+01,-1.649227925039937759e-01,2.238319746593316228e+00,-2.264665935348038617e-01
2.858251298382374905e+00,1.683135392118301965e+01,1.648550841108116316e+01,3.028247380852232551e-01,-1.367694374308934924e+00,-1.010683373385337314e+00
7.915046687132401004e-01,1.780689267296994416e+01,1.923477745621500645e+01,-1.135097337110011928e+00,5.452642325682605096e-01,2.453759105466037649e-01
1.048593660354692814e+00,1.367786057440575043e+01,2.222865665193265627e+01,-3.571373099036690979e-01,7.438586527442467844e-01,-8.831062318510606302e-01
2.527333375227909684e+00,1.472785561902927398e+01,1.936793666820288706e+01,-1.076184786860265419e+00,-4.646276421611254537e-01,5.394347676685210535e-01
2.650054569123261761e+00,1.685408274048818456e+01,2.223224056403341464e+01,-1.006322488105226842e+00,3.942952369824509473e-01,1.009509332265156711e+00
9.338004434526647746e-01,1.779189338523496744e+01,2.518759071542102745e+01,7.715160883088919563e-01,1.444672221296373071e-01,-2.080154159952387616e+00
1.064537775929428109e+00,1.360847711165407858e+01,2.822833488198109819e+01,1.122128224331830904e+00,-1.186940284525634048e+00,-6.520790080918409393e-01
2.882826495741913408e+00,1.460251664080877276e+01,2.517259647159220037e+01,2.591169989546711072e+00,-2.035299304402490517e+00,-2.037637450749829604e+00
2.983489142788421589e+00,1.668512142790104491e+01,2.800117336978339111e+01,7.824234941304137880e-01,6.415289727626258820e-01,1.246060592921500731e+00
8.157907568351436822e-01,2.404392708061437034e+01,1.350465192937338577e+00,-5.607279056902636505e-01,-7.215576575113284985e-01,-9.193216648697259963e-01
8.388661975128031134e-01,1.997271301825161771e+01,4.322313323366709703e+00,1.084985851389656669e-01,-4.622238592371596955e-01,-1.453376385055778819e+00
2.516906821548574147e+00,2.087947255571490857e+01,1.635438891480744283e+00,-2.416643136475473685e+00,-1.892709647672111473e+00,-4.477797646141191135e-01
2.562607874000950581e+00,2.312603832784417790e+01,4.523365629266420385e+00,7.796784336051426623e-01,-4.041620660979015067e-01,-1.068880122280996714e+00
8.251149379747269030e-01,2.415647388651162331e+01,7.383373903897737733e+00,-1.893220431817132621e+00,-1.517133964800560841e+00,-5.984368165715865384e-01
7.990897251444047944e-01,1.986639009412836643e+01,1.035194973306802524e+01,-5.477924144083429203e-01,1.311608599520461826e+00,-1.915819316916781423e+00
2.556505099052619467e+00,2.096346947445385567e+01,7.495392301018412695e+00,1.513797196525812128e+00,3.434490352814987824e-01,2.838736581130258951e-01
2.625556031604603380e+00,2.319049549955084544e+01,1.049712337715845401e+01,-8.199006906973158038e-02,9.122664697175302262e-01,-4.110144673043373276e-01
8.587851348974747667e-01,2.403509640677913950e+01,1.346392543178973433e+01,1.606125935679785233e+00,1.199487437390067690e+00,1.073212220638562808e+00
9.530446753631801604e-01,2.015620632734838935e+01,1.627477808668230352e+01,-1.495669738371024460e+00,-8.813217229157399579e-01,-1.612313877793408956e+00
2.786410922566935344e+00,2.102409574289897876e+01,1.327571849306136720e+01,8.078566411879211095e-01,4.971490576065892841e-02,-1.596252337864247695e+00
2.849959996536878037e+00,2.304082402720973022e+01,1.629150808027710085e+01,4.528592756831683053e-01,5.741374664062588451e-01,6.617127869737731150e-01
8.661128955118458927e-01,2.407016705271621149e+01,1.943743836106629530e+01,-2.328182131363053298e+00,-1.958592517876689643e+00,1.426166515287246472e+00
9.781808264731187696e-01,1.996686345618929437e+01,2.227875196336743713e+01,1.203109018352770621e+00,1.975511705022614528e+00,-2.805820509204023233e-02
2.648014594671411093e+00,2.088822678803564514e+01,1.930987467373281774e+01,-2.394781676863596331e+00,1.324056100885179221e-01,2.181297150980753496e+00
2.798586903614270760e+00,2.319737121840863736e+01,2.215057516958992068e+01,3.758501288120872363e+00,-4.983782715208925351e-01,-9.336204224573502186e-01
9.933399741441695241e-01,2.400414327083103316e+01,2.512663416970873342e+01,2.453915051424544469e-01,-4.752509948705307963e-02,4.509794739257744212e-01
1.126535507721897478e+00,1.987066903741994395e+01,2.833803456131168730e+01,-1.314655323717030644e+00,1.849844177298271219e+00,-6.728219183890600252e-01
2.589409490755166132e+00,2.085099282428009460e+01,2.532399025910059720e+01,-3.262813198455566388e-01,1.243251608251274343e+00,1.895120111759067916e+00
2.748364909990111737e+00,2.308915305177206889e+01,2.824735559966040910e+01,-3.374177570415581862e-02,-7.580141425916259168e-02,-1.431331069878603174e-02
9.153673923568881321e-01,3.034385478498306199e+01,1.401989314585588620e+00,3.921008220021201529e-01,-4.723338544931110494e-01,-1.718898752144235598e+00
9.156224460064134041e-01,2.623546628594891672e+01,4.532720581006857152e+00,-2.896227618150818972e-01,-4.977796088577684519e-01,-1.813521998642723787e+00
2.772059506590324851e+00,2.743954958434456870e+01,1.552632935887213961e+00,3.143343294373699415e-01,-2.567719777050749275e-01,-1.282760498412452099e+00
2.851634023352675573e+00,2.945631009710725579e+01,4.389270871506233185e+00,-9.184295332846320603e-01,-9.922111328905322547e-02,9.547818791887310308e-01
9.082233579376274291e-01,3.029595318863123765e+01,7.289827125627872384e+00,2.686139928609288852e+00,-8.605410553008816521e-01,-1.418452943086783713e-01
8.257809604889920774e-01,2.619891302218263363e+01,1.056292938505655776e+01,1.485031381831913633e+00,1.581637669487148345e+00,-5.655218011446947468e-01
2.788243835276715821e+00,2.716185355005716673e+01,7.427715983442424452e+00,1.259697246632247025e-01,-6.472290296213214500e-01,-3.080687419286026740e-01
2.613765161149717020e+00,2.943292672974025592e+01,1.036519801311982292e+01,9.801299833719684385e-01,2.000027287152093880e+00,8.546464760499875579e-01
1.028214433140447692e+00,3.045968871620741325e+01,1.348101565918104505e+01,7.016261380854041940e-01,-1.417539371513118596e+00,1.098413796666059955e-01
7.456917011261693373e-01,2.612678604807616267e+01,1.629553026636636304e+01,1.797776279437529601e-02,-1.068015474390221708e+00,7.464176478469258802e-01
2.756479275709271093e+00,2.721940837733889396e+01,1.327506502249713805e+01,1.130861078778760742e+00,1.399558822684884518e+00,-1.529751169615269912e-01
2.472280008811129637e+00,2.922458561681679967e+01,1.639307824199294572e+01,2.034118034773975681e-01,-2.045622249096974432e+00,1.191918007095587928e+00
8.701856851936765613e-01,3.048173065873016441e+01,1.938790687486077502e+01,-2.082785755037925846e+00,-1.240898133462971648e-01,-1.763428846895201740e+00
8.618668774277642441e-01,2.621384364310498327e+01,2.236134224186142561e+01,-5.750723366680452475e-01,-3.501226238611282460e-02,1.672792961299976178e-01
2.605699830976683007e+00,2.720743144136105940e+01,1.928734243774774981e+01,-8.502440098438489580e-01,-2.265867942070584617e-02,5.500359170857557212e-01
2.764602426216636655e+00,2.932122762845122566e+01,2.224439647051593383e+01,5.131588874893976415e-01,-1.248948837495119091e-01,-7.096557631098385777e-01
9.511426983843090932e-01,3.046044789716664880e+01,2.518367282593086642e+01,1.320231411299667368e+00,-2.346805559297332699e+00,7.808677272813603631e-02
9.667567153788350076e-01,2.623079239471898205e+01,2.822623745882516033e+01,-6.884994491692942864e-01,-1.313468979018202587e+00,-1.576497202939932396e-01
2.856220036088886971e+00,2.706522292472990898e+01,2.513631079814147284e+01,-5.594084154092888728e-01,1.766812610215844070e-01,2.105177059266470252e+00
2.584581936048881978e+00,2.927062697066815034e+01,2.811816843380146835e+01,-1.026302990448564767e+00,6.270994385608970323e-02,4.672840442579056508e-01
4.453925654531980527e+00,5.124034282937159013e+00,1.416370378652728634e+00,-6.792884572160093892e-01,1.048802313963931310e+00,8.098570620375158957e-02
4.596574374226038984e+00,1.020213614301841210e+00,4.525570311899214992e+00,2.805598069783775905e+00,-1.381692164781635812e+00,1.277681282827173082e+00
6.336220401357595122e+00,2.170995321087940688e+00,1.351697524821547702e+00,1.415020894735603774e+00,2.144018237431034590e-01,8.220677345631061117e-03
6.331511498524331927e+00,4.148567815537756331e+00,4.494486513705306052e+00,-3.051845534904811252e+00,2.264898229702424354e-02,4.545793157816194197e-02
4.557034157613330194e+00,5.473891610841543631e+00,7.445927255916119591e+00,-3.471936844090997565e-01,4.718672805140767257e-01,1.938079856873502926e+00
4.508707023470687858e+00,1.144364088869644691e+00,1.043643709437998091e+01,7.686654039229359192e-01,5.214212305138867798e-01,-1.291910308812040498e+00
6.348544578398768401e+00,2.190441594608693254e+00,7.287702684277251208e+00,-5.455425478659734484e-01,6.690757034831815719e-01,-1.885273341015594628e+00
6.475795558636292526e+00,4.303661193212930947e+00,1.040049387076630261e+01,1.172906540807769460e+00,-1.482314143937488449e-01,-3.516464272026647908e+00
4.561433224577736922e+00,5.280366712908437954e+00,1.327976138426887687e+01,-1.827982608685367438e+00,-1.527384057671283824e-01,2.654107587404367141e+00
4.502833107520094913e+00,9.109611063838702893e-01,1.627165167071574103e+01,-1.436431938869739966e+00,-9.821412918314667007e-01,-4.733104853313642169e-01
6.172378987928284211e+00,2.105014899129925343e+00,1.330187858346104335e+01,2.153383800921984947e-01,3.905837461335743277e-01,1.413591363835764669e+00
6.440013682948892537e+00,4.235894677770833283e+00,1.623530789787783490e+01,-5.038624134324307668e-01,2.254106654425955814e-01,4.847680573789207026e-01
4.549137584096510700e+00,5.196760029291492167e+00,1.912889068448559371e+01,-1.948341873230621690e+00,9.153515383358202806e-01,4.396119518806640425e-01
4.598274184222147731e+00,8.807509520695084859e-01,2.234604357628145621e+01,1.815625871663567592e-02,-7.610510382785864447e-01,-1.938837203301126133e-01
6.371990233618475941e+00,2.003949314069285226e+00,1.929532458532265693e+01,-1.592435158324557953e+00,-1.866253844880687129e+00,-6.058050653453886936e-01
6.432491851673658445e+00,4.102379042459064706e+00,2.209070775263784370e+01,1.291407434693006451e+00,8.632325677430333633e-01,3.383133366179945645e-01
4.644089236629434403e+00,5.133752418894568237e+00,2.524208294212812120e+01,-2.260666307458440993e-01,2.731455408627044834e-01,1.014958487786286889e-02
4.497482042816837833e+00,9.883073573521440336e-01,2.812768671885040916e+01,-2.349855711202286923e-01,7.799071690142991287e-01,3.362891368457840979e-01
6.552140276431944521e+00,2.177036293426468649e+00,2.522539271421969431e+01,9.110344224950884806e-01,1.673308764537851268e+00,-1.266628879756226622e+00
6.549988226349565679e+00,4.044599802624636808e+00,2.816598196302096113e+01,2.619682846285964484e-01,-2.087751403189266775e+00,-9.013045234174104081e-01
4.445474833137994963e+00,1.139633272297999156e+01,1.345256786551923156e+00,2.351027248695452432e+00,1.472195936185417775e+00,-2.836795618196986113e-01
4.679854064000435798e+00,7.301071406243692330e+00,4.267671035923072509e+00,-2.092996509141531458e+00,1.343053362564729625e+00,-8.786867447539229437e-01
6.450738574316446261e+00,8.353534258953443370e+00,1.355888139965890637e+00,-5.184395938114420010e-01,-8.502373358444499374e-01,2.305647657716661247e-01
6.358577090113072039e+00,1.048691572537383188e+01,4.327650836071325280e+00,1.271870167802556795e+00,-1.011464159497168502e+00,-1.572538647203433504e+00
4.312783078320153507e+00,1.139337284612907020e+01,7.451015585890467641e+00,-6.942739362627944333e-01,7.259313686086947826e-01,-1.297649079909160896e+00
4.662186200929140156e+00,7.451172898006391598e+00,1.035516706275496723e+01,-8.229905585807661961e-01,-1.468349206043634947e+00,4.838321037396977053e-01
6.335918419134387136e+00,8.514735161780047079e+00,7.244770910131295594e+00,7.608206059889603967e-01,-8.452606708037481154e-01,1.421721423929365402e+00
6.267339191391965159e+00,1.053665521909618441e+01,1.033099962999380850e+01,-1.880116586592402994e+00,1.031962620141364306e+00,-5.382463944396960187e-01
4.751772501917632674e+00,1.170211577717542362e+01,1.330025851586470331e+01,1.198098209295056282e+00,-1.135718350437740165e+00,2.696627721997753024e-01
4.581788219491492065e+00,7.335846040025437276e+00,1.631876909697152200e+01,1.315197643737606503e+00,2.479315093834165928e+00,1.143027767781881643e+00
6.303987986669091548e+00,8.280667499366209938e+00,1.333238001044805898e+01,-5.317189744168478865e-02,9.637256000341045681e-01,2.046966117999647616e-01
6.399547487025967207e+00,1.057632700181908803e+01,1.629310429355110301e+01,5.520133397243893736e-01,2.188319550089306897e+00,4.293696824971195425e-01
4.487494206423745524e+00,1.166120341032819674e+01,1.926966514484427506e+01,-1.207072231623312231e+00,-1.031155348152608398e-01,1.007526606611917730e+00
4.637566351975155321e+00,7.327882072463429708e+00,2.204358898382589871e+01,-7.638938791303111209e-02,8.000102230507587509e-01,-4.476050936904887867e-02
6.456162268257675585e+00,8.434134135203439797e+00,1.927401158598367914e+01,5.100512976281322830e-01,-2.759561159615059323e-01,-1.277249532129844489e+00
6.185341948514849975e+00,1.038933629927978863e+01,2.233763265468840942e+01,-5.233459786967241401e-02,-1.991286022945955470e+00,-1.768954791001108307e-01
4.667579906826830438e+00,1.144558287477820535e+01,2.523183958814619032e+01,2.509175677650011149e+00,-7.740654189207764324e-02,-2.964170168495723345e-01
4.666135258292939625e+00,7.187365126644978730e+00,2.809668485699966212e+01,-1.155537754654179849e+00,-5.063689319920974263e-01,2.693426438387180877e-02
6.434669583810504356e+00,8.455690591544390955e+00,2.524464743765206265e+01,-1.852265623238941394e+00,-6.633052697528113439e-01,-2.602602719399303988e-01
6.392978323337054292e+00,1.045231232831893919e+01,2.808003279203822089e+01,-1.010714645751664253e+00,-1.137406319205483296e+00,4.583518578132479426e-01
4.723990700809267196e+00,1.775685794001165618e+01,1.560803469393172938e+00,-1.943486968019028649e-01,2.266453173045034575e+00,-8.304082842278276422e-01
4.485192845953095642e+00,1.347429573668116731e+01,4.467592247517189641e+00,3.517659715516516239e-02,-1.834585269782076589e+00,-9.698302469194616249e-01
6.278167959461896430e+00,1.465347741939444148e+01,1.465031969076846075e+00,4.384435756436084186e-01,-7.724147267021715946e-01,-4.997765696080962439e-01
6.272971547100473444e+00,1.682725781967079115e+01,4.429060600236270240e+00,-1.286791502188226466e-01,2.235375598671392794e+00,-1.027232510639570995e+00
4.480875737877759946e+00,1.782105852386207090e+01,7.192851882130060659e+00,1.717255691589099076e+00,-5.189946533358335001e-01,1.473471622500705402e+00
4.587786555216194273e+00,1.373801230000055895e+01,1.038402657431148945e+01,4.199321061605639782e-01,1.267580148206230106e+00,-5.789050152184882503e-01
6.337854062297857638e+00,1.478542626109829961e+01,7.459841292104351318e+00,7.948524772630521928e-01,1.898809393009895041e+00,-1.163384618214120536e+00
6.358583312508982566e+00,1.692212085556275980e+01,1.024964958622019040e+01,1.063306662534588165e+00,1.829545053451943737e+00,2.300241123624818140e+00
4.511992491339224642e+00,1.789970795577426088e+01,1.332028752727367760e+01,1.262340517710844497e-02,4.814790133059539123e-02,-1.874425029632095008e+00
4.523102184160201489e+00,1.380529980318269878e+01,1.630582593514162681e+01,2.401107181180832661e+00,-1.169040888681163626e+00,7.931761961051065901e-01
6.295061543523846836e+00,1.479028813456263869e+01,1.303827330492729075e+01,-2.334318403054949920e-01,1.103654441653314278e+00,1.933255813363844444e+00
6.419528021993004430e+00,1.680334913334009173e+01,1.632787778550691371e+01,1.143517310176481727e+00,-1.328869147097428982e+00,-3.266924542417873667e+00
4.636155100932365158e+00,1.791279143090272896e+01,1.935613480086216143e+01,-1.133613340080021348e-01,3.941170535074550729e-01,1.699783930538588117e-01
4.476303444062850190e+00,1.356376637034134092e+01,2.224398314299196855e+01,-9.492835958470151603e-01,-8.940079604485968723e-01,1.416809667886367974e+00
6.486936307990283090e+00,1.471743192795664612e+01,1.933645989011771249e+01,-1.209498888454154208e+00,6.749386351765794823e-01,8.971762035984199857e-01
6.497927343376222353e+00,1.677853869776774332e+01,2.223457875426215224e+01,-9.971044806572300079e-01,2.585928865215538330e+00,-4.926575208380243875e-01
4.642137547998655300e+00,1.770017504455859125e+01,2.517602075889503865e+01,1.797803270790659935e+00,8.029592521645777525e-01,-1.081591381000906793e+00
4.749110113648732145e+00,1.356102681204794891e+01,2.805027607374573861e+01,1.330964958297549572e+00,-1.554613621518008137e-01,-1.543723633458459643e+00
6.335135320556128491e+00,1.457502780615569193e+01,2.510235652722286304e+01,-2.486829179795782885e+00,1.789165114850508775e+00,1.181699546028743830e+00
6.423577748685300293e+00,1.676764334250749755e+01,2.813275968431425866e+01,1.850113258321720133e+00,-1.863438236808206971e+00,-1.413186270712172066e+00
4.626409620174685600e+00,2.420732199511830984e+01,1.591628107682330873e+00,-1.483764801595852667e-01,1.458031645942168941e+00,3.896462601841620410e-01
4.535856637850751660e+00,1.998519611135072438e+01,4.536739358248865095e+00,5.073880553414480410e-01,1.042033254812638532e+00,-6.671063835554187360e-01
6.336294980189054904e+00,2.090946516587573001e+01,1.528021740151331409e+00,1.264640014541164037e+00,-5.494727395710441442e-01,1.879028264591555974e-01
6.251259159780326868e+00,2.303314268958763833e+01,4.465706238228348113e+00,9.259837151338441708e-02,-1.430549007759913227e+00,3.878196766570216059e-01
4.590057347435788415e+00,2.396485987038532883e+01,7.390495892681507861e+00,-4.037212084358130504e+00,-9.694305083840026871e-01,9.180422048790797263e-01
4.523976235771824506e+00,1.998209887703616161e+01,1.013833723798101261e+01,-2.768402336508104966e+00,5.049283441860039634e-01,6.347165377083565652e-01
6.484337232319425937e+00,2.087293990236414487e+01,7.391484896044640429e+00,-1.513150159521230442e+00,5.361860766634688469e-01,9.592353519870178147e-01
6.376950176420681515e+00,2.327722826693712932e+01,1.027342835723094439e+01,-4.541696208513099631e-01,-5.775782592403276849e-01,6.602030703676085022e-01
4.691153947798343715e+00,2.413764545319745736e+01,1.341989037382148631e+01,3.564118772933552726e-02,6.496506797439098868e-01,1.973491555715330970e-01
4.460248933989438669e+00,1.993819794603681927e+01,1.618339455408291983e+01,1.483379742911082433e+00,5.414934589867561598e-01,4.417808083360528215e-01
6.392118262669347573e+00,2.100294616878546350e+01,1.319550875746886653e+01,-1.947962073341349687e-01,-1.040862191705441919e+00,4.792908500045016673e-01
6.422601138149729216e+00,2.304559790677371467e+01,1.631690793865600142e+01,6.983368525753531619e-01,6.787083817397171481e-01,-4.470221173380049540e-01
4.616534777959362401e+00,2.412318295675780888e+01,1.929262659072363562e+01,1.010358070926763441e+00,-1.787193444627185546e+00,-7.199574936353266841e-01
4.603795755782098098e+00,1.979382734139528210e+01,2.222972395198834050e+01,-4.286779698758786394e-01,5.300403234024405608e-01,4.624408240130096354e-02
6.349316133300386689e+00,2.107779286865634560e+01,1.912617247278321031e+01,-2.550108753608619772e-01,-1.732762631639343409e+00,9.604725537354650289e-01
6.342664619108044910e+00,2.297611988957640605e+01,2.216944782218093124e+01,-2.077840747623120876e+00,-7.635590786521638806e-01,-8.555045392150351091e-03
4.475973449904326884e+00,2.396752984704960099e+01,2.518703477500407217e+01,1.978913471526628332e+00,3.164101149768355770e-01,-3.107162611662964147e-01
4.533243929526189930e+00,1.989933448526406679e+01,2.833123024429997727e+01,2.734777179407035796e-01,7.400369982470665908e-01,-1.415969256979913382e+00
6.442417984363157046e+00,2.087132488228577643e+01,2.543223871834344152e+01,3.164932951825076279e-01,-8.356233679157225591e-01,3.761614867347312652e-02
6.344428951750141543e+00,2.313286464724095381e+01,2.823783976679465013e+01,-7.462524974204554074e-01,-8.618875875659820496e-01,7.877488024734856653e-01
4.525090114980983458e+00,3.045923048524200638e+01,1.472494181141566383e+00,5.093224585560560680e-01,-6.795731315863662303e-01,-2.036119984036544595e-01
4.521135336213242262e+00,2.625039318238566466e+01,4.380811023188521780e+00,-1.378869366129199081e+00,6.097754414649625421e-01,1.182872363808167293e+00
6.488320187561104291e+00,2.734959163283773265e+01,1.391304767324728742e+00,1.337596232774062699e+00,-9.360741176332200153e-01,7.191327644535187025e-01
6.383388671495768385e+00,2.920260411443681647e+01,4.361359235476724550e+00,2.541655984255187128e+00,7.406116578748357382e-01,1.580116945914194160e+00
4.475014820122873438e+00,3.047135524620408376e+01,7.422635028316280525e+00,7.119835817594617478e-01,2.113681699739024200e+00,-7.333620828789999546e-01
4.541081499139113298e+00,2.622767319445128464e+01,1.039555786634063494e+01,1.164342422123799015e+00,-1.593891801301361877e+00,-1.113473792281696184e-01
6.398628897937196136e+00,2.731354579691082662e+01,7.301195802348832586e+00,-7.012084479578600815e-01,5.824726366256425258e-01,6.085522003112504574e-01
6.172247182364690055e+00,2.933079706149739607e+01,1.040841524027246301e+01,1.277251023764111038e+00,2.270344723756470007e+00,-5.747659028992426755e-01
4.629825474465066648e+00,3.042024331473050935e+01,1.326288923929810437e+01,-1.192807206179099078e+00,1.004767162734910624e+00,-8.967904751816296871e-01
4.433380163794050866e+00,2.614908649940389296e+01,1.627436338193269094e+01,4.348848592449813810e-01,1.616850205553979514e+00,2.463819147648385499e+00
