x,y,z,vx,vy,vz
2.496912058005807733e+00,2.667237282086136219e+01,1.481730524689042205e+01,5.294595986684885736e-01,-1.181227437526087165e+00,2.035720983951970098e+00
8.565846652030929542e-01,2.765269255135363835e+01,1.761397034191861621e+01,4.832385018266048826e-01,-9.926683197692927063e-01,9.472286427353692195e-01
8.760787534801163234e-01,2.383335645371913358e+01,2.027379332065113715e+01,1.294672982780957771e+00,1.324038858845697275e+00,-3.749074863615419750e-01
2.508969820390755334e+00,2.474753047749798185e+01,1.752524722562675663e+01,1.861289363042546163e-01,1.492030774563621209e+00,2.276344836121295401e-01
2.552699325451105672e+00,2.659906530561755744e+01,2.017162384700037592e+01,-9.762887378828111196e-01,-6.410858060467685693e-01,1.036942481333444022e+00
8.915222513602254484e-01,2.758722928371712158e+01,2.290277149182656302e+01,-2.319844692526840557e+00,3.196072970026151427e+00,1.712850028596714758e+00
8.060496208023976150e-01,2.380082535479657935e+01,2.574191297777346321e+01,6.514213137423902067e-01,-6.992864672350719291e-01,1.257282859760821825e-01
2.467335092861955737e+00,2.476284897970787213e+01,2.297337686124037504e+01,-4.495217407609826132e-01,-1.471690428093316072e+00,-1.432112338748694036e+00
2.477259236882549231e+00,2.669441157702011225e+01,2.559979369618455891e+01,4.106227515731573074e-01,2.783975444544512623e+00,6.864822835215126373e-01
4.174057560661597499e+00,4.753056153802600825e+00,1.346306906412459536e+00,-1.472269788877965890e+00,-1.671355871207719890e+00,2.007983576400075965e+00
4.231141470062361520e+00,9.656594441249469751e-01,4.079241079823841432e+00,4.886432162322943418e-01,-1.083487298200336735e+00,1.372922927656879510e+00
5.839592061887020513e+00,1.859596502798110951e+00,1.298064798210624371e+00,-3.829356991156944723e-01,5.042668719258303067e-01,-1.964646849706571885e+00
5.841181558181544275e+00,3.895276158112080278e+00,3.970415810015282432e+00,-1.731873962906454789e+00,1.187233408340232721e+00,1.225890571141947216e+00
4.229903717939380137e+00,4.683184547072554160e+00,6.738933976592189623e+00,1.732581112306367688e+00,-2.366502826084039057e+00,4.395454300674742631e-01
4.136104258585314497e+00,8.619932324204976348e-01,9.396763125510265269e+00,-9.358972785478700818e-01,-4.376544235647021885e+00,-1.838709715227283770e+00
5.856208373387373101e+00,1.920195102099251594e+00,6.742406248933630941e+00,1.088356719673925666e+00,-7.167460312339873907e-01,-2.393179406229354100e+00
5.887696261279873333e+00,3.793103192780035382e+00,9.533282794033949514e+00,3.908001290965366081e-01,9.718017599449526589e-01,-1.003777258961807695e+00
4.149336458774224745e+00,4.733790369632313144e+00,1.207989441998625146e+01,2.398788994194504531e-01,1.782135488046440452e-01,7.160276125473377107e-01
4.159659644228195674e+00,8.398637613225307108e-01,1.481198775163512771e+01,-2.791281203732822735e-01,9.024713876060060924e-01,2.897336826824958855e-01
5.879500329002319781e+00,1.865208281827513970e+00,1.221091058132934215e+01,-1.412742057126775030e+00,4.267884296143886758e-02,-1.426764961897705741e-02
5.811010039662120263e+00,3.773228468154737225e+00,1.485068324158130793e+01,4.568089103335185586e-01,1.194293717305975777e+00,1.677196363413337776e+00
4.219196235169381026e+00,4.760163376303565563e+00,1.748477087028071608e+01,9.058314008073811152e-01,-3.289139179245610944e-01,9.514427447338239530e-01
4.066198048579730440e+00,8.951498661910105570e-01,2.014887639979999179e+01,-1.895532819441214212e+00,-2.453737426285091949e+00,1.934098827099667961e+00
5.814251256926781686e+00,1.896419018261378708e+00,1.757288170370996028e+01,-2.710943834569022659e+00,1.380187920096262788e+00,-1.179813726605378976e+00
5.776441947622815931e+00,3.886686020758373328e+00,2.023079561030499107e+01,-9.893461431214680690e-01,4.078001009230472484e-01,-8.575703858147395442e-01
4.145534244688843017e+00,4.839483469512918745e+00,2.293867314636605670e+01,1.313482949079223527e-01,1.660687436994810362e+00,-1.109891032475418982e+00
4.161276029552386291e+00,9.379396185926963669e-01,2.556127136475928907e+01,-2.107748211731737542e-01,-2.998098291978075203e-01,1.172285677109787122e-01
5.757163541979363863e+00,1.885690975250333690e+00,2.284362989865460847e+01,-2.718861745877718672e-01,2.157406582981269416e+00,-1.786651905059873702e+00
5.808637057386972558e+00,3.724493297109936485e+00,2.554884338966760282e+01,-1.036196145590101425e-02,-1.450812861768625117e+00,9.672885920080737110e-01
4.101111923162161332e+00,1.049909195070779333e+01,1.266513939633312713e+00,-1.372749628849451620e+00,7.302357812996230768e-01,5.349753196991622328e-01
4.071769402745346156e+00,6.647267319339711378e+00,4.011216109807023145e+00,1.781128998768082283e+00,1.430954852706411318e+00,7.571911116643714745e-01
5.802419964489065940e+00,7.608482077328919679e+00,1.340157654009636046e+00,-1.721796294940930006e+00,-1.683437026107538759e-01,2.342392521005507433e+00
5.775478420560853365e+00,9.499940701107027152e+00,4.063174883626659906e+00,7.206709535899282759e-01,1.222214443115181348e+00,-1.165878466361937316e-01
4.106319046219843116e+00,1.042272732539656133e+01,6.707479853555126326e+00,-7.217304239781120456e-01,2.426661609265224673e+00,6.385392976323556180e-01
4.137791513798029008e+00,6.596582760263174805e+00,9.381565966062309414e+00,-8.564819877393803349e-02,5.577506224104751553e-02,1.084583194537868667e-01
5.849571204417256531e+00,7.603668791932833848e+00,6.749427042347629246e+00,1.480586005453219667e-01,-3.064500956575319623e+00,-4.364798867731998211e-01
5.754851832374111353e+00,9.523293261683763333e+00,9.431992636818931075e+00,-1.399431855407237135e+00,-1.289995773969773829e+00,4.934353489846417529e-01
4.073294911435078269e+00,1.037581610628697604e+01,1.206703780549367444e+01,-7.537225960856069884e-02,2.338801368274857406e+00,4.269230616389195765e-01
4.149947021679698977e+00,6.721912438013563751e+00,1.481336074043895223e+01,-1.049646907665887863e+00,-5.261330004987894160e-01,-3.249109126593607844e-01
5.836567313669198676e+00,7.669863767939384402e+00,1.216606300185445910e+01,5.370566693646624534e-01,6.067437015572777481e-01,-1.966346766098774346e-01
5.793073216412732762e+00,9.472040488567101235e+00,1.488345242582056471e+01,-2.106777128623544382e+00,1.519252212935679136e+00,-5.507239450231905531e-01
4.146376289922469205e+00,1.042388636453728701e+01,1.746571013544184936e+01,-8.687662432385004907e-01,-5.436623449921938050e-02,-2.325324752664890970e-01
4.197637840842395107e+00,6.772434890185298428e+00,2.018644989052287997e+01,1.071418351433058636e+00,2.487738977707300680e+00,-2.783184238008674427e+00
5.877673267564108350e+00,7.646242174509249701e+00,1.745575277605492559e+01,1.262333627007376835e+00,1.830902918612931363e-01,3.500168529954074681e-01
5.806636638772217474e+00,9.567695057864805008e+00,2.024210481005131967e+01,2.864692762322380015e-01,-2.409906319091637439e+00,9.537971010411178119e-01
4.129062750904387791e+00,1.048327075698971100e+01,2.288905839313037660e+01,-1.497645372964196531e+00,3.599397524979842250e-02,1.516625828295446565e+00
4.149683363931779390e+00,6.674659959072031690e+00,2.560879921969853967e+01,-2.546298684889735320e+00,-8.301055899307359098e-01,1.934617283790364795e+00
5.828276557428626603e+00,7.694431302057359368e+00,2.296910531540238054e+01,-1.234405985298711705e+00,5.297164213333906968e-01,7.469274936395554620e-01
5.818063490020711548e+00,9.553223430202958610e+00,2.559710033542644680e+01,-7.978449617631069857e-03,1.371078963682692553e+00,1.374914386595853744e+00
4.202428405694258018e+00,1.610698622560122928e+01,1.417002522741724446e+00,1.820956973120189337e+00,-1.818969362400921330e+00,-2.084709671257670982e-01
4.107900817767860424e+00,1.235794280775245824e+01,3.962447227976156672e+00,1.133870873492834885e+00,-9.296379083026972134e-01,-2.165332908389896449e+00
5.809541687569233837e+00,1.324779478163123159e+01,1.364586961712370039e+00,-1.315066114500104577e+00,-5.196392708952084494e-01,-1.256887666296408135e+00
5.819669852359563578e+00,1.523776948757760330e+01,3.999240342103032919e+00,-2.922406237505604576e+00,-4.987675069432998542e-01,-3.935853091195183895e-01
4.173209686681000896e+00,1.620468522341527162e+01,6.709894220734029524e+00,1.907128383375459757e+00,-3.948422847601878449e-01,-2.542286642306195166e-01
4.180738565876180424e+00,1.232775516549013517e+01,9.391362586697292514e+00,7.736874081294365935e-01,1.273698691987911469e-01,1.583116296400670642e+00
5.798003857248398951e+00,1.334279340163476490e+01,6.730099998898231739e+00,7.750273504615420306e-01,-2.891983302714942750e-01,2.436886855809875296e+00
5.701067742779978076e+00,1.522143270323185682e+01,9.413267953020936218e+00,4.118843829566652959e-01,3.602317818716325615e+00,4.134111008226020179e-01
4.104744749703384876e+00,1.618728957491042664e+01,1.215110774458365306e+01,1.644431616218981818e+00,-7.102027768222643478e-02,1.029066811820840810e+00
4.131629026290310591e+00,1.228278813952655213e+01,1.475994345645850814e+01,6.899929667877731376e-03,-9.316154219685214288e-01,-1.120346948639187268e+00
5.721473430449182551e+00,1.336482518889668469e+01,1.209700877936555585e+01,2.374308866102888271e-01,1.575734935103994427e+00,8.632244456533444410e-01
5.674855303805652618e+00,1.527057204536085599e+01,1.487053139660363676e+01,1.240472185956329021e+00,-1.476175355411105894e+00,2.521731109497916457e+00
4.127825992198971505e+00,1.621562525913301656e+01,1.753302464100672609e+01,1.945536959423552537e+00,7.645262412686116837e-01,1.398167677729745595e+00
4.151912800522503666e+00,1.236851517911988552e+01,2.012589833787732729e+01,-9.678854703349711874e-01,-1.088117024430907520e+00,-1.100265119368648792e+00
5.798612205617119209e+00,1.334044460097308438e+01,1.752489634498553528e+01,-1.412061793752253935e+00,1.778780835128416449e+00,-4.053321403727710437e-01
5.800070920547046427e+00,1.531634933718268066e+01,2.021742614259339987e+01,-1.262055480155009679e+00,-2.149639386149637232e+00,-1.650918646886286867e+00
4.176975028841590998e+00,1.613013468966193642e+01,2.286742370432742888e+01,2.762163467934242722e-01,-2.521411275700262133e-01,7.684042698999580256e-01
4.210710927955475746e+00,1.243992833886455784e+01,2.560708151388432441e+01,7.593545467787362613e-01,2.672770136297064059e-01,4.220142351509722362e-02
5.867309075413659869e+00,1.330108531168181862e+01,2.292023193752622134e+01,-1.543611849081896192e+00,-1.595646236302282750e+00,-1.931026846335981428e+00
5.806607689638051184e+00,1.524639933732170682e+01,2.566586364850416757e+01,-1.696093710689055012e-01,3.417768472203852603e-01,-2.222852464741014167e+00
4.143636026090970148e+00,2.199213390702352910e+01,1.305484982305221253e+00,1.544911582930793004e-01,2.779299818283519352e-01,-1.454672563541110852e+00
4.140530945021500209e+00,1.814663560586093638e+01,4.045621919544880818e+00,9.864996620265562566e-01,1.402688617843082186e+00,-1.491496603359697470e+00
5.833233513653098612e+00,1.908105961989874189e+01,1.318139766328033868e+00,2.533793576006454717e+00,4.836274996465819154e-01,9.599028668530190656e-01
5.824028749786429593e+00,2.097861956393669303e+01,3.984602731671483156e+00,8.915425561745005112e-01,5.684093193981811787e-01,1.736976463463018316e-01
4.068541302396130988e+00,2.194247861419121648e+01,6.708062566848217223e+00,7.325356998925444119e-01,5.101360203028413309e-01,1.870253416641701472e-01
4.145456479958029128e+00,1.805053610340851478e+01,9.478600204397373830e+00,-4.101936108141018833e-02,4.434908165225687204e-01,3.392323061825577302e-01
5.763532319544117044e+00,1.913612427004098038e+01,6.739494725401000252e+00,1.795311598661180064e+00,8.114966728177952504e-01,-2.007636689442683142e+00
5.797345526888152634e+00,2.100796996457080823e+01,9.450069609955049188e+00,8.517121961436020516e-01,1.300500077317780834e+00,2.875473838948773286e-01
4.132596829319617804e+00,2.191879510298634059e+01,1.219603671580132165e+01,-1.743476853150074390e+00,4.816172750008781284e-02,-1.035354294738838332e-02
4.009413672205893064e+00,1.810864924066817139e+01,1.486484151770184425e+01,-1.908217349517969397e-01,1.877262488786062278e+00,-3.091950071691044855e+00
5.752063911539284646e+00,1.908213564554676367e+01,1.208367434213689684e+01,-2.464724165798093392e+00,-7.941294960368919797e-01,-5.535847366654492729e-01
5.795913192268159264e+00,2.084298805599360804e+01,1.478983016956425267e+01,5.312690506649060396e-01,-1.450714718629425803e+00,-3.642521595285501124e-01
4.251026851468731493e+00,2.191452520499137080e+01,1.747944668532433710e+01,2.109102318539876286e+00,-3.483103131683287779e-01,-8.133765728699964281e-01
4.148691971926874444e+00,1.816214658219003297e+01,2.020024551075968233e+01,-8.503102915863314237e-01,3.198434585443180045e-01,5.078423042844220081e-01
5.905120514814039545e+00,1.905856227096768052e+01,1.752625685443737424e+01,6.131721493401105505e-01,1.379379947588433408e+00,1.916322551353998094e+00
5.787090530366839403e+00,2.096260147778908589e+01,2.024564526223193539e+01,2.189332106390408761e+00,1.430289257037600237e-01,-2.162354127745191423e+00
4.064562471005999100e+00,2.193294430591662092e+01,2.289805130243755826e+01,9.916890339322358416e-01,6.547742762199241229e-01,5.295478573879304207e-01
4.212987452992147830e+00,1.808075676201086779e+01,2.555015416622251223e+01,1.141795027107726401e+00,-9.670615377002655944e-02,-5.539342738431666247e-01
5.842692000643950223e+00,1.906556890654364977e+01,2.291735219769300613e+01,-5.410789835722212837e-01,-3.091653322855913988e-01,9.460581279936167709e-01
5.739256810294913080e+00,2.093801026715168589e+01,2.557879304497093642e+01,1.175435552897722280e+00,-1.681116507146153682e-01,7.250768338973828664e-01
4.175457940691098102e+00,2.760641838754488120e+01,1.409334676261022379e+00,-2.487091809685628263e+00,1.476911912186053000e-01,-1.968816204761404620e+00
4.097161883239023972e+00,2.371473082895570883e+01,3.959638822849619100e+00,2.900572688262565535e+00,-2.293583813255546111e-01,-2.387588806003736464e-01
5.904084597044107596e+00,2.474519449935994686e+01,1.298717674614962236e+00,-8.287202011600713902e-01,-7.211040432006441403e-01,3.454836479421085071e-01
5.792991602740451107e+00,2.656191873101411360e+01,4.014533896699469473e+00,-1.488222015525524772e-02,-8.502025985824462895e-01,-3.321679487338722758e+00
4.224013815269562322e+00,2.759099262183280743e+01,6.723176733250339154e+00,-2.191838676310742251e-02,2.570107524212890127e-01,9.454566674119496694e-01
4.135119452418569708e+00,2.379548884378062112e+01,9.461429369608994833e+00,4.202416740386453187e-01,-1.016722228784331827e+00,1.514389830826842198e-01
5.752358556019998126e+00,2.472370851975323802e+01,6.706123555959880633e+00,8.251827713862848190e-01,-6.095309137317794779e-01,-1.811928730017331235e+00
5.871792903914642814e+00,2.666632107364735660e+01,9.551384009354523030e+00,-2.556625720251758604e+00,-1.536648752942532115e+00,6.852349792516825300e-01
4.260119747404790935e+00,2.763062743959208234e+01,1.217403299039504283e+01,2.026025912007139773e+00,-5.599393594267455809e-03,2.015036066984318419e-01
4.264173128442685368e+00,2.376607942523071770e+01,1.478084626209971830e+01,3.226497238459292483e+00,1.193940466734755734e+00,1.118952082391394987e+00
