x,y,z,vx,vy,vz
2.513304289340541064e+00,9.624584468743474730e+00,4.022874457188594377e+00,2.109663022806595567e+00,3.495509979241321341e-01,-1.565514194254189473e+00
7.923490349662574150e-01,1.038022419081686465e+01,6.793542108135301127e+00,5.125117303827450010e-01,-2.300555273633183351e+00,3.837070502208457246e+00
7.751314476883681692e-01,6.673541206561234063e+00,9.444909370829735806e+00,-5.993046489938641530e-01,1.130701497995157512e+00,-5.638636688933458263e-01
2.622051432995184506e+00,7.656509707583602165e+00,6.804251572406190718e+00,6.983011615869556543e-01,5.809763536378720339e-02,-2.657361397873715392e-01
2.403627502479597222e+00,9.591703314343652309e+00,9.543416291450347089e+00,-1.336890032093016600e-01,2.527025717299472785e+00,2.985433364713089843e-01
8.183888084931135731e-01,1.044751424550333141e+01,1.215927502784723302e+01,1.452745572788515016e+00,-6.303352640695381037e-02,-2.902408906585076664e-01
7.868565794540574032e-01,6.636690503803494678e+00,1.484053688197251120e+01,5.710551134395998041e-01,3.083390173320949224e+00,-8.524033942123873664e-02
2.452933264491697241e+00,7.595292065942337523e+00,1.220027937201194490e+01,-1.149478204789435409e+00,1.024432934365701042e+00,-2.734043978346687442e-01
2.460598186971131973e+00,9.506123042055701688e+00,1.480055266058260166e+01,-1.441294790798275827e+00,9.446294165070083793e-01,-7.467421824694300270e-01
8.367685095326167222e-01,1.050775943839543203e+01,1.750374169584479134e+01,9.539277063252655786e-01,-1.301710551430303564e+00,-8.457368595096121933e-01
8.836328381075077010e-01,6.645701623564357341e+00,2.030471509752077708e+01,-1.094047397801951815e+00,-5.471863368019871388e-01,-2.355145367003289580e-01
2.434694701955514518e+00,7.585084158788980346e+00,1.753178006849310222e+01,1.499389828070893715e+00,3.614499373333647236e-01,-9.916079753483983961e-01
2.457112402956542763e+00,9.534274316108465541e+00,2.012594930812870331e+01,9.759805699875935270e-01,1.101897314587213073e+00,9.676761177341292042e-01
8.364343000018658048e-01,1.052376790279147656e+01,2.286389721459653757e+01,3.480580240470053432e+00,-7.238513290400027111e-01,-8.499384206715085988e-01
8.019661789430966303e-01,6.643625501075532291e+00,2.566810732588807653e+01,-9.206193816318694600e-02,-4.787606717137704582e-01,-1.860198227235040136e+00
2.485406906912547509e+00,7.601771255130338467e+00,2.290577956522594860e+01,9.857599547538276052e-02,1.189025042173790681e+00,5.677454881251541297e-01
2.447654199300312250e+00,9.540635362699324773e+00,2.554293581323830864e+01,-2.642875150789095962e+00,-9.796628660719890469e-01,2.059732047197531668e-01
8.557593682769329968e-01,1.619534420936676966e+01,1.433884882928196269e+00,-1.580095800594677191e-01,9.738707156893793293e-01,-2.314835780544894361e-01
8.711061619644524523e-01,1.232270323654286770e+01,4.000748689368235134e+00,8.360548575120827497e-01,6.643594843397175875e-01,8.712997792529235674e-01
2.485012126863368920e+00,1.339740298705370058e+01,1.319468217309854863e+00,-4.277080857510833223e-01,-3.010138752982822297e+00,-4.677733994513717519e-01
2.408837242303375703e+00,1.524547624314926075e+01,4.113221169858122472e+00,-1.598841053239161258e+00,-5.330050119908459338e-01,-4.775521263086331403e-01
8.083389016204759470e-01,1.622725517149484631e+01,6.775615846032833289e+00,2.812964975018296676e-01,8.375076430898054092e-01,-2.775488815140578214e-01
7.273705515148528589e-01,1.231957523557443501e+01,9.433987648483542543e+00,-2.191875352696279755e+00,2.757310180991224158e+00,3.180102162526858289e-01
2.437843728428348289e+00,1.329518683530895906e+01,6.737292051604996779e+00,6.366365349905008797e-01,1.418242336214524668e+00,-1.247843351560448122e-01
2.441962566988513217e+00,1.520109592730010384e+01,9.370768267177522759e+00,1.199104605502741894e+00,-1.033483272811164699e+00,-6.437659240105835234e-01
8.368614560628923060e-01,1.618190398184643897e+01,1.211070646080013447e+01,1.017432368950851984e+00,-9.193714309668424844e-01,1.461555000086590672e+00
8.141104731742604406e-01,1.241723002520333985e+01,1.478921068024168761e+01,1.627234025274613582e+00,-1.763363282303884061e+00,-1.782000553832332745e-01
2.488637883398815642e+00,1.340534103615108386e+01,1.206387514220078394e+01,1.587771362244401463e-02,8.316021868544448692e-01,3.334720891269256082e-01
2.433522028593682052e+00,1.518073172367196655e+01,1.479070464573181987e+01,1.353331015707198159e-01,-2.936612633101594039e-01,-1.239814220327021488e+00
8.444346247835753383e-01,1.625915577148450808e+01,1.754530623557027269e+01,-8.465745130367806626e-01,-3.425038535492260561e+00,4.798354508051246303e-01
7.966638134737363819e-01,1.244268892318132025e+01,2.031680765781110765e+01,1.263700334690661675e+00,-5.101907482826775198e-01,3.519655397697241672e-01
2.442230109383528358e+00,1.336496832771922527e+01,1.746585843339921240e+01,-2.024888036460319007e+00,-3.867864885362012339e-01,3.381801045666769090e-01
2.483169753686298886e+00,1.518586913205384015e+01,2.021628788288399647e+01,-2.159278091707786729e+00,1.589320659956348913e-02,-7.723995604878630683e-01
8.343510820617059398e-01,1.625516302250524703e+01,2.287678400773233633e+01,-4.933351659584132021e-01,1.183496458961819320e+00,-8.635134063197308363e-02
8.166523851851431592e-01,1.230354720691148529e+01,2.560667517775269886e+01,-1.345852727227204504e+00,-2.499945660177953222e-01,-1.779451572166524942e+00
2.440257314709851855e+00,1.335851666869183951e+01,2.300034866558437230e+01,1.100570271655659793e+00,1.304725158202209245e+00,1.018721978599612665e+00
2.453022419747144411e+00,1.528188741722897959e+01,2.562227227126301088e+01,-2.834096787590526523e-01,-1.062497616434141978e+00,-5.094219618829862739e-01
7.106618333050432890e-01,2.198678139092694295e+01,1.290115256171605829e+00,-9.611943198036754232e-02,7.058259910274720106e-01,1.311728422888105983e-02
7.746929292693945923e-01,1.812997047035657161e+01,4.091729432988572057e+00,3.791519070923061729e-01,5.315469555873265639e-01,-1.985827635027315408e+00
2.500876057059559621e+00,1.917243202694771043e+01,1.376737750827527140e+00,4.514900836312767812e-02,-7.871030435263524083e-01,2.015469529972372165e+00
2.451824481082673035e+00,2.105201032217229695e+01,3.926187167560482028e+00,-4.814380898414651888e-01,3.131015693022396018e+00,-1.471576119907765101e-01
8.712932941346223092e-01,2.186992728524000995e+01,6.672931490904179697e+00,-6.477669508321783898e-01,-7.371802451208068208e-01,2.025407735279837862e+00
7.977450120888402996e-01,1.815364371624457007e+01,9.365293237311648866e+00,-2.214183550609797102e+00,-6.717736843365498256e-01,2.276444440179956175e+00
2.577699859303814733e+00,1.903920078257846527e+01,6.752973626832813103e+00,6.531578342410300220e-01,-8.180263632774612548e-01,6.811540351103331226e-01
2.491999739436593142e+00,2.092084408982884369e+01,9.492991117753543762e+00,2.866008920636674562e-01,-1.107657693614628736e+00,1.019573952427016872e+00
7.794302267471242551e-01,2.190806188600952709e+01,1.212271869080712072e+01,2.419914864498978746e-02,-8.387409245319698003e-01,-1.728595031706753327e-02
8.218619358779737372e-01,1.814047237692531667e+01,1.483939238407692329e+01,-3.727160674142594998e-01,-2.365652861489505820e+00,1.298576116362818222e+00
2.477938074075336949e+00,1.902510959315359429e+01,1.219025794259638928e+01,1.031924093139016119e+00,-6.705707327244581073e-02,-9.703963051875931223e-01
2.486025992382068228e+00,2.091992488318955168e+01,1.485934550479032801e+01,-1.400331339213655824e+00,-9.430260743319369698e-01,-3.611590344137440844e-01
8.474924664477757608e-01,2.185970826830337543e+01,1.745834125008972038e+01,-2.499132944723692074e+00,1.372539973429325100e+00,3.313064000619685423e-01
8.544717547284037540e-01,1.812252375980508745e+01,2.025286692687701162e+01,1.718503143078713880e+00,1.081506395881820293e+00,5.260828288258861951e-01
2.469626154942533791e+00,1.902226404737567123e+01,1.756062228610024434e+01,1.396035547476206284e+00,1.432435863120347985e+00,8.105145726225253533e-01
2.472329371251781538e+00,2.104523003641423884e+01,2.023978368088470958e+01,-2.147106507509232709e-01,-5.958414078120383151e-01,-8.439078535475266207e-01
8.481287724545825135e-01,2.192542586326795373e+01,2.297487087816390883e+01,5.228914959747174018e-01,-5.211541785036744034e-02,-4.955183499080207388e-01
9.314218960956910376e-01,1.811834271746089797e+01,2.560190222727165477e+01,-1.376223214258597949e+00,-3.781877230680091850e-01,-1.644378817487998523e+00
2.488923602910311672e+00,1.910496876454245552e+01,2.293449418104470894e+01,-3.384999427861376198e+00,1.317221888247320782e+00,1.160715002599211898e-01
2.409122883826079420e+00,2.109292448478892013e+01,2.563011739316677762e+01,1.097088525256849856e+00,3.864436290356892956e-01,-1.137031401190510271e+00
7.305578457828670880e-01,2.766223342110234640e+01,1.402228010667128766e+00,2.733388571606454320e-01,-3.324511717712378966e-01,-2.094629034915326926e+00
8.117300809880452217e-01,2.389018585821618146e+01,4.072169739559015511e+00,-2.422641801196944833e+00,1.811906329131307558e-02,4.212196603184980570e-01
2.435665601065520658e+00,2.475801254023456011e+01,1.301407174871731742e+00,4.329614301033521961e-01,-9.174325276312834676e-01,2.726854386308222855e-01
2.415390813870902598e+00,2.678010300209704653e+01,4.101896380543982978e+00,-6.993867198538106233e-01,-8.121490520038171512e-02,1.584220435277199357e+00
8.569763159533455577e-01,2.771035397963458990e+01,6.751236565365491771e+00,-5.696263510023946708e-01,-2.201876542520667446e+00,-1.880219514254429347e+00
8.166582095312678868e-01,2.388416263160273090e+01,9.503296258979872846e+00,-4.719512264612777952e-01,-4.423423031076674783e-01,1.295157047675316919e+00
2.538755726050659245e+00,2.479828151173505546e+01,6.803777799797298798e+00,9.663297210552529437e-01,3.181252367435015715e-01,1.265628962961600656e+00
2.521889592484178877e+00,2.669429040854049973e+01,9.476127675195501254e+00,-1.352770596503396039e+00,-1.627087759830260660e+00,4.616643716987750001e-01
8.506682332034803951e-01,2.766299975946602530e+01,1.214011380728195988e+01,2.894566970617910018e-01,2.269530009720591046e+00,-2.806965403082954502e+00
7.846453132895706561e-01,2.379387457853577104e+01,1.482380715413240146e+01,8.877905291530607812e-01,-8.322794024640652877e-01,5.667643292879931405e-01
