x,y,z,vx,vy,vz
2.529870383394122069e+00,2.109406605904879228e+01,4.063911819161730499e+00,-8.291213369666596000e-02,-1.528241028753917652e+00,-8.800264096003124203e-02
7.668026921144543984e-01,2.204035510342137627e+01,6.748089653576030855e+00,7.582501524520979252e-02,-1.235951937625197505e+00,7.997393615263374000e-01
7.248991682168736128e-01,1.820553998043585509e+01,9.450367325636737093e+00,-7.596460015021434531e-01,1.894874944439969011e-01,5.782326215982808160e-01
2.412758665448455631e+00,1.921334533520516885e+01,6.765131843326386729e+00,8.628794196678795103e-01,7.932646411647764628e-01,-2.656159124585605547e+00
2.380583429994963751e+00,2.110824468561656531e+01,9.366824631247306243e+00,2.175567127568511783e+00,1.318958394750320284e-01,1.742969895521942369e+00
8.384933407572449093e-01,2.212938467678635135e+01,1.209309731925792164e+01,1.285905787804056288e+00,9.699244725151774660e-02,7.984039348259870383e-01
8.628392968165096155e-01,1.820301307389469159e+01,1.477640431782489294e+01,4.654977493853553749e-01,-1.545642254254525838e+00,1.218372234312220304e+00
2.505434520032233436e+00,1.920630489398169161e+01,1.213564484884515338e+01,1.001343419377269672e+00,-5.616419394851759339e-01,1.781140308585384968e+00
2.450084959313649335e+00,2.109417922310624149e+01,1.482304561010951893e+01,9.221706123164524760e-01,-2.078608423779723324e+00,1.449093466064675262e+00
6.577781830081040892e-01,2.208985300308045652e+01,1.742600933275659969e+01,-4.977924086387362501e-01,9.757004145406678042e-01,1.458972465794936335e+00
8.213342940739442044e-01,1.824363797315950464e+01,2.020645938064166458e+01,3.243975261034608981e-01,1.402921471720437685e+00,2.172339403387464785e+00
2.372193789992033341e+00,1.922883594217136505e+01,1.745247922077831149e+01,-1.741403228913840917e-01,-5.085146435951587440e-01,1.226602947880858885e+00
2.389853481416128300e+00,2.107173189234443100e+01,2.018061169536874644e+01,-9.410521755518582721e-01,-2.938734657701509434e-01,4.599399738899667134e-01
8.683952018835868758e-01,2.209894089214920143e+01,2.276096460341818428e+01,1.811469375471160548e-01,5.777934688227833737e-01,-1.085787524084111499e+00
9.391761724936893430e-01,1.815000619806751203e+01,2.560823375647597189e+01,-1.117388557401897353e+00,-6.284751869305618688e-02,-2.893936732342407003e-01
2.442255156393122739e+00,1.922809800199680552e+01,2.306021437997672052e+01,1.366151284483428929e+00,-1.203316822048819512e+00,-3.350057377237803946e-01
2.559949325940733988e+00,2.107144086086064050e+01,2.562056610581313620e+01,-1.243240148841185055e+00,-2.500723603528307137e+00,1.741350462596837678e+00
8.416470204778432329e-01,2.780936239541112087e+01,1.320341162215851183e+00,-5.831556181220032276e-01,-4.083843975253321767e-01,-2.834257916415353074e-01
8.711618184488243433e-01,2.394660414552604522e+01,3.995658889429102079e+00,5.595024459952124829e-01,-2.215863601861011167e-01,4.477688996070550154e-01
2.448411111788126870e+00,2.495246615590842154e+01,1.272731048542002696e+00,2.645907929003538772e+00,1.963250692758588878e+00,-1.249048405538889295e+00
2.424467404139198035e+00,2.689255042437991250e+01,3.971318588863568255e+00,-5.617551032579382042e-01,-9.122077772914531923e-01,-3.874351915579157257e-01
8.119434205130430238e-01,2.767900175797280227e+01,6.572814984358321233e+00,-5.920966703281780319e-01,-1.695632741604770510e+00,-3.599579574325119102e-01
7.479677426930374518e-01,2.395244631267358670e+01,9.433040215571043774e+00,1.507543623790400744e+00,-1.130155039533233596e+00,2.495055432366586778e+00
2.376507342705717285e+00,2.484958285040265125e+01,6.770157690287824437e+00,3.735268783189942821e-01,-9.609632991380879785e-01,9.022803453533707607e-01
2.468685832944516712e+00,2.685584939544881422e+01,9.368346861477087728e+00,-2.307802954094893000e-01,-3.563195578653749473e-01,-1.863430874451468489e+00
8.580145000148974299e-01,2.774201551316327041e+01,1.208960171488010360e+01,-2.457737100551931952e+00,1.215048998854006301e+00,8.135889077764225652e-01
7.617963224894653829e-01,2.401514369548474903e+01,1.472984039706059001e+01,1.690698183174816238e+00,5.472219838483542986e-01,4.097314029590752305e-01
2.358413169629830719e+00,2.487875740332271945e+01,1.208378822992228407e+01,-6.928415904113431889e-01,-8.731354416664907081e-01,-4.693131721519884780e-01
2.495667825156421049e+00,2.674172355807925783e+01,1.479364763897126345e+01,2.406038381012362559e-01,-1.631107268091652185e-01,1.828013552297863553e+00
7.693761177905921178e-01,2.773667583057773456e+01,1.752725910599226111e+01,2.332808182148350618e+00,-1.419254827040500544e+00,-8.965566406232710062e-01
8.832547708974687328e-01,2.398898979553859689e+01,2.013007970540121505e+01,2.051684197343957017e+00,5.023111716884136602e-01,8.728824696953188522e-02
2.532700598237770606e+00,2.490265164547476573e+01,1.745368387284707978e+01,-7.690932234484131325e-01,2.518455717134755023e+00,-1.922708632561645481e-01
2.538665773506183942e+00,2.682772898805979622e+01,2.017645500297450312e+01,1.261670570540264880e+00,2.220360263371682130e+00,-2.710015509647929033e+00
8.587259101970146080e-01,2.772304393990805238e+01,2.283444789949856002e+01,-2.002087662701675264e+00,1.819944675372320853e-01,-8.087675040827375650e-01
8.246554883547391190e-01,2.395741397917310067e+01,2.554515711415474399e+01,-1.010530219104686545e+00,-1.902769875124149523e-01,8.945736698490925898e-01
2.511468090600736058e+00,2.491258389156603670e+01,2.287382676216744670e+01,-7.135434451671950340e-01,3.060028361230629490e-01,-5.825021537619093914e-01
2.443161707878021449e+00,2.685222064445791190e+01,2.549100576483757408e+01,-8.589451809058700205e-01,-4.294965930539961646e-02,1.313568213491086434e-01
4.116343984390486987e+00,4.863307585980304104e+00,1.288439880953793359e+00,-1.996531741197709597e-01,5.991226886018034825e-02,1.532441825166943383e+00
4.090585719389708608e+00,1.070936257891952570e+00,4.048632114896223655e+00,-5.959965042686946601e-01,4.723393280020323770e-01,1.764338316500899229e+00
5.695604871354791321e+00,2.004907964443309876e+00,1.228780771208457523e+00,-1.720567835598482587e+00,-1.678741504695631104e+00,9.929915890754827945e-01
5.763200953850486918e+00,3.916607527988375193e+00,3.986958469367911206e+00,-9.546950829849664144e-01,-8.912647617742130990e-02,-2.758948277381243486e-01
4.209116471472448495e+00,4.815429216025133741e+00,6.672259804010265860e+00,2.272505151673053447e+00,2.902886950503330787e+00,-5.600615837095116456e-01
4.067332559830093786e+00,1.105943264191268094e+00,9.430571767868972444e+00,1.283415031817710883e+00,1.005388305828660123e+00,7.035146580954307338e-02
5.791807375309753425e+00,2.063577210472343548e+00,6.695070395618272663e+00,-3.871115204143610322e-01,7.337622028626823445e-01,3.924822078503221734e-01
5.740888227696625989e+00,3.876419676992433505e+00,9.397537482813588028e+00,-4.074041098111519377e-01,-9.798526785175376563e-01,6.458975999206032492e-01
4.150485653197068636e+00,4.878137203563826851e+00,1.207137683287900032e+01,-1.957522570635233494e+00,-1.188585339394103491e+00,1.131943871004914115e+00
4.253425470647272277e+00,1.055095277854427360e+00,1.479341296122478866e+01,-2.696334835886557979e-01,1.030676308502284311e+00,4.136430812601042950e-01
5.787318056703179892e+00,2.051873817941576750e+00,1.209004697423003449e+01,-3.133875411456683580e+00,-5.158380697148102767e-01,4.554684921800974950e-01
5.730427611054556003e+00,3.961571297357253219e+00,1.479668476481783301e+01,-1.546971511879925876e+00,-1.206368908759985342e-01,-1.362078246711839746e+00
4.147142850139106329e+00,4.872868853617471352e+00,1.750032232463287940e+01,2.717914099865086808e+00,1.757308728713549151e+00,-7.705516077200161851e-01
4.097463318618806305e+00,1.075136617578302811e+00,2.014553255273146704e+01,4.316874399380665195e-01,3.780828250081748054e-01,-2.226518578448968277e+00
5.791019434707775027e+00,2.029971670174422371e+00,1.747557812923673382e+01,-1.488076585032400256e+00,-3.950689101326729930e-02,1.155975262068712706e+00
5.840375608728925805e+00,3.980591151673198880e+00,2.023847557079664128e+01,-1.488115175402802803e+00,7.578457141889949344e-01,5.751313336931049847e-01
4.085652807340703241e+00,4.888721828508986178e+00,2.290111132535872684e+01,-1.799193484136611676e-01,-5.089725309304448109e-01,8.024828806328224706e-01
4.129637751898188824e+00,1.059586926640762927e+00,2.552456644000210773e+01,1.796755510004972134e+00,-1.587829218187410296e+00,7.631147509940450213e-01
5.715501354172885407e+00,2.027473712728119271e+00,2.289745317271984959e+01,-9.626565845386104714e-01,-1.657397487666413260e+00,-8.734603817239533496e-01
5.685805188896285500e+00,3.898257734454703360e+00,2.551069717417525595e+01,3.922964284610356844e-01,6.110281940435583481e-01,-1.493042808579948089e+00
4.117002779747290120e+00,1.061307051084327568e+01,1.253335888998462933e+00,-2.499866370541319771e+00,1.531033219061207262e+00,-6.423151768360579883e-01
4.102856657372193183e+00,6.830873079958107219e+00,4.035084206808404517e+00,2.179493112451812209e+00,7.562895822713075478e-02,-1.468952769126871116e+00
5.763925313258379646e+00,7.840527586927878545e+00,1.251841812899687323e+00,-2.845228694236075384e+00,-9.463939363489866086e-01,1.762929022114930300e+00
5.791588755643489961e+00,9.688938651361651111e+00,3.989055409929536999e+00,4.129283785546830066e-01,-2.278855369135003084e+00,-2.299714865666889763e-01
4.173256448304663024e+00,1.056811601480147367e+01,6.669793332895049609e+00,4.481760081334384416e-01,-1.548744207920981809e-02,-3.922094914884643457e-01
4.177309464334832079e+00,6.796201670889955082e+00,9.337603399685713512e+00,1.126312715668684739e+00,1.086798747132667664e+00,-1.014085031640858281e+00
5.805871927982872549e+00,7.732218079660778010e+00,6.754098067935606409e+00,-2.497421430100204898e+00,-3.217848298975627852e+00,-2.940184021513254226e-02
5.751450932076489941e+00,9.681120472471548055e+00,9.321177451099826428e+00,4.606138710777614165e-01,1.778350473155972389e-01,1.122058575411202908e+00
4.178701105153973749e+00,1.057413665154003013e+01,1.207648205359360283e+01,8.438056157737834628e-02,2.567014333685042615e-01,2.022913091565520016e+00
4.180231063468186292e+00,6.853480418663816742e+00,1.475282026078774145e+01,-4.838198512607197466e-01,1.803892509074933592e+00,5.121824179312999270e-01
5.826562765402985455e+00,7.802805356368009981e+00,1.200124533842659069e+01,-1.188966356274762659e-01,1.079006389482667139e+00,-1.139265685204011724e+00
5.815346564682652541e+00,9.661600048647876804e+00,1.478838481679795436e+01,-1.125419198963678591e+00,4.275072968722841704e-01,2.219509093742642936e+00
4.213886173610540631e+00,1.059135395398647894e+01,1.741565099291340601e+01,-1.441312858263964269e+00,-2.990591831900571429e-01,9.540353227993739749e-01
4.081482416567981275e+00,6.748877318400422709e+00,2.020592018215482710e+01,2.814317603497304976e+00,-7.343699173797901825e-01,1.851025134112778581e+00
5.747042352456107395e+00,7.747154935835180112e+00,1.751026070343321450e+01,1.380579505070183899e+00,1.603597645198893806e+00,-2.614831167032282133e-01
5.883311259819250516e+00,9.621003157335046296e+00,2.015183749390335777e+01,9.997984444841991891e-01,9.446945823171482015e-01,1.618494418823689829e+00
4.166749143866922189e+00,1.060175811538187851e+01,2.286490532942601561e+01,-3.735093145946045134e-01,-8.616148556980829376e-02,2.358497361973596607e-02
4.117968074402406309e+00,6.754972323211175578e+00,2.559431057726356684e+01,-5.353939606497229997e-01,-1.791191371335855154e+00,5.496127862699704547e-01
5.742320521958999890e+00,7.715649820192270525e+00,2.286669883719111951e+01,2.251088075201174155e-01,-1.273855350221915206e+00,7.051178901090034978e-01
5.808748232793123911e+00,9.629949595230710813e+00,2.551131718527845749e+01,-1.893344696860565390e+00,-1.262753169166893841e+00,-6.720512360480359604e-01
4.099030893183523538e+00,1.636806703730870893e+01,1.377895699430673249e+00,-4.490166606815923500e-01,-5.409302527737612776e-01,-1.532068838592068216e+00
4.042587121381931325e+00,1.250436644114978080e+01,3.991502888880613664e+00,-6.915106885333018871e-01,-6.785908459094733836e-01,-2.225496783122381750e+00
5.726073400331918251e+00,1.342405354923628380e+01,1.262499389658949145e+00,4.951178315818534070e-01,6.517236601255452788e-01,-4.190137231025700681e-01
5.727496481097424486e+00,1.534298882020129895e+01,3.978946464591478716e+00,2.819152599087656696e+00,1.388137836211151610e+00,1.175327842690239155e+00
4.132710902400122954e+00,1.632710324158703941e+01,6.731485605598755306e+00,-9.961622652151710389e-01,1.930622578513421228e-01,-1.082691904658674709e+00
4.149334147176187315e+00,1.254911257174451578e+01,9.317828290080589326e+00,-1.112978187560079490e+00,4.578597314484112446e-01,3.173973941884405736e+00
5.752647624463834930e+00,1.353485835004401672e+01,6.621705069261373922e+00,-1.688940552357014457e+00,1.037064036799084654e+00,1.522883964352113706e+00
5.760392954204151650e+00,1.538165914467564477e+01,9.414849901104746621e+00,1.674524702562530276e+00,4.140257985250453965e-01,-2.454228195941567492e+00
4.147741932615485183e+00,1.632096861698729739e+01,1.208943954751066308e+01,-1.196068620251854231e+00,-3.213894174268679738e+00,-3.500069765780501885e-01
4.165815360455373373e+00,1.253706151864858320e+01,1.467273561291885642e+01,-3.690456475294709437e-01,1.689073641230589562e-01,-6.789001332138505651e-01
5.781315474543089472e+00,1.346249445536241396e+01,1.201504061266235901e+01,-5.178325091809031500e-02,8.118958138789192924e-01,-7.255826102872000583e-01
5.812173621345086083e+00,1.535695083573238051e+01,1.479894300182498590e+01,1.438515534001786778e+00,-1.009676003657487275e-01,-6.019918191519447737e-01
4.004818701600334485e+00,1.633397275081530609e+01,1.755846886983242072e+01,1.560446032793976645e+00,7.984980863491414338e-01,-1.528468357125475074e-01
4.079662906126672262e+00,1.251971058607972687e+01,2.020072109927152226e+01,9.477129857994380790e-01,-2.048222942035148098e+00,7.556247447894507419e-01
5.774774030857352081e+00,1.349824278155043089e+01,1.749377753827007709e+01,-2.520317040258842067e-01,-5.765324643185772979e-01,-1.042573812959221025e-01
5.750385634079134611e+00,1.543205702128276613e+01,2.015836464464471689e+01,-1.983051366379993130e+00,8.401816456688084855e-01,5.724560258358915021e-01
4.087692168989300434e+00,1.632445337255498430e+01,2.289728926948549059e+01,3.972125067979430380e-02,-1.492975049212626137e+00,7.331374600120539320e-01
4.267283514480624262e+00,1.252254651900803673e+01,2.561342065854956118e+01,1.622717291310615595e+00,8.026813362908734595e-01,5.403246489133428643e-01
5.770663864062743009e+00,1.345964701938386554e+01,2.288636971531144582e+01,-1.672292235548031636e+00,-9.881829584420048773e-01,-2.362895607407554041e-02
5.770806299890546498e+00,1.536255565636798970e+01,2.562426495582249686e+01,3.511783521860606938e-01,-1.515638641560656641e+00,-1.174662196966985706e+00
4.177143121095661549e+00,2.202226977225447513e+01,1.301727088102330399e+00,9.981861389701731646e-01,4.696130504443502551e-01,1.295621843127910289e+00
3.991151518996303160e+00,1.819348248395567680e+01,4.094305646894635053e+00,-7.630200232198061094e-01,1.519401439679873012e-01,-1.753380389009704166e+00
5.679759186776149882e+00,1.914427212972725911e+01,1.389461259546556304e+00,2.007979230551436345e+00,-7.092023408043249266e-02,-1.854930891180352370e+00
5.739342482499958820e+00,2.106764054420058940e+01,4.045066884882883684e+00,8.972271299629482888e-01,2.039992513603194613e-01,1.523949501827234432e+00
4.057609526043448156e+00,2.205345949326290977e+01,6.716613410103762227e+00,-2.351742087019012550e-01,-4.948961988245201837e-01,-7.005950414287628325e-01
4.146130705112569537e+00,1.821551935838878222e+01,9.360185335417030572e+00,-1.770733925933602348e+00,-1.487084957822547349e+00,-1.455572632536104583e-01
5.816172315702008433e+00,1.915482538140269853e+01,6.749925729976967048e+00,1.515020838159106598e+00,2.531217085699982161e-01,-1.709604607488798500e+00
5.733974290605918789e+00,2.107312557451742308e+01,9.395124476700662086e+00,-2.720391829552849458e-02,-1.526220368193978993e+00,-2.132788485475530127e+00
4.135302427417526516e+00,2.206380935617841033e+01,1.216557534563621701e+01,-1.347939196618946456e+00,-1.037041938234094740e+00,-1.365489123757970269e-01
4.144602330431309767e+00,1.824443048548350177e+01,1.483460866678409751e+01,-6.232008659345243951e-01,-9.161972095851826925e-01,2.152212944998084243e-01
5.832286008910134711e+00,1.911692211414477782e+01,1.205519415202577171e+01,-7.933857758563572782e-01,2.814422347876965880e+00,-5.042511332180359407e-01
5.752862601624056715e+00,2.114946988675414019e+01,1.477594145529286784e+01,-1.224975198828390566e+00,9.143976746312945103e-01,-2.266855716971204693e+00
4.029886209324282653e+00,2.205644501646941791e+01,1.753766687599480179e+01,5.265124247118654899e-03,2.376744328627548253e+00,-1.729293322636058949e+00
4.166367009736060112e+00,1.829012450295373782e+01,2.025040315088971354e+01,-7.480376254155323146e-01,-8.105559640584437675e-01,1.736051972127281573e+00
5.766852793746640948e+00,1.920428905434047806e+01,1.751996022528976127e+01,-4.342850368397822014e-01,-9.037800400470822337e-01,5.674444319225071531e-01
5.810798840002252774e+00,2.105001678155642963e+01,2.015164376583600614e+01,-1.629287850083428246e+00,2.516729882858869782e+00,1.602551489759804770e+00
4.113146139638170773e+00,2.197458799299569066e+01,2.283281740736284604e+01,1.684786628151975663e+00,-1.482026115598926941e+00,-6.403928780366888729e-01
4.172431595726491693e+00,1.817491700547444111e+01,2.563051356414305459e+01,7.741208483725952050e-01,1.101171325730253336e+00,3.878033194404937323e-01
5.750322098494504708e+00,1.921462214059456031e+01,2.293136401443400274e+01,-2.615220721448449304e+00,-5.385449991074072740e-01,8.056518636079477158e-01
5.873588782997918756e+00,2.110447268167621004e+01,2.566820798270985193e+01,1.219094191247007242e+00,1.605588163322008988e-01,1.399028204363091943e+00
4.043616355715706767e+00,2.766256584899413795e+01,1.269049643734523780e+00,2.861688603564957134e+00,1.846118763301021426e+00,6.566495201667503778e-01
4.155822281280102892e+00,2.404428188481765361e+01,4.031864472847450642e+00,-6.848201050997516637e-01,1.651988455419424628e+00,-8.171364348875583827e-01
5.764902977485008684e+00,2.493078236549957793e+01,1.353886190274293133e+00,1.834673384463302526e+00,1.832700284740857166e-01,6.843576615078448278e-01
5.727889112525949677e+00,2.690657463189650045e+01,4.015927434617558411e+00,-1.360956579676456446e+00,-9.235595964895385590e-01,-4.091641574640795254e-01
4.096683125801992453e+00,2.784676551942835587e+01,6.692264838181208653e+00,-4.407857834475764625e-01,1.148904421150819671e-01,1.092265702071011590e+00
4.096070849005528203e+00,2.391728975810558211e+01,9.468403649694627333e+00,-5.111025882247693941e-01,-8.052416583107173675e-01,1.607378569973814786e+00
5.686055670267561091e+00,2.500315544548044144e+01,6.782508652108811376e+00,1.599025555547722854e+00,4.460697194829951195e-01,-1.120589425709156983e-01
5.764015759729934629e+00,2.686127750838164374e+01,9.397809812008512509e+00,8.506598818056471112e-01,-2.628359579681041613e-01,-3.573478758259714949e-01
4.042911454178277353e+00,2.769179017921268837e+01,1.210821443684172394e+01,-1.106120261513977354e+00,6.568942585318466865e-01,-4.211663223337083206e-01
