x,y,z,vx,vy,vz
3.662302382809795365e+00,8.405797509971001391e-01,2.301428173181191283e+01,-2.271712466407625364e+00,1.683915396793423502e+00,-3.289489935768067141e+00
5.216560498004545465e+00,1.691163576854197270e+00,2.058844102287342537e+01,-2.347128489116643291e+00,1.810325924865599179e+00,-1.582418645401889590e+00
5.171727396978398339e+00,3.393152942070328137e+00,2.306908924748295320e+01,-8.758786334419208508e-01,2.347906097688348126e+00,-2.298195249891127334e-02
3.656651974810156247e+00,9.396496607912457222e+00,1.193370618179815601e+00,-2.021555372898297342e+00,2.089740272601616322e+00,2.540520919546781275e+00
3.731947560136842590e+00,5.946083423028947657e+00,3.642903191424297749e+00,-3.969359491627949543e-02,5.274119985664881938e+00,2.711747924374794838e+00
5.191717673836586222e+00,6.817786508253240285e+00,1.181524942255561816e+00,1.815772135927911757e+00,-1.162415047717117345e+00,-6.225015085410743332e-01
5.165862700790796680e+00,8.548772157589629828e+00,3.572701579559137919e+00,2.106307896472186414e+00,-9.403285603291511308e-01,-1.153164281094817056e+00
3.737513643984085476e+00,9.424070168915903878e+00,6.115890408801574196e+00,-3.658737760575264453e+00,-2.086630800488811666e+00,-3.423137998262801851e-01
3.792134190492614909e+00,6.034647031709971188e+00,8.518776973601815072e+00,1.040267222713392004e+00,4.481440104528457979e-01,1.356956101354145572e+00
5.163928768040628725e+00,6.829129615814353294e+00,6.038910328871925692e+00,1.000483069349886067e+00,-8.894456740969118869e-01,-1.150323645871601297e+00
5.243634030179967986e+00,8.558366779524527956e+00,8.462928372940000443e+00,3.483499540791015647e+00,1.385717684338197087e+00,-7.142620334515506819e+00
3.679921493822141176e+00,9.418134502417297327e+00,1.092809525975386897e+01,1.458364352854169432e+00,1.435805375746276979e+00,2.163174444820886944e+00
3.734124193798001201e+00,5.994724507394175284e+00,1.338360363029000055e+01,3.295156606802948751e+00,-7.957075180057714414e-01,2.058621422635962706e+00
5.210450068226237796e+00,6.900010902370389942e+00,1.101702952725151263e+01,2.061416853264874227e+00,1.990895879148552483e+00,8.919123637590402609e-01
5.189846405156267828e+00,8.582790327415024123e+00,1.343200325852800425e+01,-4.871344914522242053e-01,-2.742094359459456676e+00,1.249953134782001429e-01
3.709449272914329132e+00,9.440929612055178666e+00,1.587133614266024040e+01,7.742036236260472215e+00,-9.194452008347162586e-01,1.004945538627656232e+00
3.671553000027660385e+00,6.028284841469566224e+00,1.821668337488951650e+01,-2.123873758875815199e+00,2.240826519158314323e+00,5.759765635059248545e-01
5.199465798717548992e+00,6.932908479680181202e+00,1.582330146557824158e+01,2.148231934122728060e+00,9.452504653070019636e-01,-1.118841078646869436e+00
5.212981339357601662e+00,8.667343326270140480e+00,1.826939008609251758e+01,-2.152366069434925144e+00,2.687887421971531410e+00,-3.097949517151681764e+00
3.662897660622148166e+00,9.429082416329455540e+00,2.061633654170980989e+01,-3.283083684532452917e+00,-6.032207115813995602e-01,-3.347148137255276268e+00
3.762457549262623768e+00,6.039258116560987766e+00,2.300148412075916227e+01,1.472607144653918843e+00,-2.143550000952550327e+00,9.100479601046845834e-01
5.223615011342785941e+00,6.830236220587836193e+00,2.062299060674113349e+01,-2.738301310652550224e+00,-2.041174603546283883e+00,8.662058215463808164e-02
5.233429173124076961e+00,8.581017779342403173e+00,2.304471391134734048e+01,1.244141161115074112e+00,2.582612130669885708e+00,-1.241082870299502927e+00
3.690596545952741891e+00,1.457342178161943202e+01,1.180486458895282365e+00,4.275802767135212790e+00,2.836625135036126455e+00,-4.767546198314994710e-01
3.765821286827478520e+00,1.120759084350092039e+01,3.619997246201769325e+00,2.075810085022409546e-01,1.057852001291274879e+00,2.908162297425713305e+00
5.213659826916252626e+00,1.201740880024017954e+01,1.225728517531247563e+00,-2.552184515293391076e+00,2.187338428137378443e+00,8.467303097913274623e-01
5.225650760926778382e+00,1.376374720197195067e+01,3.658178175918878505e+00,-1.968882320890048554e+00,-5.364709376655433237e-01,3.185250062088017753e+00
3.776315167715746934e+00,1.450754787476586927e+01,6.093562182324010479e+00,-1.613283863404976648e+00,-3.217963494691910231e+00,4.149426566344750711e+00
3.745864226180618761e+00,1.114052266011555758e+01,8.551270574398737168e+00,-1.745770915667048007e+00,-4.562132301450132488e-01,3.032388756587546030e+00
5.191960197209889216e+00,1.199241940709134902e+01,6.089090752609800816e+00,1.543008519589756933e+00,-3.810629590329174254e-01,-2.460145280566537807e+00
5.227700853405569781e+00,1.377074555438023573e+01,8.496984358649685376e+00,2.051704239956782860e+00,5.679918807333764974e+00,-5.000185713929216291e+00
3.708859681474401260e+00,1.456560101475485247e+01,1.095248836693224348e+01,1.971381939356872781e+00,3.309427302564688755e+00,-3.228632050212940641e+00
3.688723051467768244e+00,1.120235615177096022e+01,1.341486524359629762e+01,-2.144114181139774811e+00,-4.480017932745804510e-01,2.251320622346333788e+00
5.220863836053013962e+00,1.196348557542466295e+01,1.091800008519149046e+01,2.256269623705191130e+00,4.987352797662772397e-01,7.072286909065301774e-01
5.244903403469419523e+00,1.373067293452430349e+01,1.343813406167316415e+01,3.178687697579757998e+00,1.643731860217020779e+00,5.607154498144734767e+00
3.695475418778575438e+00,1.469130403689241327e+01,1.578995492315705462e+01,1.918063416584330494e-01,1.362367560093294960e-01,-4.005131344761602818e+00
3.699479787548243248e+00,1.115385384076878950e+01,1.826615172147386801e+01,-1.375934934568534829e-01,3.513803690176641847e+00,-3.369629027217738937e+00
5.140184125299222195e+00,1.197762170425724726e+01,1.585658534620388238e+01,8.148100012877881326e-01,-8.273348245175062843e-01,-2.828001220997591325e+00
5.178167003931128498e+00,1.374657693474837572e+01,1.823993247292822772e+01,2.403674473133996070e+00,3.465338625404988271e+00,2.072528963854944450e+00
3.713572974127818949e+00,1.457830926786587966e+01,2.063275703795889626e+01,9.477582647320333953e-01,1.295195053635715299e+00,3.623772966227799763e+00
3.667809371107046079e+00,1.119886833320031805e+01,2.314289779105716960e+01,2.043091648566527141e+00,-2.088589782123437377e+00,8.812664953393972711e-01
5.247490872644926974e+00,1.194468693917520596e+01,2.067574928251988808e+01,-2.671074613629822903e+00,-1.208344945363143408e+00,-1.186022708624532962e+00
5.190152463519563497e+00,1.364276610151820890e+01,2.310424577963226511e+01,2.006464834049900503e+00,3.293510918390713638e+00,4.576513410602223719e-01
3.698666273022555018e+00,1.968708580634346106e+01,1.233911760836834404e+00,1.780362718067186600e+00,-2.587478643269391032e+00,-2.549855064189521237e+00
3.735203992937572437e+00,1.622361035347597280e+01,3.607013387153502393e+00,-7.047274912133684177e-01,2.990949259320743736e-01,1.173935950064660894e+00
5.194854986876771719e+00,1.714812433070862951e+01,1.212692370309022660e+00,-2.972941140672707760e+00,2.714525961680553934e-01,-2.157542757339956818e+00
5.180320395038591208e+00,1.887675518078440717e+01,3.626027515988800243e+00,-4.332376891413183828e-01,-1.111573154686348763e+00,3.562531170550172988e+00
3.683811611898783589e+00,1.973397858997486054e+01,6.072184447163545329e+00,1.602129913804738459e+00,1.255769361212614177e+00,-1.067083077789975576e+00
3.746035902999607536e+00,1.628777711640185188e+01,8.503116805437480608e+00,1.589074738038498413e-01,8.816040226906679544e-01,-3.803689789277784339e-01
5.241554994200343209e+00,1.715651150321664531e+01,6.059184205057511541e+00,-1.814056390759979598e+00,-3.349724334678076509e+00,-1.087312094104541327e+00
5.217946351087531909e+00,1.887069306054626594e+01,8.445761555147134558e+00,1.993476613253547303e+00,9.206981431795282500e-01,-2.870380475558001798e+00
3.718709608629939378e+00,1.972790211308079478e+01,1.094548393579206724e+01,-2.835427962393170187e+00,-1.518148546681423738e+00,3.165719856312552594e+00
3.754800844092658796e+00,1.634911412810846087e+01,1.328917648256431328e+01,-1.172100666050509554e+00,-3.748833365050612709e+00,-8.262443252526953108e-01
5.248545574765223876e+00,1.717478473416333529e+01,1.089741724963487535e+01,-3.418910746894799679e+00,-3.064500139572488457e+00,4.298361367335418848e+00
5.253540988989439775e+00,1.892875886246109474e+01,1.329618379917810067e+01,2.920075151860413998e-01,2.117816679082746567e-01,-5.107606047057323906e+00
3.841935508428909074e+00,1.974155827521297013e+01,1.571798048395764802e+01,-2.238578072210350101e+00,2.568466037930488000e+00,1.566482924845590041e+00
3.799951787187674235e+00,1.635520235020408819e+01,1.823662618041324279e+01,1.990309488121786985e-01,2.947640567470825701e+00,1.574680184657884841e+00
5.172508822682145180e+00,1.722096165704691018e+01,1.580462167833374387e+01,7.468428801622123414e-01,2.617138937039685587e+00,7.685141367915020449e-01
5.230727776160891018e+00,1.888449064025130042e+01,1.819812461198069542e+01,4.258298248722005575e-01,1.771450319495959436e+00,-3.213631657252722817e+00
3.746350642097483252e+00,1.974035930881835199e+01,2.056423628154622207e+01,1.936914770350856463e+00,6.895789242131693531e-01,1.256622445633214902e+00
3.729285765473515202e+00,1.622280441547157182e+01,2.305371303241013692e+01,4.106096733393922449e-01,-2.058455988855232288e+00,-2.581495003454371773e+00
5.192521737995268616e+00,1.718480543691536866e+01,2.067930793699076730e+01,-3.560174445789661135e+00,8.345873830223867751e-01,3.171646148743603622e+00
5.228861355622519191e+00,1.893188292613547219e+01,2.307293748909287956e+01,-2.158019091893250252e+00,1.291561115152023986e-01,-1.458802449097754694e+00
3.661653888577931060e+00,2.481286878702363907e+01,1.140043253913747723e+00,-2.460119265349452355e+00,6.588911280028497686e-01,-2.532821113812656622e-01
3.708117435439567178e+00,2.143041552289681206e+01,3.576517776002915650e+00,6.087727759521082138e-01,4.821414064603189442e-01,-3.766685456993970060e-01
5.237011428101649990e+00,2.224921630638761272e+01,1.153036355133187696e+00,-4.532346380036601730e+00,7.676821509411746458e-01,7.752899927805361191e-01
5.122958753522313557e+00,2.398723331211781939e+01,3.540883006963779334e+00,1.965341950451010566e+00,1.595268084477042603e+00,-9.168965911227254795e-01
3.752778204787629690e+00,2.491221316286506138e+01,5.979901808809390040e+00,-1.756850023206645961e+00,-3.404474089444930129e+00,3.046816975347933276e+00
3.861596917280849084e+00,2.140582081211295318e+01,8.440554571983588161e+00,-1.591010873797727987e+00,-4.115638879409466155e-01,-6.709159303313836364e-01
5.220387930599613036e+00,2.226212558740616032e+01,5.986479772890611173e+00,7.483971592614906410e-01,-1.821088930776803450e+00,-2.523772886242359181e-01
5.248401839698987992e+00,2.402858840810311847e+01,8.378771628281285189e+00,-3.440215325987667216e-01,-5.312627552228781358e-01,3.070612686841159622e+00
3.817931489594563743e+00,2.488508764255715988e+01,1.084819785859415298e+01,1.670523116700506350e-01,7.495340790709006384e-01,9.777220845545349093e-01
3.770364090078622166e+00,2.147374241490422619e+01,1.330497571463748585e+01,-5.500458239582732833e-01,-6.359694273323673874e-02,-1.190677833854300927e+00
