x,y,z,vx,vy,vz
2.583970902924117574e+00,2.721174095391213132e+00,2.889378153363985291e+01,-3.626512402698338189e+00,9.296532489688501544e-01,-3.496737099358216749e+00
3.064006241297194233e+00,4.877215573630797607e+00,3.163699827702922107e+01,2.306504997296981774e+00,-5.837969566607414951e-01,8.628557254652801101e-01
1.548036193814132044e+00,1.319567214397678256e+01,2.104130348861140476e+00,2.562877795592830132e+00,2.000019028101816421e+00,-1.336245792488937933e+00
3.700786132749335766e-01,8.301518558888608013e+00,4.545168231289355099e+00,-1.783163868356697268e+00,2.038655060159980437e+00,2.298121076726878265e+00
3.095679153880531942e+00,9.447217521091513248e+00,1.858771738078195845e+00,-2.683020878252795338e-01,2.597188866562299414e-01,-6.602106721505515141e-01
2.265406256441585775e+00,1.142224385892811966e+01,5.335288505370528789e+00,-1.642408963718865744e-01,-5.909179589693116519e+00,1.837830351904006232e+00
1.215218470548394825e+00,1.330873308736438432e+01,8.299158665661940049e+00,4.018588545498686937e-01,-5.348868257496683043e+00,1.371355765574447272e+00
7.305165706233449630e-01,8.348307135880142837e+00,1.170968976171774756e+01,8.900744509113746039e-01,-1.266572932137436935e-01,-2.119294651036101484e+00
3.119242569901833573e+00,9.189210937608109475e+00,8.318432986913570915e+00,-1.928590163998924245e+00,1.068198977892182988e-01,-1.655991243143100755e+00
2.140076869713676277e+00,1.161504614587265038e+01,1.101464597940253043e+01,1.469539701559851030e+00,2.220548302749780323e+00,-5.289939135123601588e+00
1.458277596669283582e+00,1.304584528294453172e+01,1.577595399314535918e+01,3.531943825356830491e+00,-2.335018819024301528e+00,-1.741536555644863371e-01
8.436331953359007541e-01,7.750900534185856117e+00,1.911417045585312025e+01,-2.628442424746197048e+00,-6.051695534425395318e-01,2.842760314085239770e+00
2.775163544205190291e+00,9.539085652982496555e+00,1.452745938719044894e+01,-1.238710582360714962e+00,1.582377068589382541e+00,-3.675619258904277320e+00
2.439693382208885541e+00,1.167600457169936412e+01,1.906206414915494207e+01,-2.196376994836658714e+00,-1.278183143456963933e+00,-1.688994566017724575e+00
1.306142444009622317e+00,1.371470465933227878e+01,2.249417734709944128e+01,-1.563535750438937555e+00,-1.288552573839890192e+00,1.329072649505833370e+00
1.234410524173142010e+00,7.735946185923097573e+00,2.506205086828945738e+01,3.632233496288250763e+00,-1.257949635078042139e+00,5.519177702872415381e-01
2.904246322227742816e+00,9.444902220212618715e+00,2.178361637906234449e+01,-8.706113228479677169e-01,-4.453622598578041991e-01,-6.626889309015489005e-01
3.040350495540635745e+00,1.188526611820064893e+01,2.545414001552357774e+01,-1.453551963011581849e+00,3.931308444988842687e+00,-1.842848322533708672e+00
1.300479138245418609e+00,1.321351435713426703e+01,2.871335504116212434e+01,4.151337656720755831e+00,1.708901734059542488e+00,7.083662606115741500e-01
1.408519809860149907e+00,8.118131604954410108e+00,3.216875100359643369e+01,8.085841336026140524e-01,1.208929299868767959e+00,-4.253458344203535191e+00
2.182522381228813479e+00,9.512197770469759561e+00,2.807398165873036433e+01,-4.881877054189597054e+00,1.852970753702625428e+00,1.682643621152569491e+00
3.734119450282409325e+00,1.094648443546911665e+01,3.164505003060753552e+01,-1.850902705376467061e-03,-5.912102391347403563e-01,-1.853524052426009927e+00
1.520069771152325888e+00,2.051548284108185172e+01,1.953077570218729742e+00,2.208584806164716863e+00,2.286990652891619735e+00,1.781938647088979089e+00
1.246352661939267747e+00,1.528694743443118575e+01,5.299341003148153817e+00,1.081764427917777383e+00,-1.805488605093442223e+00,-2.302481667678596633e+00
3.314544672728226171e+00,1.706670655458155039e+01,1.238145646279979806e+00,-1.343241053094187842e+00,2.537853156005435373e+00,-2.056967403851938769e+00
3.702027718744224760e+00,1.965256001796665331e+01,5.237957785095694874e+00,8.482999773122157361e-01,-6.309155276337217177e-01,4.829806033710973834e-01
1.280274590668376344e+00,2.053371660278561706e+01,8.340463215714386536e+00,2.499423843510931498e+00,7.847370013978620662e-01,-1.261331889667000494e+00
9.653322319930708328e-01,1.528795298906698008e+01,1.169580796004851742e+01,-3.112905963787435226e+00,-7.091936353224393974e-01,-8.449175526864557417e-01
3.764316501836065143e+00,1.762509544908585468e+01,8.106508401854028989e+00,2.062356732586327457e+00,4.428702989285135949e-01,-1.821127182341765849e+00
2.546189635757827752e+00,1.912399991652355524e+01,1.205603869165632780e+01,-4.386783899889877603e+00,-1.464366285455651173e+00,1.239634892575554703e+00
6.908426944267862524e-01,2.065978419096595076e+01,1.515641560478390026e+01,4.967697640934281011e+00,2.217470435492265857e+00,-6.956262512395856579e-01
7.443158750240203014e-01,1.534870225746239392e+01,1.850093023198040854e+01,3.643719391242743466e-01,-2.422954879545079709e+00,1.008169485939198307e+00
2.503792565822313687e+00,1.673876512250728155e+01,1.491172275032864469e+01,2.100578945373437811e+00,1.340236244626939133e+00,2.610800593371874978e+00
3.097873796695033377e+00,1.906075906611956228e+01,1.912721600391815358e+01,-4.446399293752070214e+00,-3.479605315880576200e-01,-1.704629122069408975e+00
6.882603236447782935e-01,2.010411547833962587e+01,2.216252280017070930e+01,-1.777481095957385460e+00,-4.208847635371323115e+00,3.256132247975764837e+00
7.208282787745887710e-01,1.509699372578298515e+01,2.582834111046522807e+01,-3.085909535597836317e+00,-1.425687803706566781e-01,2.388786862556914414e+00
2.974023852426901371e+00,1.653128329288560039e+01,2.250289618937014779e+01,-4.348417816540724345e+00,2.371687888938903921e+00,-2.035322604661702339e+00
2.161795104255654909e+00,1.852971167653977602e+01,2.553263351116805069e+01,1.422309019935336982e+00,2.306004511594945683e+00,4.342027681282123908e+00
1.139377653634396026e+00,2.098433885283316513e+01,2.840655049953086220e+01,4.609468188225585905e+00,1.735360078325517197e+00,1.588466766480033154e+00
1.080377052700103757e+00,1.587850753155113814e+01,3.178957948283474266e+01,-1.813082788316449645e-01,8.356355999540188151e-01,3.036733623423007788e+00
3.222875790709532673e+00,1.675504144222524161e+01,2.852767486908464534e+01,-7.967841880327033444e-01,2.376273842193048491e+00,-2.327170454592795146e-01
3.604088038547458517e+00,1.863527623366802288e+01,3.185847973085603613e+01,3.099773579534364387e+00,1.468761812835014169e+00,-9.487772208495093285e-01
1.749974751319485655e+00,2.738384415349215928e+01,1.483797134186936706e+00,8.979019185475869413e-01,1.902704482128916075e+00,-3.082727248926377950e+00
1.178983161406729208e+00,2.275477920933829523e+01,5.106797618952296780e+00,-1.948128637471523872e+00,-1.755821386441709098e-01,-2.227074174554824371e+00
3.009099650000752746e+00,2.421760418583356156e+01,2.131565178045295550e+00,-2.050685266179654853e+00,-1.219301090833413870e+00,2.097729595875239994e+00
3.351853890710739581e+00,2.694306331097462959e+01,4.607702043695556249e+00,1.557070568646583109e+00,-6.052353644757377804e-01,-2.392066646184144663e+00
8.192391972067853967e-01,2.739613834474276644e+01,8.246133340435150672e+00,-1.571129221785499963e+00,2.495170683467534123e-01,3.308501277925727901e+00
8.263237987136602403e-01,2.253282533769887408e+01,1.208761265363163062e+01,1.860314060403280845e+00,-1.598649876419332205e+00,-1.264726328694437685e+00
2.177234509464468726e+00,2.402399858476826822e+01,8.250097513668540827e+00,-1.937217514305054067e+00,1.642088768024335454e+00,-9.328860940708078031e-02
2.943190610928278605e+00,2.644857037523526344e+01,1.102251201266164671e+01,-1.685606659491828641e+00,-1.600411268091235684e+00,3.397233002500003707e+00
1.155744544809993002e+00,2.772893949736527119e+01,1.585946364488452609e+01,1.823741048076942484e+00,2.241617401131631160e-01,4.896403528358019841e+00
7.096588327244873762e-01,2.327072212614620739e+01,1.837727861528691520e+01,-4.434767784595634865e-02,-5.905673222357420427e-01,9.130000807758098524e-01
3.121161716526205332e+00,2.459530420400023942e+01,1.480175282763375044e+01,-8.076132015691835087e-02,-2.392132485181037715e+00,2.953512216026946136e-02
2.525534529175586851e+00,2.596971115072344460e+01,1.886811925426236058e+01,-1.030472586809897395e+00,1.117702420956534770e-01,-1.973393780531293329e+00
1.234942748188976314e+00,2.796403409886074698e+01,2.168277371955890587e+01,2.218899404176214729e-01,1.054138046459712097e+00,-4.334219488445432589e+00
1.473308344231833766e+00,2.241137936746494574e+01,2.493566850318148198e+01,3.347635248741556602e+00,-2.300605300148730326e+00,-5.697187910363430419e-01
3.108138857913073760e+00,2.418156822485610746e+01,2.223433582425582955e+01,-7.166274290785044077e-01,1.060976437351692336e+00,-2.236783641707846826e+00
2.561630962764558372e+00,2.618633187406889817e+01,2.577309109762120443e+01,6.518835076487114466e-02,-3.442935118049125776e-02,-3.227954817492224571e+00
1.864841131058161183e+00,2.699092684088990168e+01,2.889139130719209803e+01,-1.762604813855723485e-01,1.748621963407706925e+00,6.684687569373253702e+00
1.426697370819576038e+00,2.202043820083477499e+01,3.207331385551125180e+01,1.245090612000425478e+00,-3.016510717825608978e+00,-1.267591965473058524e+00
3.658799190675535939e+00,2.384038196017927191e+01,2.822861137379084084e+01,3.001416474122706290e+00,3.355593537191845943e+00,-4.555008417237869978e+00
3.208056723795015497e+00,2.524341750295877063e+01,3.241145255319335661e+01,-4.033627145047709028e+00,-4.168425850515287134e-01,-4.972165230232197808e-01
1.125908277501284305e+00,3.421573843833584760e+01,2.071107170928686347e+00,-2.282637277869339787e+00,2.697392341662834703e+00,7.922358537603875206e-01
6.522296520156768418e-01,2.991307444325136089e+01,4.966334451433460195e+00,4.578945822885133410e+00,1.525472643746079715e+00,-6.179154578255852126e-01
3.255470285564092681e+00,3.081577028747303260e+01,1.733473430744016941e+00,-2.271717662642730673e+00,3.392682355271500416e+00,-4.188007844896411314e+00
2.867099447191133965e+00,3.311547807366594753e+01,4.865768794803793540e+00,-2.105201915312419736e+00,-1.622948626640571046e+00,-1.213166014396153347e+00
1.058980764711758393e+00,3.521628083494134387e+01,8.854926451962095157e+00,-4.515442824283194767e+00,2.799356822381009469e+00,-1.114776870800840425e-02
9.873606357626856234e-01,2.970930417247498312e+01,1.115634121838965065e+01,-3.815345117743146552e+00,-1.207929356519253650e-01,-2.924926337989389169e-01
3.526342930041442170e+00,3.112259612819537580e+01,8.162480432144493037e+00,4.029888460312332832e+00,1.607679580559818522e+00,8.803307474412060962e-01
3.404438483876657262e+00,3.397169159567476271e+01,1.172021038063859244e+01,7.312257825811618872e-01,-1.073173940066756593e+00,3.318531337165292472e-01
6.322191021294677471e-01,3.501259803997033515e+01,1.438455613025344526e+01,-8.109502499517065033e-01,-2.573448377974256296e+00,-1.588921072740353768e+00
1.192461884451222032e+00,3.072206295336319570e+01,1.813197512544520507e+01,1.930638991656025816e+00,3.153519827126175734e+00,9.731543382626854921e-01
2.720421374582378427e+00,3.063292473138440997e+01,1.415776721302588825e+01,2.426254059622371173e+00,2.243298036276155205e+00,-1.637840578066626529e+00
3.144484521462301618e+00,3.353162984013346914e+01,1.911501400866278644e+01,2.940321088886246187e-02,-1.784687307354934083e+00,-3.925548524466794253e-01
4.499405463608666111e-01,3.422151049883338203e+01,2.176554983452190939e+01,-3.294206657581928432e+00,-6.593040082628190968e-01,2.441569121565100975e+00
1.759718082241484183e+00,3.004948166197723225e+01,2.518124333564960082e+01,3.084048038108903267e+00,-1.737858779912814011e+00,-1.988695752980967069e-01
3.800574002577894905e+00,3.102435489328616924e+01,2.175538734419891895e+01,4.697334000542433330e+00,3.825250975125487507e+00,-5.027312464156389105e+00
3.685458149803817030e+00,3.367156912843918093e+01,2.520194148022492442e+01,5.564168013290268888e+00,-4.221081990420747942e+00,-2.517622438325933576e+00
8.027745552807146190e-01,3.504044104026662154e+01,2.819278958038590233e+01,7.671519356482626728e-01,1.780391999234125722e+00,3.577719691770247845e+00
9.903804731999918953e-01,3.000412709530558431e+01,3.173371545734078936e+01,3.019664686339877946e+00,-4.641781774680848294e+00,-1.978304538927597722e+00
2.403276402842964732e+00,3.073404766739076521e+01,2.862899082016677710e+01,-2.905887207054654031e-02,4.900194293452767025e-02,2.108050378463803387e+00
2.457033519616810047e+00,3.359636339537223648e+01,3.229758338225438052e+01,-1.775083861172992217e+00,2.253688234396431067e+00,-2.935069568840842358e+00
5.076761889969417574e+00,6.633210153917254992e+00,2.089862322754668433e+00,-2.221196589817429068e-01,2.851790958416811517e+00,3.117020866383420685e+00
5.572777712349079593e+00,1.027459713425797894e+00,4.901636136120854914e+00,3.546332720312718401e+00,-3.213802489868455847e+00,-2.270121633673826356e+00
7.245651600673476800e+00,1.739536404013141135e+00,1.931463716320447332e+00,3.532579397402610066e+00,9.526610331623514005e-01,-1.593152324276105314e-01
7.864301137451470858e+00,3.712425557440741652e+00,4.537912203677644918e+00,4.970839352988130622e-01,4.699304383930323348e-01,-4.160519075149721857e+00
6.012066929521941994e+00,5.647856739587333585e+00,7.482736304338963862e+00,-2.474063717568296461e+00,-1.633600686296295512e+00,-4.713840159783995176e+00
5.480167855358227591e+00,1.228339856251014606e+00,1.127201600934866832e+01,3.419104472296969899e-01,2.305603915131272164e+00,-2.641883837265682988e+00
7.433649158241252941e+00,1.516772510734885504e+00,7.786931362961837522e+00,1.459582827349368728e+00,-2.569846314867206161e+00,-7.455687011748726722e-02
7.222229096606743504e+00,4.670356421333707431e+00,1.086391832664531165e+01,2.332519327719813074e-01,-6.934826980290164089e-01,-6.091568214166568351e-01
5.770553917069372041e+00,5.957345314887650289e+00,1.527559908673106115e+01,1.767899764238410609e-01,8.405778861226493870e-01,-1.716112763169593158e+00
4.871847191300694213e+00,1.776118353111797665e+00,1.843963944201918537e+01,2.103666130130946499e+00,9.129400357062773530e-01,-4.269009927432290574e+00
7.309879991960859691e+00,2.531064665626462595e+00,1.536717509351317545e+01,9.687562907349667185e-01,6.586938510304394256e-01,-1.162764353155211206e+00
7.890859370306322340e+00,4.752752995626821075e+00,1.863078306129680684e+01,5.722567577303605546e-01,6.605988217664603424e-01,-8.535760953567453901e-01
5.288073889470135569e+00,5.989380739890241223e+00,2.151419161193750540e+01,-1.815022288561204844e+00,1.716323016863966489e+00,-1.181292332780859322e+00
5.406091223322709638e+00,1.354698369257736568e+00,2.535473933376201572e+01,1.034555337935526120e+00,-1.342550711823052412e+00,-1.815920892798022157e+00
7.850997377731299132e+00,3.219181765196132972e+00,2.172262262046820069e+01,1.462954844832500267e+00,1.806818350871604251e+00,-4.212590167462477719e-01
7.729450766546327678e+00,5.561561777652479499e+00,2.468581774948803442e+01,3.907431003989008111e-01,-3.411671094277863414e+00,-1.193034359263384525e+00
4.424516673993430516e+00,6.136251482232195187e+00,2.827849142627446000e+01,1.974065319129044926e+00,-3.217601621212310636e+00,7.356071013910430167e-01
5.274434261560079662e+00,4.941499329772877647e-01,3.196848239675643200e+01,2.543341202114925093e+00,4.051878899344850460e+00,6.169617242419769276e+00
7.789865445951557277e+00,1.949284722858094288e+00,2.832984453474743347e+01,-2.671759030993479667e-01,2.685190404698611033e+00,1.061021127918460483e+00
7.006270970745704041e+00,5.333968264374293611e+00,3.290638845973420246e+01,2.196228878733406109e+00,4.842562549103988090e+00,1.755320761148128295e+00
5.606110283069027922e+00,1.397027894638414658e+01,4.851214356749570800e-01,1.505663203044166343e+00,-1.730758490617367196e+00,1.273840847565887557e+00
4.605890168486070024e+00,8.829823158323213406e+00,5.308057032903087169e+00,-1.776497700845754313e+00,-1.230027901575133198e+00,-1.668201615108926728e+00
7.698092194335464988e+00,9.673139011443119273e+00,1.749963142702784413e+00,-1.057101046622547447e+00,1.833207643340002857e+00,-1.413346162685909402e+00
7.464399898982763126e+00,1.210635826192123332e+01,5.624943999757935131e+00,2.902279208440775804e+00,1.367893058833034470e+00,9.464487070975106109e-01
5.675416057318451557e+00,1.385608149149892654e+01,8.800924644329118252e+00,-1.265685400838561181e+00,-2.204401758249432408e+00,-1.089356167774549577e+00
4.777925827868804376e+00,8.398367465336175286e+00,1.222261516581377094e+01,-8.499103042118500984e-01,-3.137160864318547238e-01,-8.306088264067708060e-01
7.467591332205465449e+00,8.886864513121379261e+00,8.442949527429025380e+00,-4.513330987050202525e-01,1.903317032671873132e+00,-8.632384284662887319e-01
7.322368740818838262e+00,1.227058011130805504e+01,1.179965440473257487e+01,1.254660060679580802e+00,9.542000053018894201e-01,-9.286862371458318721e-01
4.949912123290598487e+00,1.262467296437824338e+01,1.469922921755007117e+01,5.363289366578845474e+00,-3.957437476708469681e-01,-4.457427866174308306e-01
5.073577266963093635e+00,8.277614992992724297e+00,1.898821172586120198e+01,3.368052094225034931e+00,2.467974387383151946e-01,-8.157697059066746359e-01
7.300885452896325845e+00,8.975245978456200646e+00,1.497908569710621762e+01,-2.566141289974511519e+00,-3.014903894509370352e-01,5.752089937914441897e-01
7.478888368382873075e+00,1.161127828397280837e+01,1.811946804993247184e+01,-7.651831075055533227e-02,-2.987945775966150297e+00,1.677447962548139548e+00
4.751626016848812029e+00,1.356987587775127757e+01,2.155424918605919515e+01,-5.664381206738172025e+00,-5.081522523419643722e-01,-7.075367935006808828e-01
5.169169729823964055e+00,8.345786890533657854e+00,2.548383006732680300e+01,-2.460577323090124668e+00,2.542992201419226994e+00,1.988263389135936254e+00
6.275113243479695235e+00,9.446918738651834957e+00,2.211987309434567095e+01,-2.623356119790327234e+00,1.275135920616888852e+00,-2.517336355840182005e+00
6.777534336588601604e+00,1.223665151845312060e+01,2.549671430785455684e+01,-2.291064477545553757e+00,-4.192990270190545488e+00,-2.119517375190222985e+00
5.235926808575687375e+00,1.356654259408119856e+01,2.862812810233389627e+01,4.910897189755197290e-01,-1.888925835855856938e+00,2.672374152118827118e-01
5.150011422291420615e+00,7.726282170424095597e+00,3.129479978238826732e+01,-1.445014041553599249e+00,2.804241242912632437e+00,-4.807671520040517343e+00
7.797957465533325916e+00,9.852021281904185912e+00,2.858263885518847047e+01,2.652095620489574479e+00,4.280036752096261776e-01,-3.560271904301460788e-01
7.459756244540820980e+00,1.122258807028617866e+01,3.206553173619656150e+01,2.702517825606881363e+00,-1.312514146504051848e-01,-4.386342755141052763e+00
5.337581186597826211e+00,2.013618163497186586e+01,1.433733741404233930e+00,-6.864807421868127646e-01,-1.324594171140587751e+00,5.865039919510108390e+00
4.858837123745428421e+00,1.576559905348133483e+01,4.480824005193346338e+00,-2.022176441322857343e+00,-3.506227101650560840e+00,-3.190610706327811741e+00
7.330343398189422821e+00,1.699472970217654222e+01,1.123320211211052078e+00,-5.278466007607947041e-01,-1.636311479830421689e+00,-1.445646124058495685e+00
6.879694996337513579e+00,1.905846591106719146e+01,4.491784652615140594e+00,-8.246444180476061314e-01,3.386765712375602089e+00,-7.230711161295804157e-01
5.299886480358457774e+00,2.102480537692744278e+01,8.618146846526054006e+00,1.210137462026049660e+00,-7.628025421180392174e-01,-2.875517111494299449e+00
5.035463989502405369e+00,1.545463787762952812e+01,1.211645762068294196e+01,-1.271653516965264297e+00,-3.213230072213931532e+00,6.721758209927868322e-01
7.694468745062608583e+00,1.686791770951102265e+01,8.330528776683291170e+00,5.779536043716291260e+00,3.010716519077350384e+00,2.854173617895059412e-01
6.804621888700826737e+00,1.902928283957100675e+01,1.157854276066966825e+01,-1.446382789917218803e+00,-4.269972895272607372e-01,-1.228343445267117362e+00
5.095361408977832518e+00,1.994506945139415421e+01,1.521367274175616480e+01,-3.882008566774417080e+00,-2.375634457406804234e+00,-4.160362957797018035e-01
4.862248700045650018e+00,1.555400201068614408e+01,1.818522788410585989e+01,-3.789259434936983251e+00,-3.177338131901735530e+00,-2.938771491634241784e+00
6.408304832479282176e+00,1.654839292478856905e+01,1.509379349431100437e+01,-3.424305079173559196e+00,-2.374714078794418537e+00,-5.364645799626900136e+00
7.118675498907903076e+00,1.895487046938525921e+01,1.844317992786930560e+01,1.012012683849046191e+00,8.907398214467713293e-01,2.141205285247322898e+00
5.163208869069459084e+00,2.041511305927351927e+01,2.157311165225497973e+01,1.370638934679849319e+00,-3.170020394025272914e+00,-1.135730535408562281e-01
4.920472246756667722e+00,1.561659136576876605e+01,2.567967768029427944e+01,-4.702924003618200177e-01,3.454831972341821933e-01,-3.181352332703597519e-01
6.504871389479947474e+00,1.699607422545636837e+01,2.219903531863203838e+01,7.005455915852404347e-01,1.439511490962018136e+00,-3.257522491370069773e+00
7.345463266898101473e+00,1.995425339363557171e+01,2.584521500047764420e+01,-6.383845804608855312e-01,-1.064109954775327438e+00,1.532372048351734461e+00
4.453085145373973930e+00,2.045705028892970034e+01,2.843377616794735374e+01,-5.583373844440153722e-01,5.186386912264976168e+00,-5.150418414962308900e-01
6.157182216587115953e+00,1.536990705340163288e+01,3.134271412328745754e+01,3.472039138966802607e+00,-2.413202528253024504e-01,-3.773016537167065643e+00
7.535791678169732499e+00,1.761104538106069484e+01,2.849820125912263435e+01,-1.740325819339357594e+00,-1.646646933727748285e+00,-2.824057647942904037e+00
7.364712639454813470e+00,1.959188676039666532e+01,3.206544462341469170e+01,7.153224380873171029e-01,9.358920551587369685e-01,-3.879134048525731515e+00
4.969743019899462766e+00,2.769769102261548710e+01,1.534241601830854895e+00,4.225423079925440639e+00,1.076955490763548129e+00,2.056666283187287725e+00
5.387480978155521072e+00,2.267968796503528850e+01,4.753847130050917968e+00,-5.102420073683169299e+00,1.061345846351904321e+00,-9.577757960435573370e-01
6.508969689498876221e+00,2.467617900475056203e+01,1.329349697379448747e+00,3.935248980364838278e-01,2.850447344995400201e+00,-1.576792977591349620e+00
6.937117945620618009e+00,2.602166370916201998e+01,4.889740544043633008e+00,-1.308282002311351278e+00,3.168951905828829130e+00,-3.698252296911452852e+00
5.270809370509724978e+00,2.783004522680678861e+01,8.782188563761422984e+00,2.807922905415284998e+00,-1.348925254390702655e-01,1.649010251611795042e+00
5.328119676232279112e+00,2.209625740446803022e+01,1.236380747281076431e+01,-5.111347423474537077e-01,-2.903431083530825796e-01,4.548755856550857679e+00
6.798717246312761198e+00,2.390941632207939094e+01,7.957728385553122230e+00,-5.626735888429865717e-01,-2.005983960237555763e+00,1.085916816408913910e+00
7.163342534499432368e+00,2.624397394233220382e+01,1.240660431533039798e+01,-5.870278721064701166e+00,8.323393376898035045e-01,-2.787283060498370268e+00
5.215127198958859900e+00,2.734275756516832701e+01,1.508670128437034919e+01,1.610736544480034338e+00,3.970094605880862382e+00,2.161667667054882447e+00
5.455647889252560390e+00,2.246270983145173261e+01,1.859108008428210113e+01,-3.594995620389606739e+00,-2.835302010856227128e-01,-2.473045761875055870e+00
6.850649276438049107e+00,2.348724589340914193e+01,1.554909851373056284e+01,-1.287899921394811242e+00,1.625341942079563951e-02,7.271169622894654294e-01
7.477288379478628677e+00,2.585035853142613504e+01,1.802801464744659299e+01,-2.645986728015209177e+00,-1.165644309555647906e+00,2.153236298127491288e+00
5.142830577730879149e+00,2.749169627749185452e+01,2.144199762460321068e+01,1.967304308884968989e-01,2.007218634981175587e+00,-3.821183588349399418e-01
5.593465990268821741e+00,2.250322762715948244e+01,2.451083657604104360e+01,-1.331914516066969423e+00,-4.121953792952094631e+00,-9.629706637303576955e-02
7.393144584007079523e+00,2.405477842764961949e+01,2.167217754389021067e+01,-1.118041162660355692e+00,5.193188557256096516e+00,1.495706475751366504e+00
6.670577986716726748e+00,2.629702162948572308e+01,2.506448869779469391e+01,-1.891393542571930597e+00,-1.606416982425412865e+00,-1.732670485658681425e+00
5.174648590374607338e+00,2.753770614802287042e+01,2.786716869661565354e+01,-2.889882794315480119e+00,-2.511253519709248483e+00,-1.283047124574928644e-01
5.193913282758419570e+00,2.252963384089837362e+01,3.244705837018958050e+01,-3.062147123580313934e+00,3.727426902316984814e-01,-1.815229824419179572e+00
7.415554224292038477e+00,2.491729691848843942e+01,2.888894215811647470e+01,2.386677545606099127e+00,4.437785457648620202e+00,3.512707928693530324e-01
7.442824833868226797e+00,2.604253080641832341e+01,3.194389022130545186e+01,1.274403561928822315e+00,3.431463016126401477e+00,-1.269819059885832546e+00
4.908322574812991057e+00,3.442100536404710454e+01,2.208313122581958332e+00,-7.926382318119830073e-01,-2.489990386435545933e+00,-6.373870591345501602e+00
5.372691661282841480e+00,2.995048449996333062e+01,5.007214148001764897e+00,2.554457335239094906e+00,-1.204055968282177203e+00,3.365045045119787304e+00
6.944736076500332089e+00,3.119047793213490394e+01,1.786228368935209199e+00,-5.370148145598041545e+00,1.765994539316807499e+00,1.150129802112909994e-01
7.049785970358160014e+00,3.317677922740377028e+01,4.923937596326359412e+00,-1.634382750139672158e+00,-3.880383592779595991e-02,-7.419857250100706514e-01
4.842236048105913682e+00,3.483541646279022785e+01,7.607005135626060621e+00,1.163728969333277519e+00,-2.571013323035787224e+00,-2.674595616439954693e+00
4.779072493399941557e+00,2.982560991363583014e+01,1.169501737998415436e+01,2.108543708082762258e+00,-1.964228855286869857e+00,-4.761842859884870549e+00
7.380384752007928206e+00,3.085117369892828876e+01,8.713631513589087163e+00,1.973952094491089992e+00,-5.492954078539127316e-01,-1.406520842195801535e+00
7.226420988605940288e+00,3.402018976387351046e+01,1.218163524490693383e+01,5.983136588000125267e-01,-1.101992955219034676e-02,-1.374046247129895315e-02
5.660527637511981069e+00,3.513700221405891000e+01,1.507119471613410688e+01,3.205020827428987751e+00,2.027604584439368196e+00,-4.454060994871793078e+00
