x,y,z,vx,vy,vz
5.502006212375922800e+00,1.765813925813919605e+00,1.666767787526848466e+01,2.130079665794326171e+00,-9.499543836311863387e-02,-5.974187412416966936e-01
5.353725500213004196e+00,3.635473831225953134e+00,1.922439270697627478e+01,2.276370255247204710e+00,-6.490735999308866466e-01,-6.619238708660968307e+00
3.811740372551750244e+00,4.446635201991607111e+00,2.175685612090871501e+01,6.718482613865911501e-01,-1.423498460236877206e+00,6.028127302321640180e+00
4.001478178966297428e+00,9.453545055572474265e-01,2.432483823039392590e+01,-1.875028045486494932e+00,-1.380646838754234329e+00,-6.437300533044518769e-01
5.443006986976167028e+00,1.809264307432619123e+00,2.178199229477743515e+01,-3.095223070280303634e+00,2.657036656315874268e+00,-3.815827817900703689e+00
5.483547449104865912e+00,3.639585934515417343e+00,2.432782832340285140e+01,1.227009353310394957e+00,9.491991428106187900e-01,1.352368317644394358e+00
3.837371550392000508e+00,9.962817627828107092e+00,1.282937111804631325e+00,9.860125391751134449e-02,1.984568691699520437e+00,7.020462400773574974e-01
3.872529519840794965e+00,6.315770616780606694e+00,3.860891583003572602e+00,2.426520080856954031e+00,-2.454595516544717970e+00,2.953609369238408000e+00
5.456719720688532504e+00,7.157423209386142737e+00,1.229831011803918184e+00,1.277491612577902780e+00,2.690140154128146666e+00,1.960351560911120838e+00
5.527488935457257391e+00,8.974417812072410072e+00,3.738242592162414724e+00,-8.720190810154564431e-01,-3.540618344819083774e+00,1.302362367407190052e-02
3.922973697344617872e+00,9.897930674063438516e+00,6.343506965516089835e+00,4.751504876884579676e-01,5.219436738183478308e-01,5.768931539300486966e-01
3.914883528434426552e+00,6.319523771385182620e+00,8.914259664834631280e+00,-3.582157033230103593e+00,1.726808056051028828e+00,4.961003907522337109e+00
5.489154881817980502e+00,7.270935456101486061e+00,6.318598880898344206e+00,-1.248877422549088179e+00,4.450716118483848405e+00,3.550396447012033718e+00
5.442087617877598760e+00,9.018232633894426087e+00,8.951304535207404101e+00,-2.623992200887196535e+00,1.798481489125383082e+00,1.526808245297075262e+00
3.925935049003264066e+00,9.905545756749058128e+00,1.163455224961133894e+01,-2.002335503454560905e-01,-2.368674753240707087e+00,-3.206748662757019197e+00
3.903289330020083714e+00,6.388016755977786509e+00,1.416712400638361480e+01,1.106372784140298826e+00,2.082844923195293241e+00,1.180574459971247547e+00
5.469021430560077945e+00,7.260926832152681420e+00,1.157302236042296428e+01,1.086614243778786015e+00,1.733599752186006482e+00,-3.354593773256236311e+00
5.372384330065736791e+00,9.056815314527607796e+00,1.409698131882507965e+01,4.790509218565488503e+00,-1.738901705098231165e+00,1.313420787859321148e+00
3.970449615075593464e+00,1.004386830758688731e+01,1.666154779243102269e+01,-2.110297025569342344e-01,1.279651758461656796e-01,-1.347351808619247082e+00
3.758539995171878534e+00,6.382194470976115142e+00,1.923321659293392472e+01,-4.460053510313935377e+00,2.699449997421972114e+00,2.695634519839565257e+00
5.357304792069530031e+00,7.224379602720598648e+00,1.666358436939184173e+01,-2.604935317368045844e+00,1.045125266883525139e+00,1.966337521586734860e-01
5.476194979860677492e+00,9.021978729652289530e+00,1.922406000107595503e+01,-2.055385020400116058e+00,2.006738113648786626e-01,3.906634853593255574e+00
3.909011491611050548e+00,9.908786593370654927e+00,2.176910270006171899e+01,5.647427773825927089e-01,-2.115735528129024878e+00,1.373240465409235833e+00
3.878653728408839374e+00,6.282483880067847970e+00,2.424102984255833704e+01,3.332361669135621707e-01,-4.839659917646867093e+00,2.888080799124929321e+00
5.367710718761015798e+00,7.249937811710855051e+00,2.172937496576034988e+01,1.011723977804994901e+00,1.135646216829759858e+00,-7.817556468489675892e-01
5.578970138932150213e+00,9.012978201266907519e+00,2.436456933661001401e+01,-2.117919969563095972e-01,7.849688040300267788e-01,-5.157620022995135223e-02
3.814750736969293676e+00,1.537359976439828557e+01,1.220317062334049796e+00,8.133076117197057808e-01,-1.416432597005621519e+00,-9.282309831984266735e-01
3.979288682962234258e+00,1.172177490596405569e+01,3.815956192315279161e+00,1.199681754834081238e+00,2.464387941181107156e+00,7.432065292986538285e-01
5.489315256648318986e+00,1.273651522022004023e+01,1.213184481171839302e+00,7.228881983524005905e-01,-2.333278495221231985e+00,-3.794209911274201374e+00
5.502844467115673766e+00,1.452319762983517570e+01,3.850785635984097066e+00,-1.579003654723643013e-01,-1.142237525139659482e+00,-3.510874494370917476e-01
3.875574788058438802e+00,1.545085975878581053e+01,6.414470583699315220e+00,-3.459477947351482285e+00,-2.786844001937189397e+00,1.104783229521587140e+00
3.878947739671694261e+00,1.174108040424678734e+01,9.024578079581470291e+00,-3.107704670737800878e+00,7.229257563622197846e-01,-1.662180721703849340e+00
5.531755714973535909e+00,1.274712232347578933e+01,6.389718987183536925e+00,-2.608549055613944567e-01,-2.944156820826338006e+00,2.099373143467123448e+00
5.494117010181574834e+00,1.441920120064537159e+01,9.007473940941585155e+00,1.134028701719676846e+00,3.390833698096893389e+00,-8.802875138945779332e-01
3.940767334854150761e+00,1.530256859718322282e+01,1.159273572891649451e+01,-7.882366838748202653e-01,-1.171930854062384064e+00,-1.374051865291291197e+00
3.977433738958966458e+00,1.179123156466599909e+01,1.409166763904859287e+01,-3.661880347372198363e-02,5.644163409824638489e-01,1.736652795439419084e+00
5.547152526093552360e+00,1.254508259796780933e+01,1.155457397389465513e+01,-3.014597102584108512e+00,3.762099328657055042e-02,1.199441960110575689e+00
5.432355085172024367e+00,1.440055406498403201e+01,1.415558852432218195e+01,3.433574700099172872e-01,1.387261046930337471e+00,4.689319589338738492e-01
3.857566158026752845e+00,1.529481277232406811e+01,1.673844782342560578e+01,2.976610021511606696e+00,-3.721755616932180377e+00,3.994501436804569927e+00
3.935894000728879405e+00,1.172456017933029848e+01,1.924711103991575101e+01,-1.749330942918849163e-01,1.607540110937371258e+00,3.237961219200171104e-01
5.580076388052730429e+00,1.261672057647023593e+01,1.667561033706298446e+01,1.903927697225135773e+00,1.803003239520321488e+00,2.118052051381468015e+00
5.436524403356242097e+00,1.444252144033400675e+01,1.922332505951305492e+01,-3.510283187728209686e+00,-8.480296646981776432e-01,2.589920864643664888e+00
3.835948990313986062e+00,1.537997035334442408e+01,2.181373648493627471e+01,1.469179986534099980e+00,1.977772779354075361e+00,3.184834971724548769e+00
3.983947836304685186e+00,1.166370516780767019e+01,2.440165422020298536e+01,-1.859478349852250689e+00,2.774148157728900443e+00,-2.422594312062019029e+00
5.543427170239560553e+00,1.259028151019548680e+01,2.176889289695716911e+01,-6.533005543636697388e-01,-3.016243630426338473e+00,5.594295708364224851e+00
5.487682282202287709e+00,1.443065647765199877e+01,2.435699165351074669e+01,5.350974902580342141e-01,3.051222472497303606e+00,-1.637434108619321815e+00
3.852035486922229968e+00,2.080230346340287539e+01,1.277358161094449995e+00,-2.021006082698244999e+00,-2.553878456523874352e+00,3.664740485781112334e+00
3.963246493978812790e+00,1.726471509090140088e+01,3.795258751658445728e+00,3.154769335688692444e-02,-5.978067102433042290e-01,-1.986820265416918252e+00
5.553510957475482179e+00,1.805057074741791112e+01,1.277544929152886422e+00,2.693737325233959368e+00,-3.063311049883793435e-02,4.353368864933189197e-01
5.450659920724020502e+00,1.991385767734213985e+01,3.881990688869023209e+00,7.404380408133820479e-01,-2.312359870174989229e+00,-5.748719254182710792e+00
3.934572353688278845e+00,2.080381338894946097e+01,6.458307790251965663e+00,2.680559137358585531e+00,-2.827390258359268049e+00,1.149492172160670567e+00
3.924702122085292011e+00,1.718417630821937081e+01,8.913288984482434785e+00,-1.089336722286170067e+00,1.553525719115561587e-01,-4.047292891452950236e+00
5.478621401302579130e+00,1.812746294642454359e+01,6.398222888049622803e+00,-2.696063499269180763e+00,6.588857552701350428e+00,-1.163589757298468141e+00
5.526773105292825505e+00,2.005623411906518072e+01,8.977204826861592935e+00,-1.569265072192818966e+00,2.951674236551744990e+00,-1.472785933693951277e+00
3.958324000669575238e+00,2.076097322503644804e+01,1.147219671667476248e+01,2.373786327319520328e-01,1.708553350566213602e+00,-3.102149488059069427e-01
3.915479885708794683e+00,1.719983173494794215e+01,1.402832639480014265e+01,-2.513053824731499852e-01,-4.961177444919344648e-01,2.311897041888073545e+00
5.444156265868365097e+00,1.800709444796497039e+01,1.148233156691383883e+01,-6.525526334377876880e-01,-6.202296489799626888e-01,-2.551842166204647544e+00
5.425265033076542842e+00,1.987351588472328956e+01,1.411918481443358075e+01,-2.696666772519496380e+00,-7.613391508397912011e-01,-9.764671783592320242e-01
3.901320377518387783e+00,2.075511691382043011e+01,1.671046261673653888e+01,1.248554013337851876e+00,-2.048562381562793355e+00,4.307376128764542678e+00
3.970983821216352627e+00,1.705786942759090152e+01,1.930071843408124010e+01,1.061403326075953446e+00,-7.797715695065730035e-01,-1.798315999915117924e+00
5.438504947013703017e+00,1.799596886649274552e+01,1.671223617540348272e+01,-1.038394716806708473e+00,2.417687730485993391e-01,1.614274798917874509e+00
5.581801139139145107e+00,1.990228875940581688e+01,1.920753839063518598e+01,-2.839572917532476648e+00,7.657784402388853051e-01,-3.223405373016574149e+00
3.878031431073270863e+00,2.085374284891558716e+01,2.166042752660533210e+01,-3.576092222085339944e+00,3.991226325304287670e+00,4.168893972516670487e+00
3.925822326255552497e+00,1.717106099334011660e+01,2.439474613575058015e+01,-5.525469130126534623e-01,-1.910515594368057846e+00,2.259587136192224843e+00
5.503811899375273597e+00,1.816021878085715713e+01,2.172761120251520239e+01,9.838778191203643164e-01,3.291232091445264185e-01,-9.515139362318946192e-01
5.531370375093926484e+00,1.983698915405580010e+01,2.436019935572657147e+01,5.664499229650400425e-01,-1.825981207557946462e+00,-2.785106089595989598e+00
3.924350715461383921e+00,2.626275828595784034e+01,1.255653567539701365e+00,1.676778837328011029e+00,1.760506684874186156e+00,8.167380200640691479e-01
4.012152122505263208e+00,2.255043927492214806e+01,3.830371426790044165e+00,-3.777446366004179046e-01,-5.695017327287265729e+00,1.722089644891734439e+00
5.501560373879394561e+00,2.348320285380687267e+01,1.181511736115949063e+00,1.089567605624117030e+00,3.559835863915454812e-01,-4.254254911828242447e-01
5.454659829450412722e+00,2.533584668289610420e+01,3.838387213682038279e+00,-5.639675551083080940e-01,-2.771147515709171394e+00,6.012747861413218153e+00
3.990351843840866053e+00,2.634175900454227559e+01,6.386919312399508719e+00,3.592374916810383567e-01,1.926763174182816840e+00,5.247337031480946656e+00
3.900701902466283233e+00,2.267374662378002270e+01,8.976819283610419475e+00,-5.666697914151259674e+00,3.943495298835261398e+00,-6.270178895026812249e-01
5.481242888863966378e+00,2.346334186019344870e+01,6.388290564369490276e+00,2.269936201657176689e+00,-1.568690935429656985e+00,-6.862380323343022503e-01
5.518074843640405902e+00,2.539431738482123890e+01,8.903161509086704228e+00,4.360456447072444952e-01,-2.294505893844325239e+00,1.416711337329575882e+00
3.985271671422066397e+00,2.626128781781472910e+01,1.146909928013241498e+01,9.263225979702660595e-01,1.853657119661870079e+00,1.041954610406398363e+00
3.933116901405972143e+00,2.259876529427844716e+01,1.401560408419998005e+01,-2.702681668800713588e+00,-1.478344524961523909e+00,-5.508166918065970030e+00
