x,y,z,vx,vy,vz
3.847337649079455524e+00,1.004117021995183201e+01,2.192763204737912197e+00,6.418282479281091080e-01,-9.106013601254994150e-01,-1.430068390838820536e+00
3.381729938063908758e+00,1.275618920002569290e+01,5.697552169228623953e+00,4.651734684425521849e+00,-8.271079223869586272e-01,2.036602023830264008e-01
1.119045486260087374e+00,1.467226711806644701e+01,9.052388195834051743e+00,-1.656824760007186814e+00,1.917825621469075648e+00,-2.619658504839627255e+00
1.453335970300218438e+00,8.591662411821216594e+00,1.283388765377240937e+01,2.292058802996939981e+00,9.421863473588126814e-01,2.546181742819508820e-01
3.207911784208191452e+00,9.614945509453175276e+00,9.934547218296296833e+00,-1.610740653957270174e+00,-9.688685207638484398e-01,3.946146375342388879e+00
2.227345141709394571e+00,1.308707511211585839e+01,1.248405109063376095e+01,-8.714029055189012052e-01,-2.398129705519108867e+00,-9.389444977214000954e-01
1.461520509536612833e+00,1.435797685342314089e+01,1.584127944924131270e+01,-6.377431849747325909e-01,1.082017553814349053e+00,-1.430090632582154520e+00
1.402814583320268316e+00,9.217593402604316921e+00,1.925512102485335930e+01,2.063825356195541083e+00,-2.111374491062945502e+00,-1.460156600336444344e+00
3.852127420119454637e+00,1.089517352826774221e+01,1.671137541040221208e+01,-6.267190693759842057e-01,5.536200126717758074e+00,2.004031373543982697e-01
3.643101472724141310e+00,1.338132788521910577e+01,1.999253636547548041e+01,6.819310459440051098e-01,-1.206615028087434371e-01,-1.559051014234617671e+00
6.725971653151218144e-01,1.474753511617743662e+01,2.281783798055047896e+01,8.318740123979972978e-01,2.666076041367106519e+00,-4.397909536104952721e+00
9.453428927079623456e-01,8.731751102389294417e+00,2.834479325346890377e+01,-1.560799550948781311e+00,1.945516145040673717e+00,-1.015923785809330626e-02
4.147835820889323344e+00,9.795916084267217272e+00,2.366312350623696048e+01,2.290828982797968649e+00,1.225663505302537981e+00,-2.977590026413515556e+00
3.699898986007620572e+00,1.274447575556866852e+01,2.822045651253356979e+01,-4.208784922847665921e-01,1.140756583634292776e+00,4.389832943544709210e-01
1.503641279338483683e+00,1.293077036325654028e+01,3.083265108452399872e+01,-2.701711763250744802e+00,-1.906563662503018231e+00,2.536702236440815383e+00
1.356566280282888393e+00,8.492772660990954847e+00,3.389092230468128975e+01,-2.753134277697105503e+00,-4.774812764495618644e+00,3.255039366932431122e+00
2.903016102746454052e+00,9.729558953954846601e+00,3.102154392276479555e+01,2.784940610155785645e+00,-1.377799810924899004e+00,-8.386312054087944334e-01
4.035557348570031344e+00,1.295154608009966424e+01,3.459431904420255677e+01,1.384273939465004988e+00,8.559481175910357287e-01,1.014318965125926120e+00
7.463387565221407671e-01,2.178499072839519357e+01,2.472072406827592772e+00,2.604257393260932751e+00,-1.378441613511005581e+00,6.401864659100888755e-01
1.174166838780616118e+00,1.659531560388671068e+01,5.785264271636729738e+00,7.310046768188305233e-01,-7.172025967491726384e-01,2.164295718584290817e+00
3.904736433038935584e+00,1.824674509339737938e+01,2.037369509265802403e+00,3.788755797907862100e+00,-1.667827967533112909e+00,-1.942537478753937119e+00
3.407296404831117176e+00,2.075093534213935342e+01,5.476510541800464260e+00,-2.837163402982473270e-01,-2.381012125481630992e+00,-3.781446983346887780e-01
7.869706009027037652e-01,2.121623032477692661e+01,9.069832437354264698e+00,-3.739602896634438567e-01,-3.028894298139793051e+00,1.626645944808349786e-02
1.302582950585711830e+00,1.739019517383270141e+01,1.201163203610863128e+01,1.335533681704005105e+00,1.826121002089266643e+00,2.538650992855972177e+00
3.141491814862281462e+00,1.789655462633670879e+01,8.684310633441279847e+00,-3.916631103079253329e+00,6.860231649303887291e-01,-3.233352825464493652e+00
3.105101557897500975e+00,2.078457887257455283e+01,1.235193154983595853e+01,-2.241115559725567752e-01,1.963471819432721643e-01,-5.392650782577297353e-01
9.778753391184760169e-01,2.115341465944305810e+01,1.662913344950115757e+01,2.974516851291711284e+00,2.873244041348539390e+00,-1.296546821881785494e+00
1.158988910066118594e+00,1.707083672866830071e+01,2.021400931234574472e+01,1.237926606394794238e+00,1.684098441329836993e+00,-1.380800320776451207e+00
2.566672819780777992e+00,1.839956925269731158e+01,1.559183324445192831e+01,-1.323152855545329576e+00,1.070864553119449392e+00,-6.765125224213395239e-01
3.049456375063852587e+00,2.036817620431692433e+01,2.023728644994314152e+01,1.585569046112041747e+00,3.538186772614902331e+00,2.868080544020265576e-01
4.827995935638765279e-01,2.180617941119070480e+01,2.366251941034213857e+01,5.382286422625993660e-01,-1.747424452088232494e+00,1.728296718105044372e+00
1.294890709345189794e+00,1.798554301621961926e+01,2.724472900529933028e+01,1.764167005725614246e+00,1.954807587339917774e+00,3.485752174320589258e+00
3.224980351136484291e+00,1.800407670400725380e+01,2.350847952030787624e+01,-4.931884024301305125e+00,-2.558420689099426770e+00,8.219473122729281656e-01
3.607153721027356763e+00,2.099015641114138120e+01,2.637323554824929772e+01,-5.267940075421574386e-01,-1.685530230670837071e+00,-1.451263833921778990e-01
1.795864211317157677e+00,2.150302624838064602e+01,3.004694789580685921e+01,1.379733494484338463e+00,-2.232668722651859339e-01,-4.885900449400726764e+00
1.272848622533520047e+00,1.688357903601543697e+01,3.514057275932295710e+01,-1.389544852626722449e+00,2.390202006625638642e+00,-7.030458887812141011e-01
2.591418334247033606e+00,1.834564158528296218e+01,3.174289149870285698e+01,-3.448481565251904080e-01,-1.144343897919322117e+00,-4.652927686866696000e+00
2.926068179695510363e+00,2.021634807877050122e+01,3.506463923662293780e+01,-2.304383256924175338e+00,7.669794964575079810e+00,1.928028649244475146e+00
1.445923194117622934e+00,2.938954994635254181e+01,1.353382428579156471e+00,2.994229052667839230e+00,-2.933146104988626490e+00,-3.411107957872577812e-01
9.797357522772652816e-01,2.414566902040380825e+01,5.125504967397279898e+00,-1.020143776595096918e+00,-9.581447916727896530e-01,-4.283287166365563614e+00
2.814455944845044577e+00,2.641010434979785160e+01,2.283293446854511632e+00,1.133715472015069503e+00,-1.860465049712755614e-01,3.692289398203268735e+00
3.524522914998077461e+00,2.827872621985894241e+01,5.944409573524459311e+00,-2.077577925354138433e+00,6.153531691351559196e-01,1.585476132966591623e+00
1.643020367581091046e+00,2.948987806796326794e+01,9.588627820279230107e+00,3.345452131386676076e+00,5.141272814820630366e+00,2.517551294819269855e-02
1.859102579959849733e+00,2.424458826856380256e+01,1.169939392907463471e+01,-7.295256731810707551e-01,-2.818360156248306492e+00,-4.207851955757804241e+00
3.631071010286012424e+00,2.571695031026456491e+01,9.107129139074313429e+00,9.717640394219216882e-01,1.336259093553267441e+00,8.589243846090433010e-01
2.969658669374013904e+00,2.769877249859141699e+01,1.286309741195748657e+01,-2.736591438085584915e+00,-7.659796956495947828e-01,2.165241111359538229e-01
3.995212687379094962e-01,2.971657349749550647e+01,1.577415815136411048e+01,-2.678747651177699751e+00,-2.306463709908121440e-01,1.895396410185182123e+00
9.507224515997986236e-01,2.495143834696758134e+01,2.119418955501399182e+01,-2.273701825599780679e-01,4.274241488029441705e+00,8.467289830540790652e-01
4.413316562355944939e+00,2.573113741473638427e+01,1.565843703330496695e+01,2.274601414713818048e+00,2.831457527853475487e+00,-3.689994110133599237e-01
3.339023075521925232e+00,2.722255878983113320e+01,1.986699747447760700e+01,1.759754353056407705e+00,-2.268075177083113125e+00,2.979633714036762804e+00
1.434183286917493305e+00,2.919317757461314145e+01,2.417679849769983136e+01,-9.180992467278136226e-01,-4.165542143233181172e+00,-3.656857693427117528e+00
1.205765528114077778e+00,2.365491309661370423e+01,2.733142948510658599e+01,-7.757811299391466076e-01,-6.233109592235990259e-01,-6.463546306195859792e-01
2.833131194184141055e+00,2.561335686555429447e+01,2.392664723654031178e+01,1.863818016671818345e+00,-8.762968449190717823e-01,1.644921842102990528e+00
3.915338679604380090e+00,2.908041976898539360e+01,2.683500683615968896e+01,-1.204342588133835434e-01,-8.092913823916092486e-01,-8.338270088670285407e-01
1.437919127035704348e+00,2.963246514998710524e+01,3.082971627394288205e+01,-7.170617395573296582e-01,9.945096033720790540e-01,2.157541129776361810e+00
1.279368731143745830e+00,2.456695027429602263e+01,3.495221657178130670e+01,-4.019854543094859567e-01,4.004263323136306729e-01,2.088249150036551427e+00
3.341162364825918552e+00,2.416940990495543318e+01,3.182130460800653893e+01,1.771217552124884964e+00,-1.528599679680097134e+00,5.919362001533851725e+00
3.007500232167109822e+00,2.763038033305991092e+01,3.485036853522510114e+01,1.004612289276413772e+00,1.268338961781793284e+00,-2.233066496965256498e+00
8.004466430162501256e-01,3.717361200970967161e+01,2.610658014136395977e+00,-4.150338111338934155e+00,-8.040423058142713575e-02,7.724669642551689197e-01
2.009846912892446102e+00,3.103205318200222251e+01,4.716346080059250490e+00,3.005906521622684124e+00,-1.618578068866320274e+00,-1.101177352914321617e+00
3.099762262972072691e+00,3.409614812769429903e+01,1.396104817821452126e+00,8.739782885250603206e-01,-1.760471155087459660e+00,-7.853645142924909894e-01
3.384329540053736984e+00,3.561047991644569066e+01,4.733984114622368011e+00,-1.520438885611122837e-01,1.122628611024034884e+00,-1.831529301897014683e+00
6.006247261702150064e-01,3.793109821803690096e+01,9.093008562964982389e+00,8.059831960401063755e-01,2.052824795934161450e+00,3.911305575858710970e+00
1.293557462219394605e+00,3.294880534532696714e+01,1.282979591155722865e+01,-4.900674031995860269e-01,-3.507931762935888820e+00,-1.310647738049985467e+00
3.038270120208871106e+00,3.321574758009575135e+01,8.887093505841702878e+00,-5.905685195071093130e-01,6.434777608426131001e-01,-3.611255373139070635e+00
3.649273382959088874e+00,3.733257318617704357e+01,1.315214248164645205e+01,-3.796642827954435084e+00,7.992679020160124992e-01,3.550060257305188038e+00
1.646476711997753917e+00,3.687965062132447969e+01,1.614407885460196113e+01,2.043295517085069068e+00,-3.644628328304307274e+00,-4.080195330557470079e+00
8.885101161533568437e-01,3.174040864047547217e+01,2.051212773378550480e+01,1.461180921190392334e+00,-2.678749136374461437e-02,2.286068298876581917e+00
2.997803818450303304e+00,3.279966496853936064e+01,1.656903664473753679e+01,-3.736594775485776454e-01,-5.620759647302757678e-01,-2.628420975413614524e+00
3.532901857712493321e+00,3.615374141858143986e+01,2.016723027934783730e+01,-1.573970954043266701e+00,-1.724153748208196113e+00,3.340878734358253777e+00
5.046632127732829654e-01,3.643137096148468146e+01,2.430171337035650581e+01,-2.252736126532699945e+00,1.062841707344626796e+00,1.219420115391960158e+00
1.642760679877929064e+00,3.171552861532245160e+01,2.696126844706925496e+01,-3.857993746792149459e+00,-1.831751960154327286e+00,-1.880507570802441020e-01
3.246561619230870832e+00,3.306730907148391907e+01,2.390551550163035088e+01,-2.107085757246406121e+00,1.058192671851261757e+00,7.104754592992706952e-01
3.011395885483125756e+00,3.496275490761395588e+01,2.701494591792923217e+01,-4.105070063216378351e+00,2.519340914001951592e+00,6.208745227418519530e-01
1.445769312948641083e+00,3.652192921044163398e+01,3.158261181021625674e+01,1.693380387678998789e+00,-7.531751709099629988e-01,1.974977242826044144e+00
6.152893757395447860e-01,3.284875612593229022e+01,3.484041698603759585e+01,4.423610563525334216e-01,2.765785302625485276e+00,9.181794971668337801e-01
2.953575889943462762e+00,3.315705036128090200e+01,3.010246356822986868e+01,2.593826540597307329e+00,8.296112985227035996e-02,-1.460306516420813772e+00
3.791931800844148714e+00,3.695637646123757492e+01,3.434736639944664205e+01,-2.242779179069928741e+00,3.932907504718592961e-01,2.033344834019891856e+00
6.325490795223559282e+00,7.091724068974758488e+00,1.694946996964759700e+00,7.845380475104063445e-01,2.538762943524425442e+00,2.260387589740118219e+00
5.873024688686681039e+00,1.480242957753933553e+00,4.928938665953580767e+00,1.086840033152689733e+00,2.260664986156475820e+00,-5.818439517934024252e+00
7.716238683373823903e+00,3.280866226625740900e+00,1.918280983988818411e+00,1.595497824819430255e+00,-4.558663603112174667e-01,-3.583155374672970073e+00
7.839578267167376602e+00,4.862197774035936781e+00,5.027178498640553883e+00,-1.189783834574032806e+00,-2.168717088740083287e+00,1.842749339054217561e+00
5.442446056847964897e+00,6.119288153245765471e+00,9.211675802281854786e+00,1.653718318057823655e+00,-1.354761642672144495e+00,1.056156857446777675e+00
5.951647827053141881e+00,1.204964638942274568e+00,1.327705682999888381e+01,5.217325665721925354e+00,-1.715978313896944218e+00,1.077597257058036995e+00
8.202968170130352732e+00,2.687336617486653978e+00,8.442390629297038984e+00,1.237140392554186397e+00,3.219556906055830670e+00,-2.238994396982920243e+00
7.751937341433003503e+00,5.456366212769865776e+00,1.308500525890770660e+01,1.763872041314217709e+00,-1.415413084762925600e+00,1.801984902333571670e+00
4.661388060746508799e+00,7.052583048551663403e+00,1.757656322654430525e+01,1.762443898606753878e+00,4.391987439738976207e+00,-2.531842152392808631e-01
5.937001775745090804e+00,1.237416725882849899e+00,2.066085218597005735e+01,-2.499952792805373747e+00,-9.011392148088843701e-01,4.473847823401943202e+00
7.055856467141629729e+00,1.892509959802779029e+00,1.727378015798105793e+01,-1.645293237472960968e+00,5.428373389178374753e-01,-1.498508964610040906e+00
8.238551328141920038e+00,5.096049719333907824e+00,2.032734453604084024e+01,-4.539649423583950183e-01,1.829969978474122794e+00,7.029801417836712973e-01
5.417860701362668507e+00,6.465612056950169162e+00,2.371547788758665831e+01,1.727271326251570871e+00,1.152428044928505368e+00,-2.019823777555481925e+00
6.151000753576364666e+00,1.280771797584689287e+00,2.742243778319286918e+01,7.513072508095776092e-01,-1.312675118736950308e+00,2.079251962621467165e+00
8.050397646383711248e+00,2.818705947905094433e+00,2.382646336319068325e+01,-2.316197461047534212e+00,4.018924279939367628e-02,-3.996655374017741291e-01
8.105299622349296129e+00,5.397333565447623549e+00,2.693230760176000871e+01,2.771882261102458500e+00,-3.070847701241881555e+00,-1.374416964653854656e+00
6.766442999815572179e+00,6.700617929336916134e+00,3.014506547983605600e+01,1.076334175471001853e+00,5.999147181143316132e+00,-1.682676545952827896e+00
5.976588507419513974e+00,1.364906381520399670e+00,3.485412791702090374e+01,-1.389323110293980257e+00,3.199863115177860262e+00,-4.306940879106252451e-01
8.106681936172364544e+00,1.905810055216993870e+00,3.054509592006868246e+01,-3.834650426490291864e+00,-2.465240781752434440e+00,-4.968414932754555480e+00
7.636948358666405312e+00,5.379236430395912372e+00,3.407467154010444688e+01,1.713797674154098560e+00,9.162843622166489954e-01,-4.870683328502072307e-01
6.181111482191264273e+00,1.347884026887628650e+01,1.791193951402778817e+00,-3.426669404234583549e+00,-3.934351124719288162e+00,-1.581060124287910762e+00
5.723053164407625459e+00,7.794542489994596757e+00,6.132723189717418144e+00,3.607891699579537814e+00,-5.851758952892295973e+00,6.382964596387087353e-01
7.730354465198801428e+00,1.051496614942463559e+01,1.305827085108665964e+00,3.829807182220440698e+00,4.003508080502057309e-01,-4.211084773540498816e+00
8.272853952910670827e+00,1.277383701176875164e+01,5.961815818445090009e+00,-1.813767966640040807e+00,2.217984268794062963e+00,-1.135204052764116733e+00
4.599509750943654218e+00,1.447173370570600071e+01,8.668939520993028225e+00,-3.765555134183092623e+00,-1.049573026540795651e+00,1.001534917344842235e+00
4.982243892857247225e+00,8.343823573783192060e+00,1.349517616392162367e+01,-3.110860274153586236e+00,-4.757109446678661757e-01,8.835713426287574723e-01
7.308186040871373024e+00,1.024577647071777342e+01,9.392975532377059622e+00,-4.230225539718059924e-01,5.715601691251830374e-01,-1.731633567853074318e+00
7.864052968419182221e+00,1.279371079226794627e+01,1.210914113438437134e+01,1.267949957224657309e+00,4.215194671794128212e+00,-1.754114608109091256e+00
5.648806648157566279e+00,1.470751517935316777e+01,1.677018192485758163e+01,2.670865128789293941e+00,-3.328688759835696676e+00,-4.010845787751097902e+00
4.909107974870687841e+00,9.128648345681648735e+00,2.026898707365315389e+01,2.467863573589197668e-03,-8.370991482624101643e-01,-1.880305289227251819e+00
7.563266976550576892e+00,1.008807583342321657e+01,1.620346739995730445e+01,2.090109700494220402e+00,1.360061826838909527e+00,-4.476185357594641978e-03
7.166659643527204082e+00,1.318684655016772567e+01,2.040466408720677904e+01,-5.750782724885098673e+00,1.059946239033915827e+00,1.308026591574364739e+00
5.833213109476819369e+00,1.370389025392575100e+01,2.337556591292354113e+01,-1.618613294695128157e+00,-1.283806950182080575e+00,-8.855251301927085095e-01
5.618385795185584008e+00,9.001441617817418361e+00,2.707774998015579015e+01,-3.375820388289951790e-02,4.664532379989805300e+00,-8.442880125093177313e-01
7.861130643814624008e+00,1.045376921834851025e+01,2.406117526372503690e+01,4.278708162934812265e-01,3.468399660538351803e+00,-5.749594930555393946e-01
7.682617407403482090e+00,1.360202964293820749e+01,2.751329466446063066e+01,-1.094826585643017935e+00,3.447880479723007152e+00,2.468193646744549774e+00
5.982381337201763571e+00,1.419134828808620696e+01,3.096865466965669711e+01,-1.661185772034658725e-01,-6.155863630500026940e-01,-5.546140506761612077e-01
5.380628172871800174e+00,9.236523580164327285e+00,3.499130078681837119e+01,5.798917464412627787e+00,-5.157284375275372756e-01,-1.436418683940378749e+00
7.515325910812443055e+00,1.055787424304054589e+01,3.064438627511174573e+01,-5.215310120278660033e-02,4.935269256864439208e-02,-1.868878747575017041e+00
8.351071722017756827e+00,1.200220930337942704e+01,3.440763646710716728e+01,-1.717128402480657456e+00,1.742427675448236180e+00,-4.371749239525622777e+00
5.648319361013935058e+00,2.221065143134212505e+01,2.731949339009517974e+00,-2.365935290595543528e+00,3.495859722919508528e+00,7.543093352628919002e-01
6.787650487183710446e+00,1.678284153232568698e+01,4.499601356389290707e+00,-2.863539489576329977e+00,1.450452423280489844e+00,1.870818518521249363e+00
8.456936845733505237e+00,1.868222769453929999e+01,2.221498366436123195e+00,4.040999589647271684e+00,1.284273770714785101e+00,4.730852324279588572e+00
7.328966383128229012e+00,2.109107799261090577e+01,6.702430927673577621e+00,2.913987104219873281e+00,1.469301525187383328e+00,1.586185424401453492e+00
4.914805219266900060e+00,2.174890854134013196e+01,9.535694180087810778e+00,-1.712444258039852896e+00,2.887493421017736650e-01,-1.452905990615680487e+00
5.187686459200218536e+00,1.734736334941890945e+01,1.324467052031669034e+01,-9.818355378044166804e-01,-6.618533499183361091e-01,1.554418004132367859e+00
7.262796097433948717e+00,1.813263296084870646e+01,8.404091262347780145e+00,-4.153328281859333337e+00,1.770607369702949185e+00,-1.161830630184965907e+00
7.017222928656603465e+00,2.047729086636747908e+01,1.216100369612829724e+01,-2.255868486547193963e-01,-6.790201133538574796e-01,-1.554615954932510702e+00
5.189014740028022210e+00,2.143408163144827938e+01,1.683503837871327491e+01,1.526593816013314120e-01,-2.142005054094407335e+00,2.022384493988428567e+00
5.630833272703999803e+00,1.638058423070607006e+01,2.046511148391202894e+01,3.233767703591381437e+00,-1.741357880687202542e+00,1.279940310979069018e+00
7.647388840488893891e+00,1.837041091512832125e+01,1.689796123232009251e+01,7.784598930319182042e-01,6.549133090037602134e-01,-2.833759592521518655e+00
7.839248126760902657e+00,2.149602103029297950e+01,2.006349377656782451e+01,-4.900310756450237948e-01,5.083987739904316516e-03,-1.932878300478938050e+00
5.470448002622930517e+00,2.211930899641712855e+01,2.355775303524932340e+01,-2.965299029922976448e+00,-6.454882863036146556e-01,-1.431208550118777012e+00
5.239820125456683186e+00,1.663067177608564862e+01,2.693871382857880192e+01,7.424797417869787725e-03,2.411200014123759061e+00,-2.029173128096122714e+00
7.040754305241116562e+00,1.735226221372860067e+01,2.424231726636825712e+01,1.672139313962207163e+00,-1.428664695000052776e+00,1.819650755782835860e+00
7.708051490582894516e+00,2.094045042918399346e+01,2.710853220010439912e+01,2.912138241627056701e+00,6.511312808394366103e-01,-7.977944148151439041e-01
5.436210352616951624e+00,2.120674245087992560e+01,3.033477088747632777e+01,7.348269606100178430e-01,8.970392675769417457e-01,-1.023042418208973015e+00
6.183738020202633301e+00,1.651359245894524364e+01,3.448255226886833213e+01,-8.152054995737629817e-01,1.005909840552300372e+00,-9.030878096013675305e-02
7.291352480831920779e+00,1.788330039408261030e+01,3.058811753026984093e+01,-4.126091791751280269e+00,1.490400036834298891e+00,-1.503948811742549463e+00
8.049977367261599071e+00,1.994300767040987665e+01,3.397138878251367800e+01,-7.303035002094075967e-01,4.579262873301816583e+00,-2.916875467244459674e-01
6.481972212517231213e+00,2.908803307639129798e+01,2.086042879672174166e+00,-1.385582514956487099e+00,-4.832655340783776343e-01,2.207005005796413233e+00
6.069417736493998738e+00,2.562183724813338159e+01,6.258398644086898166e+00,2.169640636120771848e+00,1.009329918565585738e+00,-3.097038503066039117e-01
7.718567991982220100e+00,2.554183954441322868e+01,2.046245998707351355e+00,3.417911069523852596e+00,-5.118631934865398136e+00,1.985432626526730804e+00
7.751738762921948300e+00,2.845911610846370721e+01,5.995137877243480240e+00,-4.517234031495462321e-01,5.563671323149070591e-02,-1.871747181601225996e-01
5.112447090067603561e+00,3.030999727319960257e+01,9.164325969684004036e+00,-5.191469290939027204e+00,-6.778769956109571559e-01,1.351262330569343417e+00
6.262677058202717362e+00,2.492241000877359980e+01,1.276140130849931786e+01,4.608585009781258623e-01,2.346619535274115265e+00,-3.595766529134425404e-02
8.488331699881053183e+00,2.551003610611968142e+01,9.700661431141357482e+00,1.286037710050449423e+00,1.176237893346927077e+00,4.449924781174890320e+00
7.732977023846546061e+00,2.886293425121759526e+01,1.273965474611790505e+01,-1.434655360440107552e+00,-3.402303137316080139e+00,-3.186587382214181474e+00
5.701436243851348173e+00,2.923974578437561078e+01,1.525281881249669169e+01,2.881326677218351562e-01,-1.210696469502207329e+00,-1.513447234076480685e-01
6.024224772481532320e+00,2.456302269354751289e+01,2.044736481797910699e+01,4.494726691586061307e+00,-1.922605498089716980e-01,1.504521213372541855e+00
7.622713492926571632e+00,2.601825019966850050e+01,1.645725055603785236e+01,5.796673474933364822e-01,1.123644523632974845e+00,-3.225102853896506971e+00
8.566713371429466761e+00,2.846158167809076645e+01,1.973945547907493392e+01,1.613788456730368637e+00,-1.848210298262615181e+00,7.243115121001004741e-01
5.141020985001376609e+00,3.004438606166005599e+01,2.314974602177565544e+01,-4.068275916926952007e+00,-1.767376984759996938e+00,-1.177028965170984431e+00
4.770772404429500568e+00,2.472617114864619126e+01,2.724857364261520232e+01,-1.380318513556944682e+00,-1.380495063479111328e+00,4.290150218856406461e+00
8.197096263633914859e+00,2.636233666346348770e+01,2.344970654092091777e+01,-2.900858977397122729e+00,1.613052351804157070e+00,-1.527537647579920721e+00
7.080492363342974826e+00,2.781314750537036318e+01,2.706237175418079488e+01,3.305095223295056783e+00,-4.726329542085112023e-01,1.937221752887177129e-01
5.847232904524641839e+00,2.986036684477294756e+01,3.073555589286558742e+01,2.613593737001266959e+00,3.704042982376734572e-01,1.331595514715585349e+00
5.902087343572340217e+00,2.527126425460794579e+01,3.511705282177722154e+01,3.508644023501486853e+00,-1.866601509185927266e-01,4.484159639135143038e+00
9.276552537473259363e+00,2.604661706123207665e+01,3.028938325334983972e+01,-3.702900850143971301e+00,-2.091174986740233610e+00,-2.181988289987745411e+00
8.759593595035735092e+00,2.807130023669084551e+01,3.456923855707715632e+01,-3.408305478542614786e-01,1.093722381682926126e-01,-2.108429088754871561e+00
5.739617416165377684e+00,3.647899164886184309e+01,1.870032348458779525e+00,-6.109013785483582426e-01,-9.036685026393664888e-01,1.080843446690910703e+00
5.487671760517216946e+00,3.254195892611390661e+01,5.644356924340413251e+00,-1.584205476808823621e+00,-2.111357266958545420e+00,3.822942845651830623e+00
7.314446074936430620e+00,3.305255926568629121e+01,2.077098422285047263e+00,-3.629548315880264386e-01,-2.613709472526825617e-01,-9.705967736178948702e-01
7.454210008209617655e+00,3.575088043866765730e+01,5.998098401194614127e+00,-4.172124361745601639e+00,8.722827564521423716e-01,2.040059477487530248e+00
6.034604083686159193e+00,3.809145715448296698e+01,9.240774580468876565e+00,2.544445191340739321e+00,2.174664770822780202e+00,-5.328629940376226060e-01
5.181731981422283084e+00,3.147851689341945303e+01,1.241698421249546058e+01,-1.849753459541381817e+00,-4.154346539339072386e+00,-1.831459754590992972e+00
7.920176563214758048e+00,3.309841939984386272e+01,8.139927546820958426e+00,2.225544856668655314e+00,1.814085359844919587e+00,-3.304721309645339833e+00
8.348072576838347914e+00,3.671376717581053839e+01,1.284504781397660977e+01,-2.235865036317528531e+00,2.734252848431971028e+00,-1.067666645872378250e+00
5.905353874388316271e+00,3.734409920252843307e+01,1.717259086929998091e+01,6.351995646068107959e+00,3.043852943441629932e+00,2.794166616160326799e-01
