x,y,z,vx,vy,vz
7.704129482024802966e-01,1.054059796984546260e+01,1.357862651142034194e+00,-9.892137467811756846e-03,-1.485791951839289804e-01,2.324376217773370112e-01
8.169856493836317179e-01,6.706455313997299328e+00,4.064921376628716665e+00,1.769067567471928337e-01,-1.828442013705500191e-01,7.767932723515069693e-02
2.432663096725492746e+00,7.647418828080122744e+00,1.316354490678805389e+00,-1.706377472164720410e-01,-8.714468637819492436e-01,1.079062709723183355e-01
2.503881141577178226e+00,9.571954913033421164e+00,4.051234617671377158e+00,1.205329576880410869e+00,-6.493435999369864264e-01,-2.077751088007194491e-03
8.231960960555619877e-01,1.048189561700901606e+01,6.685468763813947390e+00,-5.423341453990055960e-01,-4.519244979372240567e-01,-1.614336071093815939e-01
8.545108000285325245e-01,6.642611494490211932e+00,9.404274803976752750e+00,-3.007008098860575740e-01,-3.549117355248215810e-01,-1.788203528541295051e-01
2.484705362921738381e+00,7.658938120940056216e+00,6.726958607528447764e+00,7.407354900428740618e-02,-2.033848271603792557e-01,-7.019081959490762745e-01
2.478761079155662905e+00,9.520458286838902495e+00,9.390179157580664793e+00,3.298447375961285344e-01,2.161626323466782629e-01,5.454978980038945047e-02
8.527350970003286790e-01,1.048440003889514216e+01,1.212885327120597445e+01,-5.852082630498102178e-01,-2.997305806161784658e-01,6.708007636750104030e-01
8.507863113103858455e-01,6.692160092937195159e+00,1.480826813937106046e+01,2.309768564631898558e-01,4.426998363285977733e-01,-5.901583503977220202e-01
2.452016572561646068e+00,7.643536565661447568e+00,1.213427272236073229e+01,-6.093209780695565403e-01,3.270707437263105088e-01,4.446932686742360863e-01
2.572131641578841332e+00,9.548446057842634005e+00,1.484946557355229757e+01,-3.426941053467499332e-01,4.863359112279656560e-01,-9.026833348671342572e-01
8.577187193925046582e-01,1.051816365581158941e+01,1.755713935405723447e+01,2.789834969538558251e-01,6.051639636199835498e-02,-7.676120347679099565e-01
8.185218425242960505e-01,6.700401677472655138e+00,2.025249449729652440e+01,-5.529057357501032666e-02,-3.131947355804548527e-01,1.697526138504761861e-01
2.499495669083634297e+00,7.671443873237072886e+00,1.755573129875887517e+01,1.018996123686135291e-01,2.910704962687485353e-01,4.792015245276772251e-01
2.463593857396721987e+00,9.559819454408732042e+00,2.024603125682419602e+01,-7.831675773809301799e-02,-4.700448550363073852e-01,-3.204839752246146367e-01
8.192374336614112185e-01,1.051663910118099565e+01,2.292141939160397612e+01,3.304742063798162821e-01,1.742995474827065683e-01,-2.156119834750376552e-02
7.928221784250101267e-01,6.632952459320148542e+00,2.565778742333680640e+01,4.802468278032322457e-01,3.877081391491444262e-01,1.129964466818850904e-01
2.508137280475226660e+00,7.638718606138662714e+00,2.297444906084568572e+01,-5.765646035749648624e-01,4.691051633233978002e-01,-1.030516412482062494e+00
2.463068080459628550e+00,9.546469032774247410e+00,2.562739012785473491e+01,-3.306634621701683152e-02,2.422898398534034659e-01,1.631885379662329494e-01
8.270449955235401607e-01,1.623580527005086793e+01,1.327383642413341835e+00,-3.479652819025795818e-01,-3.686407178571152188e-02,1.547597886544276602e-01
8.167261669659603429e-01,1.241447151587123265e+01,4.026194098005991151e+00,-8.216539536606131122e-01,7.176592632162165364e-01,-2.172404261712973239e-01
2.475971595717309626e+00,1.335820617162059776e+01,1.339194302282170401e+00,-1.576285526506764345e-01,-1.134997977294460281e+00,9.569114627404119444e-01
2.512550975022888711e+00,1.526572645281658502e+01,4.054523233935791282e+00,4.669724056534856893e-01,-7.236480227151481648e-02,-1.786398860853336823e-01
8.194607135311221535e-01,1.622630805424433476e+01,6.739147308751182841e+00,-8.779379057685575416e-02,2.058860389755546860e-01,5.464281486706621394e-01
8.732890262934189796e-01,1.237966005034219386e+01,9.417038909406747038e+00,4.529391987371528816e-01,1.755867086506611163e-01,2.874525771666733287e-01
2.498990593014120964e+00,1.338439941343783524e+01,6.682935872961927259e+00,1.408763174723676626e+00,6.443470115102352402e-02,5.484640146131306571e-01
2.491743375629819734e+00,1.524568711471821381e+01,9.397896468311079943e+00,-2.189546112283602408e-01,-2.402511941178055166e-02,-4.141486194528292142e-01
8.493054270883106938e-01,1.620804975062806008e+01,1.210237922763407425e+01,-8.365706331493422132e-01,7.558611386721405534e-01,4.427321001030071757e-01
8.417009430900871392e-01,1.241572795074710456e+01,1.483167430982646451e+01,1.126826075826624640e-01,-6.586117679991204676e-01,6.737971274658064447e-01
2.497428935253203974e+00,1.331385508973891518e+01,1.213907795744357898e+01,-5.838741974959950065e-01,1.152695732693059284e-02,2.148028556185592741e-01
2.484720323941680409e+00,1.528795457552930337e+01,1.485393864806477104e+01,-5.266377019912156232e-01,-4.238571150495677731e-02,2.385603837031604058e-01
8.193376676969690298e-01,1.621861246802214396e+01,1.753473791544745453e+01,-1.457232531751162796e-01,6.785221521323407945e-01,4.051827838586097297e-01
8.130220550247266864e-01,1.242107188746564717e+01,2.024019534041481094e+01,-8.339863152567671412e-01,5.986136864539925995e-01,-8.238282196516514277e-01
2.485285149314417907e+00,1.336411406600500484e+01,1.754567141745181402e+01,8.913037830476778778e-01,-1.745523024582382732e-01,2.147361443337115483e-01
2.504892378183380064e+00,1.527854930453646176e+01,2.027693593881918233e+01,7.492667844903098118e-01,4.764996850004681317e-01,4.814779689626580983e-01
8.203348290017503652e-01,1.624303099609447543e+01,2.297459545824744254e+01,1.706609868997431279e-01,6.512959896574118668e-01,-9.828823492243443649e-01
8.315390029288468599e-01,1.240883447886690405e+01,2.563298806344222669e+01,1.628019472236795773e-01,-4.593341059661312786e-01,-5.667651319999447157e-01
2.466903204510673131e+00,1.335886387075423620e+01,2.294599873534837187e+01,-7.919840425784205884e-01,-5.353070222119173938e-01,-5.330226352826131775e-01
2.494528639466241593e+00,1.524461128304052160e+01,2.564229575532329619e+01,1.107854695751049778e+00,5.290532984169090680e-01,-3.492837826077998392e-02
8.000600172184038072e-01,2.194160502029716753e+01,1.346668381733546971e+00,-6.730551013951506789e-01,-5.092095548549779860e-01,-9.992865452744967292e-02
8.349661338706475533e-01,1.810188342591385080e+01,4.039575506149152062e+00,-6.617565609226998546e-01,3.034939288866851936e-01,9.656495436328984411e-03
2.452906708893358712e+00,1.907797702738667667e+01,1.331732448723835782e+00,3.425518461074768262e-02,8.526655982518063781e-02,-8.914434964490128843e-01
2.464463876007406462e+00,2.099428859765368927e+01,3.995274339779165462e+00,8.523803666383521493e-01,7.218553718381324202e-01,3.122029075928705044e-01
8.218208746561908029e-01,2.192316976031226616e+01,6.722058751433579005e+00,-1.282893746702530868e-01,-2.954118589411620643e-01,3.770975326704661401e-01
8.149125277015242252e-01,1.810825542143737010e+01,9.427593900640149016e+00,-1.226148419486841279e+00,1.016239936947552734e-02,-2.964435193269757129e-01
2.473676756069674632e+00,1.905913556739169223e+01,6.699557261137794484e+00,4.296033884073369169e-01,1.752137426673980036e-01,-1.278922903166701541e-01
2.491892082028774436e+00,2.098675717681628683e+01,9.422985446183034242e+00,-2.081946131109148335e-01,-6.139418598557440099e-01,2.335183673778701841e-01
8.597491718903526037e-01,2.191054903257742126e+01,1.215391898736451992e+01,7.195541709103678296e-02,-1.282792409146749912e-01,2.613411522350641558e-01
8.492926179439205248e-01,1.813178817676543630e+01,1.483353303844101134e+01,-6.353445661359443664e-01,7.715926898269397372e-01,1.244744381261239929e-01
2.548944217879923535e+00,1.908635765554686259e+01,1.217103963741181794e+01,3.733846621494247286e-01,4.252853052565641612e-02,5.952917929174116329e-01
2.469106987554129606e+00,2.099468841554331888e+01,1.486094085573086865e+01,4.428621334472297444e-01,-5.551148503699921966e-01,-2.080603302925016773e-01
8.428934767029924169e-01,2.195564444936105275e+01,1.751572133496548744e+01,2.872662074960967149e-01,1.518214182870432916e-01,-3.275189442577786658e-01
8.029210007115413772e-01,1.812951723337108234e+01,2.025989969811360325e+01,-5.370298479252252344e-01,-2.949212556015718550e-02,-1.351601489611942708e-01
2.455530598642842843e+00,1.905790587521674340e+01,1.751639230781030321e+01,-4.292760932292438159e-01,1.864992677909253771e-01,6.854562548367324482e-01
2.501989990552877074e+00,2.100791521528527639e+01,2.020126808613284197e+01,5.908568229672499506e-01,1.769536589437487040e-01,1.204701430188556577e+00
8.374764412146625814e-01,2.196529894063839805e+01,2.296580138906448099e+01,1.059619257773954493e+00,5.016505871753454970e-01,4.707906393401988798e-01
8.315913443796133508e-01,1.812649947141102658e+01,2.563476589471977363e+01,-9.591275253444622173e-01,-2.473316707930983405e-01,5.637673748556470965e-01
2.464023629335284848e+00,1.911334479869712411e+01,2.289974186290550762e+01,-7.247490020052305137e-01,-8.632401397236673379e-02,-2.878958202487960083e-01
2.476483190184691985e+00,2.099385415915287822e+01,2.563543681348397030e+01,7.357120644859064251e-01,7.828244624684151942e-01,-9.848595396304842264e-01
8.103642398704655747e-01,2.763501943271292660e+01,1.369922012216268081e+00,8.603697650378975270e-01,1.294870391698703382e-01,1.162452068878653710e+00
8.107605450160971783e-01,2.386778785995672791e+01,4.017716702622601055e+00,-3.770327862158770471e-01,3.526001804621374802e-01,-4.972345279901762768e-03
2.491330153113282542e+00,2.476770376495029780e+01,1.347608810043789518e+00,-1.358924013604601022e+00,2.402799794671060113e-02,-2.016766878816276809e-01
2.475197021336395853e+00,2.669667179673065860e+01,4.042413871384233026e+00,-9.127871131691640549e-01,3.833403605955704174e-01,-1.754751214747925503e-01
8.014603719237090029e-01,2.767361022623205002e+01,6.731319158848985573e+00,-4.836208578437400374e-01,-3.276123434365673104e-01,-2.238398341603634878e-01
8.703300650549045114e-01,2.384057710520352913e+01,9.448916291779918097e+00,2.005690556807489811e-01,-5.689513597301084635e-01,-1.010571716320483870e-02
2.483133240942557940e+00,2.483102362260999740e+01,6.719291188392408465e+00,-1.160835535947892516e-01,-7.417477194494037640e-04,-2.972854548290470023e-01
2.493189639547594538e+00,2.673734636900902473e+01,9.424229096071346845e+00,-6.738715805074518839e-02,4.928545978965634955e-01,1.139937422543301215e+00
8.244519494240269974e-01,2.763626796777905170e+01,1.212599139323160635e+01,-2.355532054598424851e-01,5.535007508179778934e-02,4.551820028625601644e-01
8.224410697184164620e-01,2.385905929038425555e+01,1.481135738579054006e+01,3.138464177062669225e-02,6.431896190001749058e-01,-1.193403957984013608e-01
2.495349303427043086e+00,2.480285203959810758e+01,1.211501361172426172e+01,-5.148603584477078055e-02,2.229178429114343496e-01,-5.518353405663876110e-01
2.483648270411018100e+00,2.670278033775542426e+01,1.484842649882521748e+01,-5.283054815749614885e-01,2.202262371174757427e-01,-8.352336382512381974e-02
8.412045231241360721e-01,2.764279193925672118e+01,1.749001564507591766e+01,-1.593782461042959397e+00,4.941246215121603003e-01,-2.383808683968956232e-01
8.379995443815881906e-01,2.384407570156569633e+01,2.024406385244040507e+01,-1.066360328707234018e-01,6.832060182718449060e-01,3.953847676811739209e-01
2.475758293982369906e+00,2.480517833298720731e+01,1.755270527341001241e+01,-7.680566583205533648e-01,-4.865782682158251160e-02,-1.222086573487873168e-01
2.491850715843586528e+00,2.673002827841128592e+01,2.023358213725164134e+01,5.934283900060356720e-02,3.980988375217343611e-01,8.873152700410475990e-01
8.086995295050944943e-01,2.765514772090585538e+01,2.291138930341681856e+01,5.160011577519216797e-01,-5.502750874266516545e-01,-5.961465723232194369e-01
8.557795785490341922e-01,2.386905119171003875e+01,2.561294324814397427e+01,6.932731337628618151e-01,9.057613351200225482e-01,1.289768782494917332e+00
2.475055429509144478e+00,2.481977145748966862e+01,2.293906886213367358e+01,-2.219422117235920200e-01,-6.721045527787142815e-01,2.775903994936267383e-01
2.485612031715396686e+00,2.670979846644210909e+01,2.561737747292641032e+01,-3.474455725392776584e-01,-8.461316809656241889e-01,-1.546836005473180287e-01
4.094938129565989904e+00,4.797836797004781495e+00,1.375321016849274436e+00,2.204655577635682429e-01,-2.790861111344611900e-01,6.774884217046492907e-01
4.143983823474612471e+00,9.601616295122685774e-01,4.003583493983632557e+00,-6.084242568085659331e-01,4.416771213489587011e-01,-3.117417234973479112e-01
5.767650894151019614e+00,1.902815646992259024e+00,1.396453784994706515e+00,-3.533312164694267787e-01,-2.101999314288790360e-02,2.953013792744598603e-02
5.749257660868672737e+00,3.847219990607593232e+00,4.044515526714248743e+00,2.642553604346377094e-01,-1.167294093885514750e-01,3.371738073374834221e-01
4.130995228527992502e+00,4.793682775776868077e+00,6.708303121241653955e+00,-1.250215238853534805e-01,-3.110680353986022828e-01,4.864460725498968019e-01
4.110999494407458599e+00,9.448154360223467441e-01,9.451903640354956337e+00,-3.360342041927707468e-01,-3.004734322632488519e-01,-2.422809464942510538e-01
5.756282838417110526e+00,1.900699780544329309e+00,6.743341309091035463e+00,-4.722587504663495334e-02,4.958924959533349275e-02,-3.090812398711068609e-01
5.772157072145073897e+00,3.821301585307455895e+00,9.415646155500761338e+00,-5.319966525409924873e-01,7.440269789003075562e-01,-3.047770250838204298e-01
4.130439586468888535e+00,4.812771979231889041e+00,1.214099437779363910e+01,-4.425455764107493195e-01,8.001239894636978933e-01,7.990061655038027677e-01
4.117349792509709339e+00,9.532948929455558051e-01,1.483141576914964332e+01,-7.923440109957367028e-01,-9.163300025708472074e-02,5.663847179526514397e-01
5.746669994896419276e+00,1.909052568101503145e+00,1.213162771866121936e+01,5.828142583124730214e-01,4.699829194775875796e-01,9.031721285454944459e-01
5.782323522182034381e+00,3.850210725577610571e+00,1.483145946770626722e+01,-5.079271716627274946e-01,3.737608076779088684e-01,-8.120397221896336060e-01
4.117834351967493589e+00,4.785783623906871398e+00,1.753822112301948266e+01,-5.052194516429945326e-01,-3.072715088878644751e-01,-2.438592537586538045e-01
4.138845782964831521e+00,9.646412164169710923e-01,2.024672864663919825e+01,-6.769390374882249262e-01,-1.203610643659017709e-01,-8.491567852212075218e-01
5.778620521321643722e+00,1.910140941705176010e+00,1.754947386507051732e+01,1.081382601448011016e+00,5.088066564035234607e-02,6.950764319790894152e-01
5.766682867412034064e+00,3.808439160123637368e+00,2.025673876686121488e+01,6.981736513554073209e-01,4.219974267877201202e-01,-7.826181878045004314e-01
4.114867390054266494e+00,4.737326984425297205e+00,2.295225943277698377e+01,6.807870544675475033e-01,-3.326512466353852004e-01,3.254860829583691162e-01
4.121029747174826063e+00,9.782687420695749259e-01,2.564058675192822889e+01,7.452862050022837082e-01,-3.843832769261287252e-01,-8.675830844753319449e-01
5.796788809054145730e+00,1.928068687540843040e+00,2.296752885956574630e+01,1.765830825214698419e-01,-9.176621768091702824e-02,3.115472497166632548e-01
5.780344754956887598e+00,3.796205968745873349e+00,2.568873392851284621e+01,1.454429865898261565e-01,-7.450265776708151488e-01,-7.264590975818865370e-01
4.075681937173858849e+00,1.051559788192678013e+01,1.314933035215524182e+00,-1.859824926014858604e-01,-9.311834679864360725e-03,-7.983416105063782797e-02
4.094438300510620188e+00,6.700272083857772287e+00,4.006667142787143199e+00,1.858301443207282244e-01,6.436996241944444863e-01,2.860577203847525785e-01
5.776123654092432780e+00,7.634367642479119809e+00,1.295615157417800756e+00,-8.046709399103250948e-02,-4.451409652593967814e-01,-1.808185869742011675e-01
5.786792129530664575e+00,9.530073691059349983e+00,4.057947468629292231e+00,-2.921191801325411230e-01,-2.083721006067608683e-01,5.029509632159578914e-01
4.125490914407401455e+00,1.051517801434944488e+01,6.715946815500629441e+00,2.543489325349734820e-01,-1.861755177412626749e-01,6.332137857506449086e-01
4.117209057191251631e+00,6.668833961841516000e+00,9.420143321963731609e+00,4.340650958256836445e-01,6.141277036593670857e-01,2.801359340266254550e-01
5.809982504126750769e+00,7.628865995636177288e+00,6.750826465422843370e+00,-1.337116576998101103e-01,3.136362246024659850e-01,-3.993867220495362913e-01
5.776887149114203979e+00,9.509854997498569773e+00,9.423787070267199084e+00,-7.227470591810959410e-01,-5.713934170754036979e-02,6.230497685538742558e-02
4.160707718695975110e+00,1.049045462132625417e+01,1.211964489025988811e+01,4.296915331704648233e-01,-2.734564567331821960e-01,-1.577642743771550116e-01
4.137274755626461520e+00,6.695464768114329779e+00,1.483461090537024951e+01,-2.264083542970564411e-01,5.260992693143587973e-01,-2.701136623603230813e-01
5.769191104391986791e+00,7.633909789151314129e+00,1.214674993745706466e+01,-5.755835342567245938e-01,2.381524710520871446e-02,-1.738459370546758531e-01
5.815544256200389839e+00,9.533305109047613968e+00,1.483750498180459587e+01,2.711406986403215869e-01,2.220583441210077502e-01,-2.124360999162144825e-01
4.159712209807276295e+00,1.054043726111464885e+01,1.754315923026031498e+01,-6.282035396378061742e-01,5.334017766737013666e-01,1.448534019939106965e-01
4.104844114253499932e+00,6.667933902328937457e+00,2.023511425256258889e+01,-5.746780709888266170e-01,7.931173292139201969e-01,-9.158076923857412510e-02
5.818219350207575857e+00,7.638534349052046757e+00,1.754981610671404013e+01,2.281348078520898659e-01,2.980210674934978266e-01,2.230218998414726927e-01
5.768590498472685901e+00,9.520019989162415541e+00,2.023853400095468658e+01,8.220254225222801692e-01,6.846222167243344314e-01,-2.972817718250938546e-01
4.134858431679606205e+00,1.051819648708852384e+01,2.292192225856373611e+01,-2.722579874878418016e-01,-1.721891918457040926e+00,-5.609202064842530588e-02
4.098004185508282049e+00,6.650323232833578402e+00,2.562837948723129244e+01,-7.447124931526966085e-01,-2.748110473432289202e-01,-3.004826989328064912e-01
5.758187264349238887e+00,7.601375714712732545e+00,2.292508641691092919e+01,7.664175113673990514e-02,1.993158200623830131e-02,7.415957150940839515e-01
5.751412799726459468e+00,9.505592891820196400e+00,2.561788222979166463e+01,2.273197979374002586e-01,5.716438018196563497e-01,3.049796003831120594e-02
4.143042212331692120e+00,1.619339967189943152e+01,1.358736136226803559e+00,7.678077257823020529e-01,-1.028684131792590925e-02,1.620410878321606740e-01
4.163165448374064326e+00,1.239447446598633107e+01,3.985377719685029074e+00,-3.945212515328086478e-01,-8.406859805169530908e-01,3.754451814659829911e-01
5.820959989150866321e+00,1.337156028397713214e+01,1.329211878759125831e+00,-6.177339010247739903e-01,3.739246688864376611e-01,-7.381826489993987828e-01
5.810582986072833300e+00,1.528866551975329813e+01,4.028499849252865417e+00,1.105058093129219765e+00,8.434439858702816872e-01,4.335390723333943375e-01
4.179633882776939480e+00,1.620492104531384925e+01,6.741062295037013818e+00,-2.567882273586474806e-01,8.007693270645699357e-01,6.598852266567005742e-01
4.163474436175356175e+00,1.240229847993819945e+01,9.445024955990957594e+00,-4.594624738082777604e-01,2.819339614323351784e-01,-3.777858888914229635e-02
5.803267972972108169e+00,1.334054429033720091e+01,6.746824477829009403e+00,-1.670932928769038039e-01,5.341713654971744774e-01,5.152117887624425852e-02
5.808591130036986350e+00,1.526809063664571120e+01,9.455909122136949563e+00,-7.392893384772679655e-01,-3.905277524349331508e-01,-7.277354801924829086e-01
4.155991218948087429e+00,1.617115596829299662e+01,1.211925343302626779e+01,-6.950820326104926172e-01,4.296047193931481489e-01,-7.520522365114281627e-01
4.169028524332818009e+00,1.242219110036493035e+01,1.478544297262381413e+01,2.724876494141432737e-01,4.328680023309235403e-01,-6.082412302572969276e-01
5.839713884620223894e+00,1.334929060693113456e+01,1.214187304836580417e+01,-2.409906282488373519e-01,-2.724153654480644948e-01,3.756382354599386297e-01
5.837203673251506686e+00,1.527363985477863473e+01,1.482926166790829470e+01,-4.987203523829985552e-01,1.063754940403892624e+00,-3.622702252979538851e-01
4.148771397628804536e+00,1.619300784281717398e+01,1.754583728835624257e+01,1.186799452702220758e+00,4.542378552467899455e-01,-1.163609336802837319e-01
4.132610578744923657e+00,1.242808950751557795e+01,2.022954730868257656e+01,-1.831318485978584709e-01,-8.370656782043555122e-01,-1.081485872419416516e+00
5.819415021802874399e+00,1.335352510262892523e+01,1.751531381085534633e+01,-6.487232478523546897e-01,-7.848019969858421874e-01,-9.189790464800036141e-01
5.790847596068595671e+00,1.527073873385186076e+01,2.021606000195335184e+01,-1.069032385373433369e+00,7.115759944366030487e-02,6.161122215808004787e-01
4.122165180660972261e+00,1.624246153149199756e+01,2.292378379672748423e+01,1.099576142959432790e-01,-5.363031526081970535e-01,5.589043257533157089e-02
4.130209828363085478e+00,1.239686509202605436e+01,2.563855708094435215e+01,-1.047319576667256336e-01,-9.736002604599859611e-02,-2.292870605192078026e-01
5.786584870448485241e+00,1.335184408602958328e+01,2.289121538040679482e+01,2.495793538998545280e-01,-1.936237843392966951e-01,-2.377031155908877202e-01
5.774336614461355488e+00,1.527745392833356597e+01,2.561331206017960938e+01,4.716075674343304241e-02,9.890604517041774735e-02,8.389652811140162203e-02
4.107020613455822478e+00,2.191908633520166561e+01,1.318970468215101111e+00,1.035608584234367358e-01,-1.256056771715290954e-01,-1.450990479267396660e-01
4.105495517726554411e+00,1.811431511221479340e+01,4.029194504344528305e+00,-4.711940415494109136e-01,1.025771784137924914e-01,6.139643256158239248e-01
5.789363257163206100e+00,1.906509772179991913e+01,1.354616617805123102e+00,6.464166544500186129e-01,9.463165294808091321e-01,1.119586058536778117e-01
5.725292270175822651e+00,2.100288188713169646e+01,4.039082826580250085e+00,-4.390906581667720077e-01,-1.023568512507872369e-01,-8.550767954815498006e-01
4.099336480938325700e+00,2.193404534477485157e+01,6.713258655056376867e+00,-6.367862800618222519e-01,-7.247772999006887318e-01,6.400566693704651255e-01
4.158117015237284164e+00,1.813233235889458683e+01,9.443785644609096863e+00,-1.639960784426260643e-01,6.343586452071502402e-01,-6.131940030783028517e-02
5.773289391236784418e+00,1.907347965693883296e+01,6.752242398469081586e+00,-7.564571053104905962e-01,-3.130023005159486837e-01,-8.901073101823216982e-01
5.761816817275975389e+00,2.101411180700872805e+01,9.442779175813880599e+00,8.766105512986032133e-01,-8.861074673912791577e-02,3.700072108441871399e-01
4.179111285170447054e+00,2.193453327103065220e+01,1.216072322948690143e+01,4.410268086555185763e-01,-5.093593243340259757e-01,1.421976520002090627e-01
4.139598510283278188e+00,1.809731455866802818e+01,1.487232821754785128e+01,-4.841009313318881541e-03,1.872880206271857750e-01,-5.860264048555431371e-01
5.770886853054784105e+00,1.907507105476855358e+01,1.215496895731775417e+01,6.524107595317995001e-01,-2.504816282216093537e-01,-1.298206801070394927e-02
5.753131882602000147e+00,2.098643437591281113e+01,1.485800140746385622e+01,3.386722111876176444e-01,-1.371523435975591010e+00,-1.619320253243365371e-01
4.111989503391161982e+00,2.194578443233205078e+01,1.756365120277575897e+01,-3.184524805697927508e-01,-2.896653691607042336e-01,-1.413770073201003452e+00
4.103271807202160559e+00,1.813502738549603066e+01,2.021752552594202967e+01,-2.894435724810219268e-01,4.747812904492613728e-01,-1.044943530886460747e+00
5.768082332860697825e+00,1.909375376321081319e+01,1.753825849567810025e+01,-2.482762761532644191e-01,-9.641815070058307180e-02,-3.776819386167568071e-01
5.777470299379489305e+00,2.099432962101149158e+01,2.024397119354894770e+01,-3.319901975403996008e-01,2.363873715861334324e-01,9.961488646093592525e-01
4.130822953461041891e+00,2.193344686357953677e+01,2.293303074262511743e+01,1.043850240438734422e+00,3.509564783827289203e-01,6.804874464022986347e-01
4.126512084322282448e+00,1.811527325063207883e+01,2.561440850862093654e+01,6.853578044439674610e-02,-1.579964668392243032e-01,4.299509527637747075e-01
5.791396604201054288e+00,1.907754424223768197e+01,2.291437515151966764e+01,-4.003456641519063108e-01,2.920520363736364700e-01,1.942546584867187176e-01
5.798326827155178442e+00,2.095563280271903395e+01,2.562680164978058883e+01,-2.968260028376683568e-01,2.997898807623533557e-01,1.721020408012029906e-02
4.109359270338259762e+00,2.767631435256661376e+01,1.337092807027613350e+00,-9.344196486468874241e-01,-1.635273423819007255e-01,-3.322255479851885518e-01
4.103729217411825836e+00,2.385836793355830210e+01,4.011363228296086270e+00,2.559671421974242800e-01,3.183404523863320179e-01,-1.919586053228771738e-01
5.767169401980888566e+00,2.478870986567118351e+01,1.307197629398581640e+00,9.811142464710123634e-02,2.496774398174145537e-01,-1.636894924736004286e-02
5.810807077806063425e+00,2.671164968777898352e+01,3.984819529707529284e+00,1.134327381788545475e-01,-3.242788335629216978e-01,-4.814354893717583406e-01
4.131841209800135140e+00,2.768906508095874486e+01,6.702480973105731543e+00,1.903242083638674587e-01,-4.571538430048095458e-01,9.836757643545965268e-02
4.139132556613628111e+00,2.384384087691988086e+01,9.437198001813952075e+00,5.288847088206863889e-01,1.214333244594432981e-01,5.757636775596700618e-01
5.775905122081909759e+00,2.480616903443286958e+01,6.711234012909073066e+00,6.229458008149161424e-02,6.922852811687069119e-01,-1.969702418927603838e-01
5.788427478126470405e+00,2.668807492049727514e+01,9.412466698383450847e+00,8.270992898206277477e-01,4.015454065715319265e-01,3.351180456997431834e-01
4.116020588040235850e+00,2.765566117185541728e+01,1.212102881389303199e+01,4.610441280264147568e-01,7.213478323773553358e-01,-5.534207074471685361e-01
