x,y,z,vx,vy,vz
2.594033278899452899e+00,4.082044844041767817e+00,2.687483651392453154e+01,6.371824183965558996e-02,-3.871287043948991036e-01,6.603151726546493405e-01
9.244373744814887717e-01,1.098628338333371524e+01,1.414295554267267496e+00,-6.907000243204597378e-01,5.698498870331425437e-01,-5.083182461072321967e-01
8.888226690753743275e-01,7.009786129874323812e+00,4.239705293248945850e+00,-3.794353815026667576e-01,5.951349279109001689e-01,-4.473077440167356200e-01
2.653159533505506040e+00,8.025218443445874428e+00,1.353314498091353180e+00,-7.716592284897824117e-01,-6.112796648606967365e-01,1.560442972296434694e-01
2.665233736829289324e+00,1.002818084699411472e+01,4.228307326916496578e+00,-1.967249526165124607e-01,1.096563678330000624e-01,-4.314401730110462019e-01
8.620381245084416388e-01,1.101832007559556992e+01,7.054913962697576757e+00,-5.449671887556803429e-02,-1.714131198483087870e-01,3.507216848243653318e-01
8.583205079361097001e-01,7.069134787119845775e+00,9.856690324374898893e+00,-2.072341338124071286e-01,7.792685258360545486e-01,-2.430916739999801623e-01
2.631242350066861579e+00,8.032279310705332520e+00,7.042102014590486903e+00,-2.784086454274102840e-01,-5.029312676611443766e-01,-7.825255022450260389e-01
2.594350806069079418e+00,9.983963680069562585e+00,9.908787097445902248e+00,-3.111364097770042414e-01,-6.590798809408461301e-01,-6.733436846659651698e-02
8.335616749074226117e-01,1.100308922934234701e+01,1.272137155528479902e+01,-1.562907787043159025e-01,-2.614313576419051710e-01,4.689001534904910784e-01
8.699104842237515012e-01,6.987722162928452718e+00,1.555297369742929803e+01,-2.410557239812959052e-01,-2.870249781054347027e-01,-4.103097932193652819e-01
2.638205041038109488e+00,7.979291822241367349e+00,1.274882831535176386e+01,3.412186475310477474e-02,-6.654454486935938995e-01,2.382483282096079513e-01
2.565811794064564388e+00,1.004258644108038290e+01,1.556338078889124787e+01,-8.690296890810319530e-01,-1.766313870752529991e-01,7.805958109074552231e-01
8.814387477098600820e-01,1.103570638838731988e+01,1.841051494119718157e+01,5.970640408517382536e-01,2.282693247908375578e-01,2.937553789872401344e-01
8.977108055166298506e-01,7.028129539531414949e+00,2.122832175284625222e+01,-5.366106186361820074e-02,4.779708826835802477e-02,4.183668826341406244e-01
2.629091926951919511e+00,8.004356707705976959e+00,1.834148608597216779e+01,6.656695580693846592e-01,5.341763152748212340e-01,1.350931414344319403e+00
2.603172934113460180e+00,1.008493178306732574e+01,2.125783693606349800e+01,3.191982922816266610e-02,6.166861102555276641e-01,-4.762877393927566483e-01
8.569082546346429297e-01,1.105916528085045769e+01,2.402416118635688846e+01,-3.059062365878069678e-01,-7.921158228130142920e-01,1.536206983297713768e-01
8.353606913992898120e-01,7.053530235297650108e+00,2.688725587286908691e+01,-3.105183996085325929e-02,1.711859318384190143e-01,9.083866932438333652e-01
2.594839889300408320e+00,8.088604443249366227e+00,2.411297640770305506e+01,-1.779096914322197132e-01,1.033771656464963357e-01,-3.857039629272731585e-01
2.554168464933121552e+00,1.006071911316089462e+01,2.689533131903503005e+01,-1.063255968688098796e-01,1.268419004340563538e-01,-5.956777594731732517e-03
8.437299717790660569e-01,1.702249608206879117e+01,1.413639264351650882e+00,-1.121090813103130662e-01,2.911130285805951790e-01,-1.020942642535497047e+00
8.382101873128845471e-01,1.299395979969290238e+01,4.213395308119278759e+00,1.093220155562360629e+00,5.844228251108104510e-01,-3.186285066588055437e-01
2.568038857957431365e+00,1.400251144424178129e+01,1.398134059973979992e+00,2.171110317315320670e-01,4.636878644045206999e-01,2.581343286921814473e-01
2.564021013384850001e+00,1.597330660812824021e+01,4.202874550435536705e+00,4.766659856802323847e-01,8.753970933929555720e-02,9.193379929610565049e-02
8.596716397866684956e-01,1.698403599611297565e+01,7.059284679182710853e+00,-3.546776202508015174e-01,-1.808616111546237359e-01,6.769783432608009188e-02
8.668520916722285419e-01,1.302221686905090436e+01,9.895283125752632358e+00,2.457606943057122351e-01,-5.879439704393160104e-01,-3.444229528174687638e-01
2.567444105238138707e+00,1.401232962450733055e+01,7.047334524643313003e+00,-2.078053884645631733e-01,-5.155474898274300388e-01,2.926842353810733544e-01
2.616459205783962183e+00,1.598239078421224946e+01,9.861682854739273196e+00,-4.136756727225275876e-01,6.324252686997416939e-01,3.298167554061764428e-01
8.431510476116947927e-01,1.699027669441476363e+01,1.265618053404434562e+01,-3.205044616641479494e-02,-5.325156969340540947e-01,1.531735757948301524e-01
8.648764209615691367e-01,1.306244325101781278e+01,1.554861245169377071e+01,1.095443890544415488e+00,4.001308764701297371e-01,-5.348220905019513971e-01
2.545997749455851444e+00,1.400075983822094905e+01,1.275018495444913569e+01,7.037025501884835998e-02,-1.251698088153813948e-01,4.092003082156097094e-01
2.615091537450311865e+00,1.604090296295724016e+01,1.552124428491043417e+01,-2.064102173720235300e-01,-3.997408935982534328e-01,-1.049183769675490430e+00
8.537696239258596442e-01,1.702755047045136294e+01,1.838746475137628522e+01,-1.241844283212955702e+00,3.437148339829436683e-01,-1.018184223153002277e+00
9.064759988712493000e-01,1.309590837248178019e+01,2.123317293285029450e+01,4.354328919062128156e-01,-6.879137989109887497e-02,-1.833410563221424261e-01
2.593558438142311129e+00,1.407000512850942364e+01,1.838180693925222542e+01,3.973323127910678432e-01,-7.345266128223147672e-02,-4.949290200525872097e-01
2.596702497929479048e+00,1.608140745362155144e+01,2.123665850995855564e+01,4.899957124859267987e-02,3.518868798288942723e-01,3.019710522911076001e-01
8.311808869517500753e-01,1.704379500292159122e+01,2.407917630532194764e+01,5.360729459837119126e-01,-6.936022895896208906e-01,3.630221767006336919e-01
8.444552872318464853e-01,1.298699321864103240e+01,2.686555580601033810e+01,3.493888189547880718e-01,-2.732908490930890943e-01,-7.929683463777411623e-01
2.612932129984973706e+00,1.405119152016061079e+01,2.401538980001534185e+01,5.739215399378076732e-02,5.845656253263565860e-01,-4.386074704912847899e-01
2.528866641810591176e+00,1.600849994429035661e+01,2.689921712966722822e+01,-4.458011154720462055e-01,7.720001582683960750e-01,-3.201079417402540872e-01
8.302518144465745875e-01,2.304910092573510028e+01,1.405862292133988722e+00,5.363262448489910517e-01,-2.921761087675890933e-01,5.388992989719854076e-01
8.031453367542842336e-01,1.902552889237780320e+01,4.234228484900757650e+00,2.725499863771809750e-01,9.836881037104042158e-02,-1.736152047562378176e-01
2.582403081036614090e+00,2.001382073943202400e+01,1.416498295679466501e+00,-3.054145481765491166e-01,2.357795428655445336e-01,-4.786172215110490735e-01
2.578343945890326783e+00,2.204548700180307463e+01,4.220762971508690953e+00,-4.397265517089340991e-03,4.306474949220776560e-01,-4.965538383566815428e-01
8.455324799202763586e-01,2.297478439240145320e+01,7.039226037691360460e+00,-2.400933860012638144e-01,-2.267509792937009439e-01,-8.705447927156009236e-01
8.623102768017911757e-01,1.897805335117012859e+01,9.872998383210992657e+00,2.488269217029346336e-01,-1.141304615840387893e+00,1.284046928074669969e-01
2.567852046682931544e+00,2.003759619344313236e+01,7.072023531024648868e+00,3.196694330537616091e-01,-6.641459800135574021e-01,-2.132154308925366948e-01
2.593876911622794434e+00,2.201393431175890214e+01,9.864343561106485581e+00,-7.721905037901858337e-01,9.721567818130040506e-02,-1.346558331962803834e-01
8.615349296093105513e-01,2.295356721546407286e+01,1.275752927315065222e+01,-1.903015476622074986e-01,-4.215136621085727175e-02,4.787734851928603375e-01
8.925510246195064168e-01,1.902390751176510975e+01,1.561642048506215197e+01,2.368060029834256619e-01,2.745694510944041711e-01,3.690903100340539589e-01
2.604504994421082742e+00,1.999773107005554351e+01,1.278530813489642348e+01,7.745067058368338975e-01,2.295020007182696775e-01,8.998281177711748846e-01
2.622926399861684743e+00,2.202697512850513206e+01,1.554058408949634362e+01,6.318455202245322200e-01,-3.089391499915061234e-01,-7.671106405150358576e-01
9.004055118793061752e-01,2.303853534368019851e+01,1.840898398938993097e+01,-7.042170932859374011e-01,-1.952469833878172911e-01,6.972831160808973250e-02
8.730068277606880534e-01,1.902168495760275491e+01,2.123011565332237183e+01,-1.217344093248879711e+00,1.195508913542726592e-01,2.005782978959065321e-01
2.592126419974984053e+00,2.002571326796202200e+01,1.841242632037069527e+01,-1.384768758586536475e-01,1.821672230138295934e-01,-5.733007998246867354e-01
2.647256952189491308e+00,2.205636009993450486e+01,2.119544088447999286e+01,1.194422348485685431e-01,8.979445669338891323e-01,9.552250391768328519e-02
8.204517956273202905e-01,2.309179879417898817e+01,2.398773797753729298e+01,-8.319881225333733976e-01,4.419615201435316276e-01,-3.757344335108218913e-02
8.489212111692103768e-01,1.903622700071888829e+01,2.689608843968743912e+01,-6.175412161919274778e-01,-3.536030864336232593e-01,7.414934792380933892e-02
2.547728767744507739e+00,2.006395105760077513e+01,2.405843460470903139e+01,-1.539211364676009441e-01,1.384714928005666090e+00,-3.336603830538318327e-01
2.552576203311446079e+00,2.205038260542364981e+01,2.686806570801303806e+01,-3.757925126348557465e-01,1.621083362278414597e-01,3.643149063995678172e-01
9.176634464518710343e-01,2.902998351490739282e+01,1.460374068906839629e+00,-1.144540097389584510e+00,-5.209174912061537155e-01,-3.899120985420699570e-02
8.913167730399609301e-01,2.505287951377852806e+01,4.215960249233008383e+00,2.492212122543729647e-01,-2.966673509522951835e-01,1.640756400101308077e-01
2.557582784242095286e+00,2.599132076757276977e+01,1.367805786098792220e+00,6.670804127355789426e-01,8.516353555125879549e-01,2.203369465592177334e-01
2.618868387718848556e+00,2.808966858521790044e+01,4.273816921856116835e+00,1.054413032505599895e-01,5.203736609034688154e-01,-8.757944518570376022e-03
8.905728989489988257e-01,2.901094841600391661e+01,7.071639560529884960e+00,1.203388457755399238e-01,-7.822067229824285484e-01,1.588693682037375376e-01
8.601085843710218892e-01,2.499444154680669783e+01,9.916448636512292580e+00,4.983877204504142400e-01,9.242107469820413090e-01,-3.474651116014651486e-01
2.560279871181651679e+00,2.596291737187972259e+01,7.063539666491121416e+00,5.414046188342682697e-01,1.385414084462619488e+00,-6.127056453562855776e-01
2.644064501702178660e+00,2.803557814630197953e+01,9.877468807978784682e+00,4.794714599558348445e-01,5.842274525514690175e-01,-5.336228066668504688e-01
9.003737257269006644e-01,2.901468962234680049e+01,1.268591712004546679e+01,2.840983215391938987e-01,3.757694248065385212e-01,-5.657256887419975788e-01
8.554673288062270009e-01,2.503935495589092852e+01,1.557061158952536495e+01,3.528783565769070263e-01,-5.108986265080531219e-02,-1.372878965866423107e-01
2.601814135249461479e+00,2.605396065583949650e+01,1.270419447778903965e+01,-2.563665777475972463e-01,-1.559562196715254534e-01,7.571332792132220990e-02
2.611112998677413088e+00,2.805584901517846319e+01,1.559186276173221941e+01,-9.378552574386475604e-02,3.839681812323202936e-01,-9.569000632487946190e-01
9.194619436636520815e-01,2.906618716653341750e+01,1.841187614374980797e+01,-4.587479591553669245e-01,-1.458065556437000351e-02,1.842690353712212459e-01
8.879741423531638533e-01,2.512871110192920199e+01,2.120321801372364590e+01,2.219113001610074631e-01,-6.268286847538213635e-01,5.666501806785720352e-02
2.625549966531647961e+00,2.600339387582453554e+01,1.837474251179943607e+01,3.212898976331104994e-01,-8.602041670597769807e-01,3.044366205969280537e-01
2.624236031232920929e+00,2.809089043538614661e+01,2.123821193199571411e+01,9.240869694306933502e-01,1.206977983653077624e+00,-1.030796055557602897e-01
8.251105449596985997e-01,2.902944399514485951e+01,2.409381938581404015e+01,-2.246233744204476426e-02,-4.805296075284971047e-01,-6.499351517791535082e-01
8.443623533451029006e-01,2.504556217877004087e+01,2.686282855848946483e+01,3.189598600371816306e-01,4.911885751532503730e-01,1.744400024006281524e-01
2.592939399408960899e+00,2.609112981332499359e+01,2.406387398690698021e+01,1.710433085263059483e-01,8.553622956210855666e-01,-3.724083836953476778e-01
2.605785940977221493e+00,2.806418575652035585e+01,2.689664002024285949e+01,1.995707902774250808e-01,-3.782276701271508612e-01,5.817255342773872684e-01
4.367315498146715491e+00,5.027614410776140907e+00,1.351351263571421102e+00,4.402477127239830534e-01,-1.099696949044955130e-01,1.660975389390273449e-01
4.336163046088572948e+00,1.060965123388901254e+00,4.207718115436313688e+00,5.986934885095320791e-01,-3.264807053894758226e-01,5.963249276255853104e-01
6.049854893082347473e+00,1.979567678120052188e+00,1.412574092269683446e+00,1.205882718959824906e+00,-6.404131960812350366e-01,-8.648210228132310884e-02
6.099235605887828982e+00,4.035488545717427655e+00,4.196937849340456772e+00,3.270020994013585480e-01,7.759560238890430561e-01,2.744119689625088565e-01
4.308827852794917312e+00,5.043477731860210866e+00,7.046050373311735449e+00,4.308625091590306266e-01,1.329410761365350080e+00,8.539084261202315451e-01
4.314197616384272571e+00,1.072112271695627284e+00,9.892736935562570721e+00,1.359426659031986173e-01,3.253177342927370264e-01,5.079837205206905182e-01
6.008121150066322969e+00,2.050773266962037322e+00,7.046525902675425002e+00,-5.506024545726423414e-01,1.835394117527484048e-01,1.249642084876170234e-01
6.020359786536906732e+00,4.027585794457595902e+00,9.871156680078991386e+00,-8.158351623605935021e-01,4.685767065187330660e-01,4.341140081094959080e-01
4.321987971578707288e+00,5.000408372101317056e+00,1.277742930044832725e+01,-5.121448327541795742e-02,1.217505952671565639e-01,2.303844351868781781e-01
4.376905599668360125e+00,1.000472656056769161e+00,1.559058364699482802e+01,-1.688706441846881123e-01,3.433722053966145049e-01,2.706500888200537580e-01
6.041484478535799063e+00,2.022263718572894220e+00,1.279070699549317425e+01,3.730051746365088405e-01,2.342972967590689071e-01,1.705102881681167803e-01
6.102161364479914418e+00,4.021728304595865389e+00,1.559961512633902103e+01,-8.243378926169651899e-02,7.104591627741038695e-02,3.138156092707298020e-03
4.348654098071234486e+00,5.064142945749481761e+00,1.841712171774647899e+01,-1.110784545596845696e+00,-5.310585123045393763e-01,9.329639713408510726e-02
4.328772053201266345e+00,9.994004036553416626e-01,2.126269713224768054e+01,-8.858729450671926076e-01,-1.016384977369435116e+00,-3.747016220506368400e-01
6.059612253239810009e+00,2.034946718026979351e+00,1.839426271229661225e+01,9.098578970173231209e-03,8.477894493919547747e-01,-7.676648835728244746e-01
6.075385531816137608e+00,4.053947736569351257e+00,2.122650109498438908e+01,-1.872503200926235040e-02,7.433451883148846362e-02,3.312882767104308179e-02
4.342326561779499272e+00,5.057370481883621594e+00,2.405933976570355171e+01,-8.767961454909185548e-01,-7.875972757690001824e-01,2.592329865580536574e-01
4.249877518941474364e+00,1.028470965400304360e+00,2.688898030888111990e+01,-1.361257566381855744e-01,4.702266682986688817e-01,5.840058216339885089e-01
6.104669081330906799e+00,1.984187071588023432e+00,2.406659236778669708e+01,-2.640165604625542839e-01,1.085091453411532569e+00,8.667916216022977793e-02
6.047377675925969420e+00,4.010868995701828865e+00,2.684538624070731672e+01,-8.325955491433872924e-01,-5.737176508421204524e-01,7.742172856520713742e-01
4.408317069685820933e+00,1.103084130151293962e+01,1.399922131115334478e+00,-7.439242149858574793e-01,-1.048733769515308445e-01,-7.628183842391228486e-01
4.355461100409931063e+00,7.060958154538831799e+00,4.227072585309742614e+00,5.876654901105452522e-01,-4.751147646428772742e-01,-2.600767300199836041e-01
6.061703289295127028e+00,8.032793913177838974e+00,1.409303238618156096e+00,-2.720193831131021561e-02,2.767578274074408706e-01,-3.220060945481373893e-01
6.095264987597088790e+00,1.002234896604487346e+01,4.218027134115292398e+00,8.083410106780020143e-01,1.059267481376531927e+00,1.401706359158357285e-01
4.371052822624875489e+00,1.107729327471483316e+01,7.088699582566828639e+00,-1.472558791498379815e-01,-7.373930229969197780e-01,4.482704835851362146e-01
4.311041496970676512e+00,7.032835001623811699e+00,9.911750567381757193e+00,5.612439237437757966e-02,-8.481080442411406128e-01,-3.660217706654238928e-02
6.108771842032362009e+00,8.038410502828568838e+00,7.087560785841759525e+00,-7.627265394843794066e-01,1.176113758550336036e-01,1.938046817122376086e-01
6.071057715855682879e+00,9.996407667450105450e+00,9.967495198452319016e+00,5.830054787544866057e-01,1.054535966092675414e+00,-6.955306488813386423e-01
4.282912850312293074e+00,1.108085123401749073e+01,1.274684972541442995e+01,-3.647174990689111551e-01,-6.277484766356279389e-01,1.884612669620890080e-02
4.345304316215717222e+00,7.033573304123224013e+00,1.557658714427212487e+01,4.734844701956534285e-01,-1.764515327317052740e-01,1.010454446859356537e-01
6.084140089814768615e+00,8.094085111712919556e+00,1.277252222646071544e+01,2.412002798250045821e-01,6.251024093907747714e-01,-4.751461222253653416e-01
6.081072589987251753e+00,1.004551007794546891e+01,1.562778776093591659e+01,-7.814156754814940431e-01,-1.494744381024001034e-01,-2.617382104289306399e-01
4.324925723686007473e+00,1.106900601035856546e+01,1.840026335362187027e+01,-2.625883215080958566e-01,4.538320023005804060e-01,1.321578921229654979e-01
4.268149207493682873e+00,7.056189906154915370e+00,2.121199961844267179e+01,1.320506426993915960e-01,3.076741983423844085e-01,-1.408697251652251126e-01
6.047604430686464028e+00,8.026457449101686237e+00,1.840218584219960363e+01,2.510022095422131949e-01,8.334505414911116405e-01,-1.409361787058175108e-01
6.057644951334078876e+00,9.997432250889030314e+00,2.126219129200333313e+01,-3.573025027629541661e-01,-4.641297026494206057e-01,1.427984282353796375e-01
4.235487721696623353e+00,1.107893419773657584e+01,2.410499762924311540e+01,1.678366494348670357e-01,3.055977831820009816e-01,-2.313281892823071950e-01
4.334909528038939364e+00,7.040438644346274977e+00,2.687182226102034122e+01,4.540094738619637749e-02,7.716285290760696025e-01,4.043359769342019794e-01
6.045774006104307041e+00,8.057831291188355394e+00,2.406489701430342620e+01,-2.573709436231976788e-01,2.723304534188843995e-01,1.684127837293030172e-01
6.072410338551298636e+00,1.007142585139361479e+01,2.690976622426033060e+01,-4.647450961549477455e-01,-5.479007904412687147e-01,8.296029523973081840e-03
4.329322513713482756e+00,1.697814939850950111e+01,1.419746543144962958e+00,-5.504753352810130146e-02,1.546214166125699230e-01,2.744006364056785219e-01
4.323687804449186878e+00,1.306304910369007821e+01,4.208160442832830306e+00,4.477161355446470647e-01,-2.985877062344484689e-01,3.229701919392751197e-01
6.046621027085115507e+00,1.401502491582665400e+01,1.396760748162568788e+00,4.739394453948485575e-01,-3.057249410255279964e-01,-5.291663833677631157e-01
6.096347351487099608e+00,1.600118401865318774e+01,4.194118571733303824e+00,-5.122449575419849577e-01,-1.002214602767929952e+00,2.659410038042406832e-01
4.303347265505732544e+00,1.705684879802359077e+01,7.061015655096714028e+00,7.173137425984037474e-01,-3.225149000106630748e-01,3.928200652727876219e-01
4.333708537404105776e+00,1.304704791960599941e+01,9.888121460902278059e+00,3.015783653984330792e-01,-7.230747457542733292e-01,-4.455602603615466117e-01
6.055661299800950914e+00,1.404472518845633466e+01,7.078677088063294320e+00,1.375979967211398980e-01,-3.280277774217946751e-01,1.041269607488718024e-01
6.089554595875108056e+00,1.605406243109952769e+01,9.886873727645310694e+00,3.157802185821961261e-01,-2.350325003053652800e-02,-2.161639380492768464e-02
4.320102670334969197e+00,1.700414271015583978e+01,1.271676685586061595e+01,5.256865756095812081e-01,3.867339192310924600e-01,-7.949006416619545101e-01
4.385152139205152899e+00,1.304308239585205165e+01,1.553129372091156490e+01,-1.047282554316767006e-01,3.233484659661774452e-01,-5.919545884182296769e-01
6.056382638312413746e+00,1.405337374057178046e+01,1.272973310356023546e+01,-3.170121413719927950e-01,3.186855656309117157e-01,6.520521456262412530e-01
6.059347604181208879e+00,1.602383085017233810e+01,1.559420609497999521e+01,7.359958262110654070e-01,7.858676419719903827e-02,2.988487722042520445e-01
4.339630436198733676e+00,1.704817008201248996e+01,1.838808794008311409e+01,7.413752418352345663e-02,4.697310650628695461e-01,-1.292279075686684653e+00
4.342381526917826307e+00,1.303950532209959157e+01,2.118366146511494819e+01,9.599479981343483903e-01,1.004350616169704113e-01,7.894942556312085635e-01
6.108965719547343021e+00,1.404602959278154728e+01,1.837032204327097418e+01,-1.709600272383240693e-01,7.640364548402993339e-02,1.399002195819592842e+00
6.031478929305472469e+00,1.602178924103002444e+01,2.123651648419854254e+01,-7.096843518131723538e-01,-7.640670774436246759e-01,2.711985491135225357e-01
4.306606695905127680e+00,1.704433495734632231e+01,2.409174908463376141e+01,-2.064515706073582202e-01,1.393164124751571920e-01,8.487167147054104632e-02
4.278404132236323321e+00,1.305091614818243784e+01,2.688602300312831161e+01,7.606054590914224783e-03,-6.949222977846820637e-01,-1.048511577460271571e+00
6.027995010956028743e+00,1.403112176215369367e+01,2.412267295228266306e+01,5.930458760013959107e-01,6.236468967761414905e-01,2.503864564357363154e-01
6.048570698997737694e+00,1.611153756012133087e+01,2.686841279096346469e+01,2.458898139696625296e-01,9.981322717063556560e-02,-8.951804713230319954e-02
4.271655231295746091e+00,2.303054043304645759e+01,1.376605337576670918e+00,6.212555589667322353e-01,-4.456463316612211401e-01,-2.532689407109905977e-01
4.337473020807796509e+00,1.900528834435679926e+01,4.234647117537380545e+00,1.749838638538189772e-01,4.648898872101429880e-02,-2.023556275081335454e-01
6.030406940464928311e+00,2.002690315324247905e+01,1.370180746609730882e+00,4.857468532651680326e-01,-5.623899665785450086e-01,-3.756000665868972632e-01
6.037595683895433218e+00,2.202470316336811962e+01,4.153392639832534705e+00,-2.387080440197009712e-01,5.850224357713089685e-01,-7.694069271280836730e-01
4.370313020084884315e+00,2.303926529386906097e+01,7.011544460896128150e+00,-5.897354698385480765e-01,1.021143975655979030e+00,-2.438519148793028557e-01
4.338602967916651565e+00,1.906274374453515108e+01,9.930401680734478376e+00,-8.395231452312643672e-01,8.055684292025747650e-01,-8.138768012584455397e-03
6.066515512786103237e+00,2.003953607364326217e+01,7.052361043469366209e+00,5.251311317660148914e-01,4.405280449795377917e-01,-3.333694173522401827e-01
6.089549223818618628e+00,2.200883726568743626e+01,9.859794251830946266e+00,4.872714868613154948e-01,-2.684814923768909928e-02,-5.382946069091751329e-02
4.315763401780246866e+00,2.302921702267144966e+01,1.273569780340229229e+01,-3.713329017872345483e-01,2.032216835344612949e-01,-3.208688348304776783e-01
4.374791633641795130e+00,1.901992115965246555e+01,1.556999895752110952e+01,-4.426538235345839900e-01,1.577748148444029219e+00,-6.401835527477468535e-01
6.090976379588073364e+00,2.001378045943191353e+01,1.269023285937734613e+01,-1.763910616126006525e-01,3.335725484820903364e-01,-8.785305417292365027e-01
6.106527498722359226e+00,2.204768589909454946e+01,1.556373009366740945e+01,2.935994218792613020e-01,-7.877627645540988266e-02,-3.627375802911336766e-01
4.376744482657474400e+00,2.304722815714652384e+01,1.840674544987026806e+01,-1.633349379584044248e-01,-6.484097917410167611e-01,2.150660650180838407e-01
4.369560788073398427e+00,1.905732086834010630e+01,2.125745877794267358e+01,-4.916564588567501892e-01,-7.992157323585774575e-01,1.796563237662859858e-01
6.125576932549193998e+00,2.004405231604440019e+01,1.838682008948026336e+01,-1.986505208917222487e-01,1.034319553712963247e+00,2.782325271852417181e-01
6.074570664082718174e+00,2.209394552640738496e+01,2.118965301045339444e+01,-2.442300098798806385e-01,1.852919850853620432e-01,1.985384583799328917e-01
4.293863414449486271e+00,2.311802033346533491e+01,2.405754684366810636e+01,-1.112499434103951801e+00,-2.060443009746834309e-01,7.887494887511780073e-01
4.316652515172863858e+00,1.904742822670608149e+01,2.694350224977374708e+01,6.458445468236642117e-01,-2.716570403366650455e-01,1.155471119470727004e+00
5.970453614110679652e+00,2.009395410489788247e+01,2.405856438031681321e+01,2.206236254312533007e-01,1.521383108124585160e-01,6.642720827999338828e-01
6.048808716569385346e+00,2.208655283161853333e+01,2.683892896447186871e+01,9.307067922283858152e-01,-4.323695174826894805e-01,-1.508942227527869107e-01
4.329690663801067707e+00,2.906048342714137789e+01,1.442123750585025732e+00,9.258007127923570945e-01,-6.459825457925570946e-01,-4.123078455914415130e-01
4.359405723396979404e+00,2.504026182832599901e+01,4.241063156939165246e+00,1.182220731096182420e-01,3.192435729998729238e-02,-1.702670270719366385e-01
6.045076803555452294e+00,2.603834696619420441e+01,1.426776326200002831e+00,-6.009795550006897386e-02,-5.329109458251924947e-01,-6.199581080333819300e-02
6.056441192747466395e+00,2.804985456500423169e+01,4.204661928040684060e+00,1.981521036056356766e-01,-3.556663638151329881e-02,1.217525144047211239e-01
4.291754586700299967e+00,2.910840663803718797e+01,7.097152006110977851e+00,8.335354656916144078e-02,6.976996923968619146e-01,-6.306266185228615040e-03
4.308273967682926475e+00,2.501623306220371390e+01,9.895304448315339840e+00,2.028718702095145543e-01,-3.566371450524714604e-01,-2.133141901156058728e-01
6.106795962769663078e+00,2.611957753743112676e+01,7.085555285728785790e+00,-8.714537371402228949e-01,5.348462315917339172e-02,-6.773370935045750496e-01
6.084623335896655050e+00,2.806837989570552949e+01,9.879099388858239905e+00,-3.108501284237145668e-01,-8.619602709480742031e-02,-7.985060308337059709e-01
4.363975654037841601e+00,2.903907481965114101e+01,1.271859312781777263e+01,5.570882527488589808e-01,1.183203424771952506e-01,1.122849963355927461e-01
4.336187575716295761e+00,2.502767801616310805e+01,1.556508870430337410e+01,6.201878043347019975e-01,-5.397356333252126270e-02,-1.200832505353308877e+00
