x,y,z,vx,vy,vz
3.058493446132823479e+00,4.829042203905683728e+00,2.511036807932911685e+01,1.384025598947631608e-01,-5.609702392520744818e-02,-3.677082806942342241e-01
1.228077763569364045e+00,6.050112333573432366e+00,2.872627537406863141e+01,1.275909015405012614e-01,-6.614273329718786121e-01,-5.868014303042301538e-01
1.185390840967702308e+00,1.024604064622460564e+00,3.208153845796140047e+01,-2.182717882627852879e-01,3.629122967369912550e-02,-1.795521014287385780e-02
3.012904086759645050e+00,2.591609972097325798e+00,2.848972017884010555e+01,-9.672894438224323155e-01,-2.351452672789145493e-01,-7.455390459089916710e-01
3.125118258603242438e+00,4.811426235691278031e+00,3.193523780934578227e+01,1.088540915923405628e+00,1.472735735061718176e-01,4.583980483000826278e-01
1.118185921168406649e+00,1.320460753352704408e+01,1.409870314720825579e+00,4.398534790751693624e-01,-6.471884517424772998e-01,-4.728524602189107529e-01
9.843415434891709115e-01,8.471600234137433461e+00,5.297410469661380183e+00,-2.042388308297601041e-01,2.099394651486025110e-01,-6.609897353818135202e-02
3.021145453917740031e+00,9.322884883237898990e+00,1.616386667901369423e+00,5.524101431132768525e-01,4.142295740199849474e-01,-1.292036174946016580e-01
3.107726956749849556e+00,1.174665194876991592e+01,5.091000535050722142e+00,4.343428864938342349e-01,-4.129554426530374633e-01,5.369695202925247601e-01
1.143173558321126215e+00,1.314889523910315106e+01,8.583448129704249752e+00,6.382174942065461654e-01,-8.973596554610502318e-01,4.120318572703182136e-01
9.204027648468272593e-01,8.287622004064461478e+00,1.177190767638822777e+01,-1.074776892791836636e+00,-4.171645141451623684e-01,-4.281959380875627885e-01
3.020104129332338960e+00,9.513565826184263940e+00,8.526093726356657854e+00,3.028525136731181622e-01,2.693080397219083100e-01,1.435484454139512589e-01
3.290594666012868430e+00,1.192504144739845273e+01,1.181836374154408453e+01,-3.776069610543422161e-01,4.959675584605414689e-01,-3.482143320647939633e-01
7.528962159531272791e-01,1.333575455425290102e+01,1.527035878821425463e+01,-9.698085342877499349e-02,-2.960168940742963564e-02,-6.174474664676727897e-01
1.088043968418214158e+00,8.378207591839487378e+00,1.838149623338673067e+01,6.274098729615262826e-03,3.450732163791701557e-01,1.872514122316656926e-01
2.974843386743307061e+00,9.411642648489994656e+00,1.529445905819138396e+01,4.802540814919342149e-01,-6.566908402667085420e-01,-2.810660345392911319e-01
2.945185629736239097e+00,1.192039619458859079e+01,1.859181313822013593e+01,5.212408639329398907e-01,2.616918658074686155e-01,2.093466074168214008e-02
9.740404561366431402e-01,1.306820548489185185e+01,2.179710466972164795e+01,4.907035738928338109e-01,2.224243612283577920e-01,1.429329642447534909e-01
9.692273987128805501e-01,8.257123689903050234e+00,2.509981714378023554e+01,5.121959960611239815e-01,2.397779812143688571e-01,7.244463250242906271e-01
3.077738440973049272e+00,9.550846651779359320e+00,2.192285981752225865e+01,-4.141132185525175924e-01,-3.317502482164162991e-01,-4.519577950064809224e-01
2.995838477992152082e+00,1.190877834334767016e+01,2.539611208805582976e+01,-2.303805494976782220e-01,4.940769810281484542e-01,1.081663052011373916e+00
1.032556135131425412e+00,1.307598704687354640e+01,2.859781365641563156e+01,-6.880782916330127064e-01,-6.015298983470953598e-01,-1.243453508035972099e-01
9.296025856882177418e-01,8.220777532983206015e+00,3.203592404221186030e+01,-2.851808904477032280e-01,-1.040270259487986682e+00,-1.337155146850501075e-01
3.102884743188997874e+00,9.583187303379590460e+00,2.849908220782264934e+01,-1.031217855406138806e-01,-3.219944914833229310e-01,4.710223070579331317e-01
3.191070334599243274e+00,1.189211934507863511e+01,3.190250848218822810e+01,6.020697180012460903e-01,-1.448633814550014942e-01,-5.582930069444297372e-01
9.006975293389317683e-01,2.010175330659566839e+01,1.686894835115839264e+00,-2.525404127278676469e-01,5.333987080201593733e-02,5.449932202298166661e-01
9.409283830128541970e-01,1.561188473259783294e+01,5.164398892143386099e+00,7.781819731263149575e-02,4.688220256733980351e-01,7.241441187796023859e-01
3.029950829734373574e+00,1.661626732898142578e+01,1.691167874643324298e+00,-2.170797299633884792e-01,-2.001535864152990396e-01,-1.385695773167714695e-01
3.147781843164287885e+00,1.911258371240681697e+01,5.231686255262302687e+00,1.004748882847219749e+00,4.161386495818646808e-02,2.180857661700707356e-02
1.127305973490174917e+00,2.036873351967609125e+01,8.468473556541640690e+00,-5.841564750812516804e-01,-2.457738007010493164e-01,4.655539571618264594e-01
1.024535608526682573e+00,1.556502706225403543e+01,1.172374473385077209e+01,6.271236954274926889e-01,8.676019197884399237e-01,-1.948767309747431176e-01
3.321487678231693330e+00,1.670439622689334769e+01,8.616174902033749916e+00,1.069371226381221202e-01,-1.237958890075394336e-01,7.024975351346419705e-01
3.163152381005129854e+00,1.907544196691874916e+01,1.163881946541348000e+01,-2.483123358923168267e-01,-3.937541967580062141e-01,-5.333057665398430736e-01
8.624159641401313303e-01,2.026020177359417929e+01,1.527044087500195069e+01,1.603174279015621706e-01,2.997613906491052305e-01,1.470341252713907032e-01
8.198891229869961217e-01,1.563754153670835301e+01,1.840587706645503729e+01,4.124462921514968627e-01,1.333964906879085421e-01,2.475531516283070166e-01
2.994726624539170601e+00,1.677019396856438149e+01,1.523922270507667953e+01,-8.972532346997616481e-02,-9.258450715713650858e-01,-2.362740597404899834e-01
3.130656002555452400e+00,1.910948739527937335e+01,1.863388936748323488e+01,2.112707137768810306e-01,2.403765793622519853e-01,1.034455876236484578e-01
8.185543450336587590e-01,2.031848523702317166e+01,2.201957779039036822e+01,-2.676792712684339937e-01,-8.494516720822911093e-01,-1.085263844984091230e-01
9.535038133388265003e-01,1.548286600512784439e+01,2.566971936989613212e+01,2.336590156494676995e-01,1.174122521697726240e+00,7.439128989100479705e-02
2.888620527418423567e+00,1.660338611539252440e+01,2.186854098482398712e+01,-3.733615141669792692e-01,6.295960340193794691e-01,2.688982262371656939e-01
3.154932718926754198e+00,1.913526249145845526e+01,2.540440150436199573e+01,-3.462276587982866527e-01,1.219176970046260466e+00,1.804421760536340236e-01
8.726968987319150273e-01,2.034203473193756295e+01,2.862740600998188611e+01,2.131635961379005628e-01,3.771353050479836488e-01,7.409787944320475606e-02
1.053460284535348679e+00,1.529985939070932233e+01,3.198518020890180225e+01,-1.350632023900807943e-01,-2.525782431556221619e-01,-6.985414792214943436e-01
2.935188835355175385e+00,1.657964666167598722e+01,2.873920910581113475e+01,3.594579952165162795e-01,-1.911220534782460678e-01,4.532718460932340099e-01
3.093655564901608201e+00,1.910789844415659289e+01,3.209082801218751513e+01,2.963742038421876557e-01,-3.186928403199196791e-01,-1.739876595116452984e-01
8.476722685465540863e-01,2.737564797200995059e+01,1.686244341855274609e+00,-3.326191355018299767e-01,-2.532847135333920474e-01,4.533112700309900323e-01
1.152308801170986108e+00,2.258689090839322589e+01,4.987155197414161023e+00,-3.095765593374052438e-01,-6.379966177286003903e-01,5.050040343768067430e-01
3.130274106147953095e+00,2.390958268303827694e+01,1.671728939319214735e+00,-8.484086186125799900e-02,-1.119130979824498051e-01,2.096307712966274939e-01
3.057601295097895466e+00,2.613697322117358723e+01,5.025998374750360043e+00,3.402973196790676225e-01,6.798302447708434171e-01,-1.152530154032740173e+00
1.089655359746671826e+00,2.764147232573234092e+01,8.508824150089358440e+00,1.118040053600540540e-01,-2.726020738322018078e-01,-2.879836781040967519e-01
1.014685535491494539e+00,2.267686752643536607e+01,1.182170642510658176e+01,-5.532167769949367653e-01,-4.041780778815284303e-01,-1.726898232261111776e-01
3.120282034441959063e+00,2.382160929642376246e+01,8.477605255131823725e+00,6.961114303240951706e-01,-4.812781883241011582e-02,6.033032022973433550e-01
2.954820736214701871e+00,2.627801429714804016e+01,1.178464018376306477e+01,1.466679369592333582e-01,-5.630444399511971287e-01,-3.504409776799312093e-01
9.422694932672059931e-01,2.741645289228871007e+01,1.522689223615502918e+01,1.611818826244630354e-01,1.604317161628338040e-01,-2.305079558358645031e-01
1.018314708491320664e+00,2.269439483634421961e+01,1.834950751323721718e+01,4.050891378625117722e-01,-8.584407990044556902e-02,4.285009152204182215e-01
3.054803814440835374e+00,2.362342586566576585e+01,1.521935286561428846e+01,8.563933486914591942e-02,-2.313906751807309203e-01,3.072871011328202062e-01
3.106410916610478079e+00,2.639430465359446032e+01,1.854500990793048487e+01,-3.000042089241339305e-01,3.164778142593662746e-01,8.657756632381037598e-02
9.913532862770801923e-01,2.748610341412944891e+01,2.215300602643180028e+01,4.296773813989948620e-01,2.926634811641424805e-01,2.509120703121112128e-01
1.120059805830203370e+00,2.273420690152036627e+01,2.544443337887613765e+01,7.262345629426697480e-01,-5.997022095168464961e-01,4.163224411225916466e-01
3.320242904374305137e+00,2.391236876381249488e+01,2.198022782534050990e+01,-2.392609175616046135e-01,1.036912203507974195e-01,-6.920159725531251915e-01
3.085974230193639478e+00,2.624107671864116753e+01,2.550520584312838679e+01,-6.703126501334046861e-01,7.004192480907989182e-01,1.090062971011920845e-01
9.081823979504296540e-01,2.755582738728057635e+01,2.879045436487163201e+01,6.151169272112610997e-02,-2.691125791577350101e-01,-9.451993031055894168e-02
8.836106412420424716e-01,2.267272586116451194e+01,3.210793296216277781e+01,-2.338920983628164918e-01,5.498496137797778682e-03,8.186474336718048417e-02
3.101819314059460542e+00,2.391112871318179245e+01,2.866911564249770450e+01,-1.575481190327880698e+00,6.925721223043914687e-01,-4.784595396302513959e-01
3.049240175437188949e+00,2.608984314536009208e+01,3.189756598502636109e+01,2.592799225966118670e-01,-7.715019620932378475e-01,-1.538089222046308824e-01
1.037726351646318212e+00,3.459161631492099787e+01,1.607140186918205593e+00,9.862101895845393207e-01,5.593417869666470477e-01,6.890803552621951322e-01
9.116327888180520977e-01,2.967842336010570392e+01,4.945216171454927867e+00,-6.885094252212260457e-01,1.661947077852245491e-01,-9.395621272377399080e-01
2.902612669148282531e+00,3.097852572406847216e+01,1.721736700199298031e+00,-2.667899163261679418e-01,2.565915117945146151e-01,-5.161463357452580336e-01
3.249488622331657250e+00,3.345767232489110654e+01,4.962459078673216339e+00,7.617039876544903221e-01,-3.435740582609241311e-01,1.365759168517818034e-01
9.908352808408336099e-01,3.451815822828680780e+01,8.369626512380380134e+00,2.794148450762337643e-01,1.232287889507699269e-01,4.551122351297438029e-01
9.777050456046886273e-01,2.990072446445362431e+01,1.173528678804934522e+01,-4.306087164966230785e-01,-1.749686320643006887e-01,1.051161001738942780e-02
3.020212789141596410e+00,3.112788734685519998e+01,8.473006676303986850e+00,-4.382666889197288362e-02,8.478685367781890747e-01,1.499947357532051551e-01
3.162028520808905618e+00,3.349810506774177554e+01,1.187785347412087056e+01,1.485024619431217219e-01,-5.390854810181120588e-02,4.675061442468690376e-01
9.966908716258660039e-01,3.455270373073798851e+01,1.519517437769530055e+01,5.709334693123618854e-01,-8.793820775709777493e-01,4.517496973832996199e-01
1.237817781857360355e+00,2.989779786452878696e+01,1.827129343127842276e+01,5.761099597054851751e-01,-2.429179933704200822e-01,8.465085634462743425e-01
3.244731735509947423e+00,3.106696348935058083e+01,1.521248162059534970e+01,-1.915462771122086738e-01,2.388143832034185232e-01,-2.899041375242191187e-01
3.142635995333532328e+00,3.335366612029989142e+01,1.841988559637190903e+01,1.090571173469810362e-01,8.265205594575444348e-01,-8.583656368215395460e-01
1.006387682330394773e+00,3.458707306704091877e+01,2.192947479159096247e+01,-2.315426144220695051e-03,7.224479878060003912e-01,6.114778713356866513e-02
9.541840075016431166e-01,2.981645879962351486e+01,2.535283304946160854e+01,-7.390963668016192756e-02,6.609100823920920353e-01,5.615482555883349880e-01
3.041327359102679484e+00,3.091727417948611745e+01,2.192978522572338207e+01,3.689876431575749294e-01,-3.773671360021007004e-01,1.587592584310611454e-01
2.967565644417625048e+00,3.322039336250990260e+01,2.531703557586427777e+01,8.772780078562826267e-01,-1.091170908577442367e+00,5.719863711465292822e-01
1.023589491321697631e+00,3.468837374944455831e+01,2.878871195247981163e+01,-1.393335010187989609e-01,-2.504318122424519233e-01,-2.638835246041578153e-01
1.024682848181551531e+00,2.981408191915487649e+01,3.189739390542642994e+01,1.044113826676596468e-01,4.626149788142547847e-01,2.792875095689131837e-01
3.200594766915628497e+00,3.103897691118261193e+01,2.857880094525907566e+01,-5.148637487894447418e-01,4.999399304286000767e-02,4.565453633817868062e-01
3.127974134099898329e+00,3.342915703332835164e+01,3.220845013912423838e+01,-6.655694797347517788e-01,1.520642288623433314e-01,1.446554670144637678e+00
5.183664813997330256e+00,6.100918165647596147e+00,1.804059048732955750e+00,-5.227391724493105629e-01,-4.604998579823277871e-01,1.067648774040953902e-01
5.282042773270070768e+00,1.345289879071740913e+00,5.133219200861142362e+00,-1.060959846132060624e+00,2.598116687628292398e-01,6.068300858543358434e-01
7.090445138814972736e+00,2.300971877298195523e+00,1.685776855855946721e+00,-7.685675032127056161e-01,1.765690825443600454e-01,4.118113805978533826e-01
7.244823192338698981e+00,5.017490453019116003e+00,5.044591518859959933e+00,-4.767457977754201437e-01,9.982110154887967601e-01,3.221092907504092828e-01
5.244487359992783482e+00,5.923337623649977957e+00,8.333412104679021937e+00,9.445358012245842760e-02,3.158553192776354934e-01,1.509706958463235826e-01
5.175740907632277121e+00,1.351357285464385605e+00,1.189441923178006455e+01,3.935070790593319656e-01,-3.932701188468244458e-01,8.332270646001922465e-01
7.048773088802856357e+00,2.378612372921112161e+00,8.347424866089149020e+00,-6.706392673625966028e-01,-9.036968748048462841e-02,2.352550599994986114e-02
7.226354665561412816e+00,4.847741894189639744e+00,1.170385038662691457e+01,3.636628006516182815e-02,3.800603053483669336e-01,1.526249399593593292e-01
5.210451620007124696e+00,5.972194954545306800e+00,1.504314789519379403e+01,-2.474063886207009122e-01,-3.850582326208136230e-01,1.884303611980562287e-01
5.249009580799659958e+00,1.088579922347652440e+00,1.839510996056370473e+01,-2.944332484107662351e-01,5.358175196911258986e-01,2.343091859434279500e-01
7.074860738915773162e+00,2.290014846860077391e+00,1.517469334560909999e+01,-4.482937715759298669e-01,-6.390080542924496676e-01,-6.335943743465100031e-02
7.365949767946915472e+00,4.798767186494837134e+00,1.851365977248206462e+01,1.394780962773889965e-01,-2.972429410505755820e-01,-1.195786384071811703e+00
5.005713038195122699e+00,5.892641348491883591e+00,2.180704358182719105e+01,-3.506950103450361400e-01,-1.644839935220112626e-01,-3.156132863181465575e-02
5.192818032498984770e+00,1.034660226046943521e+00,2.530370872359077694e+01,1.968117347553954566e-01,-4.445238005548661220e-01,-6.566322645956987336e-02
7.148038644886545612e+00,2.531665004459664470e+00,2.174198327141359144e+01,-5.736659840386155729e-01,-1.898168647593770630e-01,-2.142473686605470690e-02
7.149503353877209477e+00,4.751239332729174869e+00,2.512352022461161027e+01,-8.902966214754436114e-02,-5.311963689152274792e-01,1.582121677774181445e-02
4.984144198018249483e+00,5.975889673751932918e+00,2.877299045492805618e+01,-1.072330303919072803e+00,-4.088024032856867329e-01,2.841175992664080607e-01
5.132432856631027107e+00,1.078469451320028583e+00,3.195253881567440146e+01,-7.934593522130538590e-01,2.773168159964823354e-01,3.327194851576693868e-02
7.115756713842804615e+00,2.604365212674945251e+00,2.874922137910920483e+01,-4.179907151170215163e-01,-3.568527557386714788e-01,1.270126182655168245e-01
7.210462178132672761e+00,4.713429911103510506e+00,3.203208918891450452e+01,4.782060288439946572e-01,6.368062242995379263e-01,7.958309371693975676e-01
5.143397301604432315e+00,1.306151435882842371e+01,1.748020736467403857e+00,6.021221363727230491e-01,-5.073967589797849509e-02,3.075562022165221343e-01
5.087540832637214017e+00,8.246234670300774283e+00,5.106454128195172970e+00,-8.887235762751623247e-02,-6.642399270092308461e-02,3.578618761799527426e-01
7.177157038071016792e+00,9.458215687770978874e+00,1.642213264003204998e+00,1.477828614896248005e-01,-1.410887926348357302e-02,-1.079343943545096218e+00
7.049326426590805994e+00,1.199121400083147471e+01,5.073710378144139277e+00,7.795330919420438709e-02,-2.865226610813042529e-01,-2.463416469415355692e-01
5.164746348822523814e+00,1.302464767574962146e+01,8.437422492621820425e+00,5.205397285961549381e-01,2.711021373535584811e-01,1.731217000541115381e-01
5.250715418458185013e+00,8.556789032656718419e+00,1.187389953598488646e+01,-1.150874517141139419e-01,-1.118138270122364664e-01,3.991411115626048445e-01
7.238309470454594496e+00,9.651066011311920434e+00,8.416905439940167710e+00,3.934928965190380712e-01,-9.297447022164456731e-01,4.838778751761944052e-01
7.310207016901781429e+00,1.171472013031834258e+01,1.189321566041193634e+01,1.001775052062519933e+00,4.178533152591600019e-02,-5.417239946387061855e-02
5.109521439106544882e+00,1.313419651891966566e+01,1.528698438721158936e+01,8.393978282895879772e-01,2.671233103608589010e-01,8.425699864480626911e-01
5.267391744143924193e+00,8.351312996530623423e+00,1.853434821341906868e+01,-1.335653624723944222e-01,9.458972650831137807e-01,-3.323047664545553115e-02
7.381048477975983069e+00,9.600900692127734004e+00,1.523418140102217144e+01,-4.871793480610602800e-01,1.063191536140188631e-01,5.277395346039637225e-02
7.186147859941685034e+00,1.203336662915709532e+01,1.844590470832831031e+01,2.244803383657269225e-01,-1.117413458880406552e+00,-5.484403580869944284e-01
5.138145514101574385e+00,1.319038819282406116e+01,2.177964107745815170e+01,7.523369377539704250e-02,9.725107414088085545e-01,2.879826112903927093e-01
4.999880424446685012e+00,8.325696274687770071e+00,2.522795712947268854e+01,-7.121902539434395996e-01,-4.911453565295677559e-01,-8.609841578138539564e-01
7.054068092308776627e+00,9.546068934218826740e+00,2.205766056156226185e+01,2.334378087334449403e-01,-2.415921932599208177e-01,-3.808865016703951722e-01
7.253288838289752682e+00,1.178150938111448554e+01,2.527236120674001185e+01,-5.039359335489927982e-01,-5.412044346076930884e-02,1.043250085665033411e-01
5.237928910326711929e+00,1.321542289712863472e+01,2.854919527297094461e+01,1.554447796027855766e-01,2.802045819944617988e-01,-1.494724268919736809e-01
5.155773599730451018e+00,8.351118324540227178e+00,3.207229502477508731e+01,-1.239198624449014685e-01,5.996543444227786512e-01,2.372358931721191971e-02
7.278787965112299752e+00,9.543422559204644884e+00,2.866548649737025301e+01,-2.667859681164104491e-02,1.835857447024361599e-01,-9.757542589582869630e-02
6.991353724425724003e+00,1.195965750685146567e+01,3.206381708174474454e+01,-3.087212548670801304e-01,7.432984612597721974e-02,2.654899925820695117e-01
5.258002639603476247e+00,2.048066603551289333e+01,1.558010506100646619e+00,3.506525149675767672e-01,-4.470425492483305341e-01,-1.581268714584360968e-01
5.311864471492102169e+00,1.555608713016174782e+01,5.144450894560809395e+00,-4.986174635610515216e-01,-1.244101007521390745e+00,2.446481045503178658e-02
7.412088657614715359e+00,1.660010175098056351e+01,1.671710133621934657e+00,1.759015966701537592e-01,1.482405849325252878e-01,3.244802483656902270e-01
7.335713209071383467e+00,1.911686816835567981e+01,5.045704534854258405e+00,2.145726625733591908e-01,-6.357672822556894587e-01,-9.724342590525199281e-02
5.250344537535114320e+00,2.011611125500612474e+01,8.463751978902509521e+00,4.284367519594045048e-01,-2.034728880651116290e-01,-2.172786946088973992e-01
5.131770722080615243e+00,1.545919155024727587e+01,1.199912115327716933e+01,-6.670926051802866796e-01,-6.607782450817818454e-01,4.242280641028322030e-01
7.205160182633727040e+00,1.674761030106530058e+01,8.292392332528981669e+00,1.290095100100426828e-01,9.801090602808326668e-02,-1.222930629548163728e-01
7.184118370022581246e+00,1.906804505346913459e+01,1.183295860792255816e+01,-1.688488328514696490e-01,-3.318508370727051709e-02,-4.607223642908505057e-01
5.070766247587285669e+00,2.039050558224825949e+01,1.529766906577382102e+01,7.534242364337414566e-01,1.036453683391496544e-01,8.520313702422678270e-01
5.265711877331767710e+00,1.558349192711977693e+01,1.864403289278219589e+01,3.456919113389239628e-01,-3.742719820697180122e-01,3.219381208066225686e-02
7.348464522432462509e+00,1.666449508609873931e+01,1.512736148120316493e+01,3.156757179803804103e-01,8.828421992230010840e-02,-1.950358108039657035e-01
7.372816181521391066e+00,1.916304771708862731e+01,1.835195763539252312e+01,6.363917079348002659e-01,-7.337132444380825014e-01,-3.871664062821725816e-01
5.214324654103950074e+00,2.032758185703862353e+01,2.194221402323473669e+01,-5.978655074168469363e-03,4.202924554132382862e-01,-2.488852214845137800e-01
5.065544927835991196e+00,1.538235956521671532e+01,2.523447183168443786e+01,-5.901873938205320913e-01,-7.959953144192800645e-01,5.974711992050240061e-01
7.259128307423333482e+00,1.669621473540088630e+01,2.196555138785554107e+01,1.792987875792245722e-01,3.736882243149171057e-01,7.809256255195815566e-01
7.343046509708579528e+00,1.927757508919624385e+01,2.539153608833840181e+01,3.058062390521389395e-01,1.060873831526447209e+00,-1.055935677221345875e-03
5.333640535958624973e+00,2.050581778930649435e+01,2.875680500723075284e+01,2.703489434477737152e-01,-1.881307381136917978e-01,2.043493131096148774e-01
5.225400377703374843e+00,1.551643226563914801e+01,3.203809447915076447e+01,-1.020007054552231618e-01,4.974922685880203699e-01,-9.849312438367498201e-02
7.436185698380236353e+00,1.644419157405439691e+01,2.855320557272325388e+01,-4.630724688976529668e-01,5.769703167373241293e-01,-5.551538416423786870e-01
7.473899433812652759e+00,1.910852171871547966e+01,3.208244753501001867e+01,6.498564358915928096e-01,1.042223830575323751e+00,3.584088201702774201e-01
5.229690230473552859e+00,2.758607798371937747e+01,1.645973675244580825e+00,4.555769846293140080e-01,1.211387851706126340e-01,-4.114934990183115315e-02
5.138411647120625148e+00,2.254844891788496852e+01,4.965547947988868671e+00,7.818036032134216828e-01,-1.250276993179284812e-02,3.827003655665556225e-01
7.094478836685949474e+00,2.375579318225074132e+01,1.785127932986878330e+00,-1.773748959941601477e-01,6.237046494750138059e-01,-1.589660861733687147e-01
7.357975368284220608e+00,2.635768017135005792e+01,5.031705891517320062e+00,-7.077791674528409738e-01,-7.670545071078499477e-01,3.225625691717750043e-01
5.059624680959509568e+00,2.748721821541336041e+01,8.278597125534604473e+00,-3.395094734979602347e-01,-7.016218352550017689e-01,-2.702662515149415468e-01
5.286833008169602444e+00,2.273450251130824640e+01,1.187925085051525897e+01,1.878043618516330171e-01,2.107820833091093513e-02,2.874866104107802189e-01
6.898662794813101407e+00,2.377185608581798348e+01,8.539349531062073950e+00,-2.314215861353872694e-01,-5.761115467309124716e-01,7.543419732232399255e-01
7.166681557737634378e+00,2.606957539483684982e+01,1.182689898233962644e+01,7.091357467587688923e-02,-8.684957134513764387e-01,-6.211702272443202222e-02
5.038681888708268275e+00,2.739711935943099164e+01,1.507752755065878070e+01,-4.000195305822424885e-01,1.070268750643017963e+00,-1.571237730287606549e-01
5.287568225856699833e+00,2.267908012045127464e+01,1.838986029685370838e+01,-4.239842007354445164e-01,-9.977583295665756746e-02,-4.233213532232915632e-02
7.105741937541280251e+00,2.392833345942854351e+01,1.511616929843790302e+01,-4.632540144182295538e-01,-4.945859806582213469e-01,1.520673425419801217e-01
7.360671133412918010e+00,2.605362381167616448e+01,1.850981699070063158e+01,-1.178238299776017906e+00,-8.715535353993320716e-03,4.747818831799532902e-04
5.106959161833049876e+00,2.743952282579962088e+01,2.196710477554246310e+01,-6.068104304312106345e-01,8.486831873212806465e-02,5.136210949358441802e-01
5.043200316173223285e+00,2.278645208801643918e+01,2.530749282707824932e+01,-4.549664852265134507e-01,4.925775189957605771e-01,-4.368330298351783547e-01
7.245332681753410498e+00,2.397082342413446909e+01,2.202908533730716556e+01,-4.800393737888662415e-01,6.733301661988814191e-01,2.907860879212047223e-02
7.152458720566191808e+00,2.627585791085837741e+01,2.536876542922935940e+01,5.690030651689861191e-02,-5.216469556825500398e-01,3.314211056890085660e-01
5.195562725907829638e+00,2.743770880071819107e+01,2.868851576482460430e+01,6.732963796481398200e-01,-5.785695610605295913e-02,-5.610549602799783653e-01
5.324465672618488910e+00,2.271368538245890178e+01,3.227382733578171781e+01,-4.402612136770731044e-01,-2.730480574383009618e-01,6.793217724413522229e-02
7.195038441171994315e+00,2.392531064813799802e+01,2.869880873870885551e+01,1.144824608126861210e-01,2.517212678094354547e-02,1.815805145389409736e-01
7.456350191619108614e+00,2.599090172112614283e+01,3.201712789155064343e+01,9.269837974167927097e-01,-7.143639275010703615e-01,8.322960356628723577e-01
5.158941254326482984e+00,3.438929515477163079e+01,1.718674800861795582e+00,-1.043661090144505144e+00,3.931137670325302591e-01,-5.392128272932997790e-01
5.220745728062749613e+00,2.981600494205723351e+01,4.966351772114745877e+00,9.047560775925811427e-02,7.861518714093778532e-03,7.081485534117154534e-02
7.304764753267490640e+00,3.106125871870487032e+01,1.682507817091231539e+00,-1.104839117195989484e+00,6.160602130577097491e-01,-4.669995723213440225e-02
7.284305119507858528e+00,3.346424731716383860e+01,4.962764672753660733e+00,-4.338254112847894639e-01,1.029678730607441889e-01,-2.233833687595460638e-01
5.303123054314490048e+00,3.460198416648116648e+01,8.500488199284061963e+00,-4.141751831179767973e-01,-1.136969076049627825e+00,-9.288798520364214273e-01
5.239147674697436585e+00,2.989773554054692539e+01,1.183872677804528095e+01,3.663361146046604788e-01,3.407155874526660577e-01,-4.352771466260366151e-01
7.320507371101612648e+00,3.099093992826021804e+01,8.571276490344271082e+00,-1.346775226886795795e-01,3.861198279348810325e-01,-1.018338930263886555e+00
7.268398275368086026e+00,3.323786664224297738e+01,1.187130847869438632e+01,8.539545326057376151e-01,-1.066565378248522655e-01,5.705332096716130286e-01
5.204752407860412156e+00,3.451139959729693629e+01,1.511625215806643396e+01,-6.505529070617221965e-01,-4.561076252912814599e-01,7.551581005827887050e-02
5.269912596064321164e+00,2.990853708084631535e+01,1.834701121783784217e+01,-1.989925973172546880e-01,-7.624296301291869637e-01,-1.529779702130711627e-01
