x,y,z,vx,vy,vz
9.020884705152582006e-01,1.046741455242548291e+01,6.712680012234947924e+00,-7.963449796739263675e-01,-1.590933900131759282e+00,2.602937574079909222e+00
8.718282376423287516e-01,6.621443428931494957e+00,9.376122644240151516e+00,-8.632195338914459004e-01,-1.899609639636915537e+00,7.161107720480163197e-01
2.492617615712728885e+00,7.594269439959234980e+00,6.741107416229062288e+00,1.808501946988135822e+00,-3.899131578128479658e-01,8.769066616149051585e-01
2.477358855926516501e+00,9.472037490876209276e+00,9.468918804013901180e+00,-8.843337680886651508e-01,-6.923693037040618004e-02,1.628587740077895862e-01
7.354971558303398105e-01,1.045314765267605317e+01,1.219116017557380083e+01,6.292697886952055564e-01,-3.256950431862049022e-01,-1.825850189980709193e-01
8.065987141377318759e-01,6.630989704120406891e+00,1.483569052504523889e+01,1.242269539269314160e+00,8.106943990669425171e-01,3.886546825453334741e-01
2.452535658705469856e+00,7.602845971027123007e+00,1.209173139465291413e+01,-9.235056622009294447e-01,3.794363856786995282e-01,-2.102405658858185200e-01
2.453857112565169807e+00,9.543257226222866763e+00,1.484769685665118288e+01,1.007042060555987106e+00,-4.418584484125548939e-01,3.967878500783184048e-01
7.576960274523719674e-01,1.047690078477700837e+01,1.753275823318900706e+01,1.388508347272458199e+00,-1.749422008650044491e-01,1.003997890608702814e+00
8.050239177150928516e-01,6.721709032432943154e+00,2.028463357956560387e+01,-6.800789590958938868e-01,-9.303992384931488724e-01,-2.363268316334475205e+00
2.492573422620640855e+00,7.651687669900834265e+00,1.757012535994066837e+01,1.344497980757112243e+00,-1.663846727045845686e+00,-5.403904343687662148e-01
2.531271418504175585e+00,9.555993258206664009e+00,2.023818566115454232e+01,1.688549277048847719e+00,-9.656227902177768607e-01,4.873377454279629317e-01
8.456605170336423116e-01,1.047601321718957301e+01,2.285208465173193559e+01,4.895512980576119944e-01,-1.266280155489372339e+00,1.078751207716497629e-01
8.630127161226999188e-01,6.662783276264417687e+00,2.566199925379432045e+01,-1.252519139021336825e+00,3.550643955263507734e-01,7.704568260279409664e-01
2.500465103459677874e+00,7.662725242225201683e+00,2.298100182860898144e+01,-8.335740076736118942e-01,-1.250345714635759498e+00,-4.826187144776074023e-01
2.505816819510120030e+00,9.603341250187133582e+00,2.566199224186380690e+01,-1.229761544474291535e+00,8.426453104754281220e-01,-2.539068818696153529e-01
8.272827507845991191e-01,1.622790783288236582e+01,1.346953816584218311e+00,7.092986534409788379e-02,-3.409457968979126563e-02,1.815457584968916738e+00
7.834041909873370457e-01,1.243579041753504200e+01,4.014472898057260153e+00,4.780181841037579593e-01,1.144990029563558664e+00,1.237653040710558483e-01
2.562048912564835579e+00,1.340773659409444818e+01,1.366775868532726923e+00,-9.713926369550142104e-01,3.765231636320249264e-01,7.667952665669323931e-02
2.538097114707468460e+00,1.528746288830406819e+01,4.069134036885288630e+00,1.218339842693900499e+00,3.295339834258241285e-01,-3.567741075779545246e-01
8.345245912659250420e-01,1.619569690302952836e+01,6.790445004028542009e+00,-1.250077766124347567e-01,6.715330011060721693e-01,-9.163422856457170695e-01
8.987423874117949074e-01,1.235720435432917697e+01,9.418666261869171663e+00,4.204204892816641448e-01,6.400099665247057645e-01,5.457937869848435986e-01
2.458724367106985387e+00,1.330482246197190577e+01,6.770621450295627675e+00,-4.107448694924024646e-01,2.939284628136480837e+00,-2.129005163637538445e+00
2.491416887589359863e+00,1.524724046887362405e+01,9.486000215944091707e+00,-7.145545192631098663e-01,-1.295961631826075600e+00,-3.240329807385792238e-01
7.557883439023762584e-01,1.625148753712441874e+01,1.217643132176186960e+01,-1.278723831955964174e+00,-9.433640224300605670e-01,-1.633274284862821779e-01
8.456532578871752692e-01,1.235331339415279039e+01,1.482001353938389165e+01,-6.184788432365194710e-01,-6.120988573683658895e-01,8.773952274885070401e-02
